gene,Geneid,dfin_log2FC,dfin_padj,dfin_Change Metric
Fam171b,Fam171b_1,-3.859918355,3.22E-66,-252.7939734
Slc6a20b,Slc6a20b_1,-3.767311852,9.46E-50,-184.6896849
Hps3,Hps3,-5.733257765,3.14E-32,-180.6152824
Gm5303,Gm5303_1,-4.479050583,1.49E-40,-178.3812497
Gm5303,Gm5303,-3.832761162,5.47E-40,-150.4815286
ENSMUSG00000096832,ENSMUSG00000096832,-4.556177955,2.44E-29,-130.3624377
Fam3c,Fam3c_3,-4.743452587,3.79E-28,-130.0693198
ENSMUSG00000101269,ENSMUSG00000101269_1,-3.72423761,7.05E-33,-119.7418505
Pkd1l3,Pkd1l3_1,-3.773628748,3.87E-31,-114.7667467
ENSMUSG00000100522,ENSMUSG00000100522,-3.385426333,3.40E-34,-113.3073507
ENSMUSG00000078289,ENSMUSG00000078289,-3.942949536,1.09E-27,-106.3142615
Ccdc152,Ccdc152_1,-3.755887013,2.65E-28,-103.5759738
Zfp704,Zfp704,-3.796823029,6.35E-28,-103.2633514
Gm22501,Gm22501,-4.194897563,8.50E-25,-100.9737703
Dock9,Dock9_3,-3.726598745,5.65E-25,-90.36201181
Hp,Hp,-4.307982288,1.38E-21,-89.86325151
Sim2,Sim2,-4.483042382,9.20E-21,-89.82390505
ENSMUSG00000071040,ENSMUSG00000071040_1,-2.726849016,1.51E-33,-89.50077324
Fbxo15,Fbxo15_1,-4.089560146,8.33E-22,-86.20487811
Akap6,Akap6,-3.02467652,8.77E-29,-84.86339729
Reep1,Reep1,-3.934370542,3.11E-22,-84.61713032
Kcnk2,Kcnk2_1,-3.486886231,1.30E-24,-83.29112701
9130015L21Rik,9130015L21Rik,-4.289920461,2.19E-19,-80.04557401
Fbxo34,Fbxo34,-3.825528333,8.70E-21,-76.74103114
Cntn5,Cntn5_5,-4.244575444,1.62E-18,-75.51630676
Gm9949,Gm9949,-3.382849362,7.95E-23,-74.75983929
Gm16130,Gm16130,-4.094376362,5.82E-19,-74.66195343
Pdx1,Pdx1,-2.780733927,3.69E-27,-73.50410095
Got1l1,Got1l1,-3.87416191,6.15E-19,-70.55417886
Rtn4rl1,Rtn4rl1,-2.416988656,2.26E-28,-66.81894806
Ube2s,Ube2s_1,-3.6642937,6.85E-19,-66.55924628
ENSMUSG00000081490,ENSMUSG00000081490,-3.02696215,1.77E-22,-65.84060078
Trub1,Trub1,-3.807134218,6.75E-18,-65.37109961
Dhodh,Dhodh,-3.37118963,6.37E-20,-64.71204757
Eef2kmt,Eef2kmt_1,-2.998161366,1.41E-21,-62.51275846
ENSMUSG00000102027,ENSMUSG00000102027,-2.843843863,3.10E-22,-61.16694087
Gpr83,Gpr83,-3.199416844,1.11E-19,-60.64613994
Ddx50,Ddx50_1,-2.636611638,1.46E-22,-57.57331238
Eef2kmt,Eef2kmt,-3.154856407,6.26E-19,-57.42837936
ENSMUSG00000087611,ENSMUSG00000087611_4,-2.037004937,1.64E-27,-54.56292392
ENSMUSG00000093115,ENSMUSG00000093115,-3.391760562,1.43E-16,-53.74553316
A530021J07Rik,A530021J07Rik,-3.425050198,6.19E-16,-52.08989951
ENSMUSG00000085819,ENSMUSG00000085819,-2.086565058,1.44E-25,-51.83475843
ENSMUSG00000076385,ENSMUSG00000076385_1,-3.701127416,1.08E-14,-51.69617884
Armh2,Armh2,-2.816938976,5.57E-19,-51.42043304
Mir6368,Mir6368_2,-2.756642013,2.34E-19,-51.35969389
Gm18801,Gm18801,-2.11677928,1.93E-24,-50.19908334
ENSMUSG00000062284,ENSMUSG00000062284,-2.716865974,5.36E-19,-49.63873163
Rfpl4b,Rfpl4b,-1.757521986,4.60E-28,-48.04557678
Nfkbia,Nfkbia_2,-2.246770823,7.41E-22,-47.47409096
ENSMUSG00000103047,ENSMUSG00000103047,-1.533049592,1.64E-31,-47.19583536
Tigd2,Tigd2_1,-2.941818325,2.63E-16,-45.83490655
ENSMUSG00000087594,ENSMUSG00000087594,-2.331667552,2.72E-20,-45.61991795
Gm7457,Gm7457_3,-3.176624141,4.82E-15,-45.4789196
Itpripl2,Itpripl2,-3.600458693,2.79E-13,-45.20350644
Them4,Them4,-2.404466623,2.44E-19,-44.7540871
4930412B13Rik,4930412B13Rik,-3.680969856,2.03E-12,-43.04347238
ENSMUSG00000093165,ENSMUSG00000093165_4,-2.494851531,6.24E-18,-42.9238817
Cttnbp2nl,Cttnbp2nl,-2.57423809,2.46E-17,-42.75414905
Srsf12,Srsf12_1,-1.733796975,4.81E-25,-42.16270574
Gabrr2,Gabrr2_1,-3.069106886,2.27E-14,-41.87320101
Mir6983,Mir6983,-3.188576283,7.91E-14,-41.7766049
Nav2,Nav2_1,-4.584276196,9.94E-10,-41.26971354
Nnmt,Nnmt,-2.538112561,5.59E-17,-41.25105078
Inhba,Inhba_1,-2.741359094,1.02E-15,-41.096698
ENSMUSG00000093684,ENSMUSG00000093684_2,-3.132292166,1.04E-13,-40.66555825
Dock9,Dock9_4,-2.428279767,1.90E-17,-40.60336844
ENSMUSG00000098674,ENSMUSG00000098674_2,-2.628005808,4.68E-16,-40.28778181
Gm17967,Gm17967_1,-2.695528826,1.32E-15,-40.10892258
Hacd1,Hacd1,-2.632384634,8.09E-16,-39.72858567
Csf1r,Csf1r,-3.36932493,2.03E-12,-39.39409325
Ext1,Ext1_2,-2.582167605,7.42E-16,-39.06738505
Usp12,Usp12_1,-2.19042404,1.72E-18,-38.91006032
ENSMUSG00000100078,ENSMUSG00000100078_2,-2.135536132,1.43E-18,-38.10503475
Atp2b1,Atp2b1_6,-2.542935178,1.17E-15,-37.96834453
ENSMUSG00000083665,ENSMUSG00000083665,-2.294239588,2.94E-17,-37.92661798
Itsn2,Itsn2,-3.199021067,1.55E-12,-37.78151344
ENSMUSG00000097580,ENSMUSG00000097580,-1.793991475,9.94E-22,-37.6786842
Olfr205,Olfr205,-2.755891419,2.19E-14,-37.64553907
ENSMUSG00000103107,ENSMUSG00000103107,-3.562401402,3.04E-11,-37.46571842
Elac1,Elac1_3,-2.440804735,9.43E-16,-36.67421287
Eipr1,Eipr1_3,-2.236789424,4.34E-17,-36.59849169
Nfatc1,Nfatc1_4,-1.871339719,3.69E-20,-36.36494964
Asb1,Asb1,-3.29420223,9.71E-12,-36.27799171
Itga9,Itga9,-1.881540166,5.63E-20,-36.21839515
Atp6v0d2,Atp6v0d2_1,-2.474602491,2.58E-15,-36.09874556
ENSMUSG00000089639,ENSMUSG00000089639_1,-2.868322169,3.52E-13,-35.72206382
Fadd,Fadd,-3.035353169,1.82E-12,-35.63470146
Larp4b,Larp4b_2,-2.496263518,8.15E-15,-35.1693264
Nr2e1,Nr2e1_1,-1.660570179,1.32E-21,-34.6693177
Gm25186,Gm25186,-1.786339588,4.46E-20,-34.56762881
ENSMUSG00000103648,ENSMUSG00000103648_1,-2.424130937,9.84E-15,-33.95526578
ENSMUSG00000103834,ENSMUSG00000103834,-3.192946615,2.66E-11,-33.76825373
Dhx38,Dhx38,-3.276175462,5.42E-11,-33.63202874
Kcnq4,Kcnq4,-2.571445211,8.36E-14,-33.62894505
Tsen2,Tsen2_1,-3.37498592,1.25E-10,-33.41772787
Arsj,Arsj,-2.92559978,4.79E-12,-33.1160484
ENSMUSG00000102565,ENSMUSG00000102565_1,-2.702368256,6.99E-13,-32.84843743
ENSMUSG00000088683,ENSMUSG00000088683_1,-1.987066129,2.95E-17,-32.847385
ENSMUSG00000100435,ENSMUSG00000100435,-2.722431426,8.73E-13,-32.82951873
Smco4,Smco4_2,-2.221295411,2.26E-15,-32.53472619
Gm5709,Gm5709,-1.862380958,4.48E-18,-32.31042696
Mybl2,Mybl2,-1.566589184,7.42E-21,-31.53496835
ENSMUSG00000088522,ENSMUSG00000088522_7,-2.646373756,2.05E-12,-30.93186414
Amer2,Amer2,-1.927611607,1.18E-16,-30.70060353
Gm15555,Gm15555,-2.027217047,8.71E-16,-30.52965456
Stt3b,Stt3b,-2.268624191,3.93E-14,-30.41262875
ENSMUSG00000082836,ENSMUSG00000082836_1,-2.647796481,3.42E-12,-30.36107369
ENSMUSG00000082705,ENSMUSG00000082705,-3.449825985,1.63E-09,-30.31933463
ENSMUSG00000086445,ENSMUSG00000086445,-3.019335884,1.24E-10,-29.90726708
Memo1,Memo1_1,-2.548426277,2.02E-12,-29.80143991
Zfp114,Zfp114_1,-2.321227935,1.74E-13,-29.61639019
4930445N18Rik,4930445N18Rik_1,-2.380385709,4.36E-13,-29.42346806
Cldn23,Cldn23,-3.23649925,1.13E-09,-28.95286995
Duoxa2,Duoxa2,-3.166522274,8.00E-10,-28.80593854
Cenpe,Cenpe_2,-2.406764594,1.27E-12,-28.6339238
ENSMUSG00000097495,ENSMUSG00000097495_2,-1.623223745,2.31E-18,-28.62667054
ENSMUSG00000103488,ENSMUSG00000103488,-1.950303642,2.14E-15,-28.61055821
Gm8614,Gm8614,-2.727899811,3.63E-11,-28.47989362
ENSMUSG00000076951,ENSMUSG00000076951,-2.290012024,4.37E-13,-28.30379515
ENSMUSG00000102992,ENSMUSG00000102992_2,-2.20185114,1.54E-13,-28.20961621
Dip2b,Dip2b,-1.643921748,7.71E-18,-28.13261748
ENSMUSG00000096849,ENSMUSG00000096849_5,-2.446257808,4.93E-12,-27.6604393
Med30,Med30_5,-1.716276094,9.59E-17,-27.49137996
Chl1,Chl1_1,-2.584990548,2.33E-11,-27.48558959
Atpsckmt,Atpsckmt,-2.119457312,1.15E-13,-27.42790053
Nphp1,Nphp1,-1.460427067,1.69E-19,-27.41589124
Hrg,Hrg_2,-1.945194509,1.47E-14,-26.9067335
ENSMUSG00000072421,ENSMUSG00000072421_1,-2.311395127,2.31E-12,-26.89770603
Htr2a,Htr2a,-2.817240847,3.68E-10,-26.5783119
Dusp4,Dusp4,-1.476055274,1.51E-18,-26.30690727
ENSMUSG00000089506,ENSMUSG00000089506,-2.545242208,4.71E-11,-26.28359817
Cenpe,Cenpe_3,-2.251332562,2.38E-12,-26.16890079
ENSMUSG00000087652,ENSMUSG00000087652,-2.313595994,5.29E-12,-26.09031526
Irag2,Irag2,-2.249026807,3.21E-12,-25.84901189
Ddx11,Ddx11_4,-3.003658398,2.75E-09,-25.71388555
Gm13203,Gm13203_1,-1.772162918,3.28E-15,-25.66761963
Iqca1l,Iqca1l_2,-1.902964709,3.59E-14,-25.5842256
ENSMUSG00000101784,ENSMUSG00000101784,-2.563876713,1.12E-10,-25.5142091
ENSMUSG00000102226,ENSMUSG00000102226,-3.022587739,3.71E-09,-25.48194784
ENSMUSG00000100465,ENSMUSG00000100465,-3.044944278,4.67E-09,-25.36776154
ENSMUSG00000087248,ENSMUSG00000087248,-1.954646839,1.16E-13,-25.28445747
Pcsk1,Pcsk1_2,-4.08476506,6.86E-07,-25.17768644
Ulk4,Ulk4,-2.244365937,6.25E-12,-25.14690963
ENSMUSG00000102173,ENSMUSG00000102173_3,-2.517471893,2.01E-10,-24.40931409
Prkch,Prkch_6,-2.114939642,5.10E-12,-23.88220836
F930017D23Rik,F930017D23Rik,-2.171112007,1.02E-11,-23.86310446
8430436N08Rik,8430436N08Rik_3,-2.17674941,1.49E-11,-23.56514772
Trav6-2,Trav6-2,-2.550674179,6.10E-10,-23.50431115
Mycbp2,Mycbp2_5,-2.194779741,2.23E-11,-23.37766477
Igf1r,Igf1r_1,-1.94268939,9.58E-13,-23.34853092
ENSMUSG00000052154,ENSMUSG00000052154_1,-1.864552676,3.50E-13,-23.22454163
Spag16,Spag16,-1.528131948,6.39E-16,-23.21958637
ENSMUSG00000104039,ENSMUSG00000104039_1,-1.650108359,8.96E-15,-23.18036735
ENSMUSG00000080878,ENSMUSG00000080878,-1.903027224,7.38E-13,-23.08710867
Ccdc181,Ccdc181,-2.167635006,2.29E-11,-23.06329279
Odad2,Odad2,-2.201486005,4.32E-11,-22.81739279
Pttg1,Pttg1,-2.209846716,5.23E-11,-22.71987056
ENSMUSG00000085716,ENSMUSG00000085716,-1.664955165,2.42E-14,-22.67123793
ENSMUSG00000103127,ENSMUSG00000103127,-2.193544491,5.62E-11,-22.48411627
ENSMUSG00000087465,ENSMUSG00000087465_2,-2.246136309,1.15E-10,-22.32890355
Pigf,Pigf,-2.310475038,2.23E-10,-22.29812104
Gm22300,Gm22300,-2.29038175,2.01E-10,-22.2073589
Gm8167,Gm8167,-1.659857674,4.98E-14,-22.08004934
ENSMUSG00000087465,ENSMUSG00000087465_1,-2.687939931,7.74E-09,-21.80234989
Gm826,Gm826,-1.660014201,9.98E-14,-21.58196897
ENSMUSG00000084207,ENSMUSG00000084207,-2.140327289,8.85E-11,-21.51665166
Gm8601,Gm8601_5,-1.886197462,5.12E-12,-21.29656402
Gm8425,Gm8425,-1.842136574,2.88E-12,-21.25998211
4930430F08Rik,4930430F08Rik,-2.242014249,3.49E-10,-21.20318544
Ppp1r3b,Ppp1r3b_1,-2.260698281,5.34E-10,-20.96263822
Serbp1,Serbp1_1,-1.794343379,2.31E-12,-20.88040823
Syne2,Syne2_1,-2.477768677,3.80E-09,-20.86393465
ENSMUSG00000089639,ENSMUSG00000089639,-2.810854333,3.88E-08,-20.83063142
2510009E07Rik,2510009E07Rik_2,-2.265514832,8.59E-10,-20.53916274
Adamts20,Adamts20,-2.466974723,4.77E-09,-20.52944802
Gstcd,Gstcd,-2.150573594,2.92E-10,-20.50601459
ENSMUSG00000086196,ENSMUSG00000086196,-2.226725716,6.24E-10,-20.49627456
Patz1,Patz1,-1.70239925,1.08E-12,-20.37486727
ENSMUSG00000099211,ENSMUSG00000099211_1,-2.351727148,2.29E-09,-20.32079825
3830406C13Rik,3830406C13Rik_1,-2.031754587,1.07E-10,-20.26047158
Ltbp1,Ltbp1_1,-1.804752269,9.70E-12,-19.87621582
Irf4,Irf4,-1.908139901,3.86E-11,-19.87087456
Mad2l1,Mad2l1,-2.319996759,2.74E-09,-19.86394625
Lrp4,Lrp4,-1.821531994,1.26E-11,-19.85497592
ENSMUSG00000085781,ENSMUSG00000085781_1,-1.686357809,2.25E-12,-19.64288757
Gm14642,Gm14642_1,-1.579739533,4.18E-13,-19.55477729
Ccdc80,Ccdc80_1,-2.093792507,5.07E-10,-19.46165404
Pakap,Pakap,-2.258148596,2.54E-09,-19.40811886
Gm23848,Gm23848,-2.918232548,2.35E-07,-19.34687751
Ube2n,Ube2n_1,-1.986739255,2.09E-10,-19.2313903
ENSMUSG00000104271,ENSMUSG00000104271,-1.98125763,2.59E-10,-18.9937287
Gm24340,Gm24340,-1.80724683,3.64E-11,-18.86469416
Ermn,Ermn_2,-1.250309474,9.91E-16,-18.75935015
Gsdme,Gsdme,-1.755628146,2.07E-11,-18.75537362
Prickle1,Prickle1,-2.668569346,1.25E-07,-18.41696837
ENSMUSG00000089441,ENSMUSG00000089441_1,-1.536339372,1.33E-12,-18.24331634
ENSMUSG00000089932,ENSMUSG00000089932,-2.149166951,3.36E-09,-18.21251032
Gm23220,Gm23220,-1.597061116,4.77E-12,-18.08072234
2610044O15Rik8,2610044O15Rik8,-1.541198537,2.97E-12,-17.76640597
Gm12691,Gm12691_2,-1.739674198,8.89E-11,-17.4852785
Rpl7a-ps3,Rpl7a-ps3_3,-1.279202835,2.18E-14,-17.47555779
Pphln1,Pphln1_1,-1.602161176,1.26E-11,-17.46403368
Kcna3,Kcna3_1,-1.536209311,4.58E-12,-17.41915746
Zfp704,Zfp704_1,-2.429565588,8.12E-08,-17.22722145
4833412C05Rik,4833412C05Rik,-2.195019668,1.44E-08,-17.21108839
Pomc,Pomc,-1.091336068,1.78E-16,-17.18736431
Bend4,Bend4_2,-1.938285103,1.65E-09,-17.02082483
Ints4,Ints4,-1.607649043,3.04E-11,-16.90785601
Capn13,Capn13_3,-1.559924461,1.83E-11,-16.74858427
Gm12691,Gm12691,-2.018628267,5.86E-09,-16.61709086
ENSMUSG00000092986,ENSMUSG00000092986,-1.579523809,3.89E-11,-16.44326894
ENSMUSG00000084572,ENSMUSG00000084572_3,-2.042219111,8.88E-09,-16.44273629
ENSMUSG00000080680,ENSMUSG00000080680_1,-2.187389683,3.26E-08,-16.37702904
Larp4b,Larp4b_1,-2.637019773,6.28E-07,-16.35529084
1600025M17Rik,1600025M17Rik,-1.867703256,2.08E-09,-16.21654402
Lrrc34,Lrrc34_1,-1.562873388,5.07E-11,-16.0893122
ENSMUSG00000088144,ENSMUSG00000088144,-1.616670063,1.12E-10,-16.08522417
Lnpep,Lnpep_2,-2.111240224,2.58E-08,-16.02227241
D830013O20Rik,D830013O20Rik_1,-1.99825288,1.00E-08,-15.98473137
Nck2,Nck2,-1.464949993,1.41E-11,-15.89512388
ENSMUSG00000080412,ENSMUSG00000080412_2,-1.460217389,1.33E-11,-15.88326112
B4galt1,B4galt1_1,-2.220760527,8.00E-08,-15.75993927
ENSMUSG00000091676,ENSMUSG00000091676_1,-2.458182897,4.03E-07,-15.71925747
Acp6,Acp6,-2.299630501,1.57E-07,-15.64894052
ENSMUSG00000086384,ENSMUSG00000086384,-2.158618787,5.74E-08,-15.63140262
Mboat2,Mboat2,-1.263586771,4.28E-13,-15.62914493
Dspp,Dspp,-2.044699516,2.41E-08,-15.57578424
Lrig2,Lrig2_1,-2.023509891,2.26E-08,-15.47013265
ENSMUSG00000087979,ENSMUSG00000087979,-1.166514255,6.33E-14,-15.396417
Smco4,Smco4_1,-1.734404204,1.39E-09,-15.36061964
Kcnh8,Kcnh8,-1.344465695,4.50E-12,-15.25557524
Ccdc71l,Ccdc71l_1,-2.026971713,3.02E-08,-15.24250788
ENSMUSG00000073174,ENSMUSG00000073174,-2.299843759,2.45E-07,-15.20566881
Eipr1,Eipr1_4,-1.401758414,1.77E-11,-15.07254118
Gatm,Gatm_1,-1.448754328,4.63E-11,-14.97220544
Cnksr3,Cnksr3,-1.638914277,1.00E-09,-14.74718549
Tgm2,Tgm2,-1.516160963,2.05E-10,-14.68945939
Vmn2r94,Vmn2r94,-1.626118762,9.98E-10,-14.63622491
Hivep1,Hivep1,-1.463079174,9.98E-11,-14.63204847
ENSMUSG00000100435,ENSMUSG00000100435_1,-1.353240519,1.56E-11,-14.62612064
ENSMUSG00000092986,ENSMUSG00000092986_1,-1.775253408,6.00E-09,-14.59524503
ENSMUSG00000103624,ENSMUSG00000103624_1,-1.189457787,8.76E-13,-14.34181189
ENSMUSG00000097181,ENSMUSG00000097181,-1.627267943,1.55E-09,-14.33748173
Otulinl,Otulinl_7,-1.945064956,4.53E-08,-14.28488479
Rbm11,Rbm11,-1.996083651,7.04E-08,-14.27683611
ENSMUSG00000102992,ENSMUSG00000102992_1,-1.746917791,7.22E-09,-14.22280378
Plpp4,Plpp4_1,-3.207788152,3.98E-05,-14.11305777
Gm24891,Gm24891,-2.169514663,3.25E-07,-14.07564965
ENSMUSG00000101242,ENSMUSG00000101242,-3.374412762,6.92E-05,-14.03808513
A1cf,A1cf,-2.109646815,2.24E-07,-14.02673648
ENSMUSG00000089822,ENSMUSG00000089822_2,-1.213583393,2.85E-12,-14.01167882
ENSMUSG00000093499,ENSMUSG00000093499,-2.520777176,2.94E-06,-13.94494415
Cntn5,Cntn5_2,-1.622302615,2.76E-09,-13.88428614
ENSMUSG00000065811,ENSMUSG00000065811,-1.185550425,1.98E-12,-13.87445785
Gm24869,Gm24869_3,-1.558713133,1.27E-09,-13.86841933
Rpsa-ps11,Rpsa-ps11,-1.628276969,3.40E-09,-13.789551
ENSMUSG00000057626,ENSMUSG00000057626,-2.077753678,2.35E-07,-13.77221177
Mir7212,Mir7212,-2.052810084,1.98E-07,-13.76126095
ENSMUSG00000097580,ENSMUSG00000097580_1,-1.551360167,1.58E-09,-13.65468381
ENSMUSG00000097551,ENSMUSG00000097551_1,-2.192094301,6.06E-07,-13.62987848
Gm23626,Gm23626_1,-1.497034628,9.56E-10,-13.50288473
ENSMUSG00000092042,ENSMUSG00000092042,-1.790831698,2.93E-08,-13.49084313
Extl1,Extl1,-1.907408656,8.54E-08,-13.48242214
4930521O11Rik,4930521O11Rik,-2.09206446,4.31E-07,-13.31750629
Gtf3c3,Gtf3c3,-1.392621613,3.18E-10,-13.22669595
ENSMUSG00000044645,ENSMUSG00000044645,-1.28659518,5.42E-11,-13.20771936
Mbd2,Mbd2_2,-1.000407683,1.03E-13,-12.99169055
ENSMUSG00000052154,ENSMUSG00000052154,-1.243231251,3.84E-11,-12.94869826
Smarcc2,Smarcc2_1,-1.225004203,2.84E-11,-12.91912542
ENSMUSG00000085639,ENSMUSG00000085639_2,-1.60756574,9.37E-09,-12.90615057
Gm26404,Gm26404,-1.336516288,2.54E-10,-12.82495911
Trappc10,Trappc10,-1.997571479,3.94E-07,-12.79335221
Stmn4,Stmn4,-1.385996478,6.09E-10,-12.77259813
ENSMUSG00000081078,ENSMUSG00000081078_1,-1.315420977,2.02E-10,-12.75215112
Gm17767,Gm17767_3,-1.278807612,1.25E-10,-12.66616637
Ext1,Ext1_1,-1.839918454,1.38E-07,-12.61984846
Gm22011,Gm22011_1,-1.704946714,4.31E-08,-12.55836314
Avpr1a,Avpr1a_1,-1.689796759,4.02E-08,-12.49756602
ENSMUSG00000082836,ENSMUSG00000082836,-1.97863775,5.28E-07,-12.42052765
ENSMUSG00000104183,ENSMUSG00000104183,-1.747277836,8.16E-08,-12.38503965
ENSMUSG00000080529,ENSMUSG00000080529_1,-1.474548053,4.22E-09,-12.3495364
Rpl34-ps1,Rpl34-ps1,-1.364395963,9.89E-10,-12.28616921
Gm25663,Gm25663,-2.031731253,1.02E-06,-12.1731232
Gm21103,Gm21103_1,-1.606200854,2.68E-08,-12.16251708
ENSMUSG00000104018,ENSMUSG00000104018,-1.928892613,5.61E-07,-12.05724832
Id2,Id2_1,-1.790746178,1.90E-07,-12.03680049
Bid,Bid_1,-1.316112861,8.60E-10,-11.93098822
Ktn1,Ktn1_1,-0.994414146,1.09E-12,-11.89445763
Ppie,Ppie,-1.593581379,3.54E-08,-11.87420115
Camkmt,Camkmt_3,-1.175882872,1.11E-10,-11.70581643
Trim36,Trim36,-1.483975398,1.33E-08,-11.68822967
Tdrd3,Tdrd3_2,-1.821263894,4.12E-07,-11.62987053
ENSMUSG00000085223,ENSMUSG00000085223,-1.048064212,9.42E-12,-11.55566461
Dynlt5,Dynlt5,-1.705581056,1.87E-07,-11.47578412
ENSMUSG00000084918,ENSMUSG00000084918_1,-1.972067935,1.59E-06,-11.43473352
4931440P22Rik,4931440P22Rik_1,-1.526097399,3.25E-08,-11.42808365
ENSMUSG00000093400,ENSMUSG00000093400_3,-1.005184677,4.45E-12,-11.41069835
ENSMUSG00000089794,ENSMUSG00000089794,-1.696020591,1.98E-07,-11.36867222
ENSMUSG00000087756,ENSMUSG00000087756,-1.972835578,1.78E-06,-11.3417401
Tsc22d1,Tsc22d1_2,-1.387720321,6.94E-09,-11.32207572
ENSMUSG00000093177,ENSMUSG00000093177,-1.498915305,2.90E-08,-11.29762546
ENSMUSG00000103087,ENSMUSG00000103087_1,-1.938415497,1.51E-06,-11.28303854
Otud7a,Otud7a,-1.098616989,5.43E-11,-11.27765776
Gm24138,Gm24138,-1.653193562,1.55E-07,-11.25636295
Iqca1l,Iqca1l,-1.312756838,2.73E-09,-11.24324755
Ikzf2,Ikzf2,-1.338392423,4.45E-09,-11.17840798
Elf1,Elf1,-1.708504877,3.15E-07,-11.10719853
ENSMUSG00000085813,ENSMUSG00000085813_1,-1.474106158,2.95E-08,-11.10030033
5330411J11Rik,5330411J11Rik,-1.713649839,3.74E-07,-11.01299281
Prlr,Prlr,-1.268373779,2.20E-09,-10.98106359
Ddah1,Ddah1,-1.745901589,5.28E-07,-10.95917217
ENSMUSG00000098053,ENSMUSG00000098053,-2.195443658,1.06E-05,-10.91950625
Gpr162,Gpr162_1,-1.193649,7.59E-10,-10.88577347
4930405A21Rik,4930405A21Rik_2,-1.173576988,5.46E-10,-10.87033437
ENSMUSG00000085378,ENSMUSG00000085378,-1.63760172,3.46E-07,-10.58086468
Sesn3,Sesn3_1,-1.23917532,3.23E-09,-10.52201957
1700047A11Rik,1700047A11Rik,-1.391542817,2.78E-08,-10.514779
Mir21c,Mir21c_1,-1.655076494,4.86E-07,-10.448947
ENSMUSG00000084198,ENSMUSG00000084198_4,-1.210837536,3.36E-09,-10.26014891
Dnttip2,Dnttip2,-1.496163528,1.41E-07,-10.25068637
Fads1,Fads1,-1.165291235,1.63E-09,-10.23937065
Tecta,Tecta_3,-1.692721118,1.00E-06,-10.15574448
ENSMUSG00000094704,ENSMUSG00000094704_1,-1.661484089,8.09E-07,-10.12162736
ENSMUSG00000066809,ENSMUSG00000066809,-1.099081461,7.98E-10,-9.999173128
Gm11796,Gm11796,-2.040984488,1.28E-05,-9.983258963
Sarnp,Sarnp,-1.157824984,2.82E-09,-9.898870854
Arl14,Arl14,-1.568766676,5.96E-07,-9.76524796
Gm14427,Gm14427,-1.673598467,1.79E-06,-9.620046677
Ccdc181,Ccdc181_1,-2.120981899,2.94E-05,-9.611049956
Cblb,Cblb_1,-1.243305017,1.87E-08,-9.608333275
Stard13,Stard13,-1.376519121,1.08E-07,-9.592163668
Slc12a8,Slc12a8_3,-1.536027241,5.97E-07,-9.560830166
Agtr1b,Agtr1b,-1.604219414,1.14E-06,-9.535009763
1700017N19Rik,1700017N19Rik_1,-1.693636549,2.48E-06,-9.494750285
Lama4,Lama4,-1.251877475,2.76E-08,-9.462949243
Ikzf2,Ikzf2_1,-1.603064398,1.27E-06,-9.45079064
Fam241a,Fam241a,-1.698199486,2.79E-06,-9.433418161
Elac1,Elac1_1,-1.55329969,9.00E-07,-9.390747031
