gene,Geneid,dfin_log2FC,dfin_padj,dfin_Change Metric
ENSMUSG00000097580,ENSMUSG00000097580_5,-1.809846548,6.58E-06,-9.378733976
Prtg,Prtg,-1.563894228,1.02E-06,-9.372641972
Gm1553,Gm1553_2,-1.629868767,1.85E-06,-9.342639458
Rfx4,Rfx4_2,-1.186494231,1.37E-08,-9.329371909
Ism1,Ism1,-1.676417906,2.75E-06,-9.322795123
Zfp365,Zfp365,-1.264802825,5.42E-08,-9.190260676
Lpcat3,Lpcat3,-1.276404874,7.28E-08,-9.110905279
Borcs5,Borcs5,-1.154499365,1.49E-08,-9.036328151
Neurog2,Neurog2_4,-1.231676331,5.01E-08,-8.990992691
ENSMUSG00000103566,ENSMUSG00000103566_3,-1.951347982,2.58E-05,-8.954394439
Nctc1,Nctc1,-0.994803807,1.07E-09,-8.924264815
Sgip1,Sgip1,-1.83470924,1.38E-05,-8.918463331
Gm24620,Gm24620,-1.673783893,5.14E-06,-8.852415617
Id2,Id2,-1.627878967,3.86E-06,-8.813165645
ENSMUSG00000097183,ENSMUSG00000097183,-1.664308034,5.52E-06,-8.750393316
A830029E22Rik,A830029E22Rik,-1.488108695,1.38E-06,-8.721222822
ENSMUSG00000093384,ENSMUSG00000093384,-1.174464888,4.60E-08,-8.616880075
Bend7,Bend7,-1.494345398,1.71E-06,-8.616484116
ENSMUSG00000096415,ENSMUSG00000096415,-2.045503956,6.15E-05,-8.613464642
Gm4651,Gm4651,-1.555538039,3.22E-06,-8.543026586
Lims2,Lims2_1,-1.314597816,3.50E-07,-8.486367534
Pex11a,Pex11a,-1.197060604,8.37E-08,-8.471927655
Dcp1a,Dcp1a_3,-1.334435498,4.62E-07,-8.45364077
Mroh4,Mroh4,-1.392475121,8.54E-07,-8.449963921
Patz1,Patz1_4,-1.525082895,2.89E-06,-8.447679649
ENSMUSG00000082720,ENSMUSG00000082720,-1.199987203,1.14E-07,-8.333522459
Aldh1a3,Aldh1a3,-1.031968629,8.87E-09,-8.309496361
Ppil6,Ppil6,-1.363167334,8.95E-07,-8.244393528
ENSMUSG00000096972,ENSMUSG00000096972,-2.376863597,0.000357938,-8.19112846
ENSMUSG00000094754,ENSMUSG00000094754,-1.887382276,4.71E-05,-8.166530858
Strn,Strn_4,-1.29210372,4.91E-07,-8.151225477
ENSMUSG00000066270,ENSMUSG00000066270,-1.064599596,2.37E-08,-8.117958028
Rps6ka5,Rps6ka5_1,-1.087050614,3.51E-08,-8.103458791
Lrig2,Lrig2,-1.876164456,5.07E-05,-8.058087494
Vmn2r97,Vmn2r97,-1.269750597,4.65E-07,-8.040406966
Gm25515,Gm25515,-1.385778982,1.61E-06,-8.02793105
Spag16,Spag16_1,-1.282111159,7.21E-07,-7.874452514
ENSMUSG00000095133,ENSMUSG00000095133_2,-1.833133562,5.84E-05,-7.760556238
Gm19557,Gm19557_2,-1.702944464,2.95E-05,-7.71513413
Srgap3,Srgap3_2,-1.27602838,9.06E-07,-7.710676229
Pkp4,Pkp4_1,-1.339314391,1.85E-06,-7.679212945
ENSMUSG00000003178,ENSMUSG00000003178,-1.203560286,4.45E-07,-7.645004118
Gm4792,Gm4792,-1.257945411,9.41E-07,-7.581060397
9130230L23Rik,9130230L23Rik_4,-1.098249049,1.31E-07,-7.558666991
Gng4,Gng4_1,-1.258587906,1.00E-06,-7.551328103
Trmt9b,Trmt9b_6,-1.253060624,9.42E-07,-7.551157099
Gm6493,Gm6493_1,-0.950879628,1.19E-08,-7.533994433
Gm28020,Gm28020_1,-1.148568081,2.86E-07,-7.516300502
D6Ertd527e,D6Ertd527e,-0.9997263,3.07E-08,-7.511296961
Ptk2,Ptk2,-1.197517654,5.40E-07,-7.505497364
2900009J06Rik,2900009J06Rik,-0.916101744,6.44E-09,-7.503605579
Gm8601,Gm8601_4,-1.170520543,4.05E-07,-7.482755785
Gnaz,Gnaz_1,-1.148381321,3.19E-07,-7.460338648
Myoz2,Myoz2_1,-1.446075597,7.11E-06,-7.444238325
Capn13,Capn13_5,-1.345601328,2.94E-06,-7.443431617
ENSMUSG00000089744,ENSMUSG00000089744_1,-1.345312769,2.95E-06,-7.439256263
Zfyve21,Zfyve21,-1.780100708,6.81E-05,-7.417278764
4632428C04Rik,4632428C04Rik,-1.114339797,2.37E-07,-7.383647068
Hdac2,Hdac2,-0.909119632,8.23E-09,-7.349904456
Glt1d1,Glt1d1,-1.594601669,2.54E-05,-7.326487639
ENSMUSG00000085193,ENSMUSG00000085193,-1.622887882,3.07E-05,-7.323561056
Nkain1,Nkain1,-1.240593843,1.34E-06,-7.283893511
ENSMUSG00000081995,ENSMUSG00000081995_2,-0.960975536,2.64E-08,-7.282632046
ENSMUSG00000074065,ENSMUSG00000074065_2,-1.649903517,3.94E-05,-7.267443227
ENSMUSG00000082776,ENSMUSG00000082776,-1.267106823,1.89E-06,-7.253076315
Mbd2,Mbd2_12,-2.324558277,0.000769638,-7.238008179
Emp1,Emp1_1,-1.738822433,7.05E-05,-7.218933932
Gc,Gc_2,-1.320595522,3.67E-06,-7.178611611
Mir3081,Mir3081_1,-1.279564898,2.71E-06,-7.124176993
Btg1,Btg1_3,-1.238565903,1.94E-06,-7.073994379
Gm30173,Gm30173_1,-1.165694967,8.62E-07,-7.069534246
Zbp1,Zbp1,-1.065984957,2.66E-07,-7.0094959
Scnn1a,Scnn1a_1,-1.395727402,1.07E-05,-6.936953811
ENSMUSG00000090350,ENSMUSG00000090350_4,-1.252779555,2.93E-06,-6.930880802
Creb3l3,Creb3l3,-1.192965641,1.58E-06,-6.922336385
ENSMUSG00000077487,ENSMUSG00000077487,-1.809586515,0.000168285,-6.829299453
ENSMUSG00000064706,ENSMUSG00000064706,-1.467772076,2.45E-05,-6.768202089
Lmnb1,Lmnb1,-0.995804787,1.71E-07,-6.73768923
Plxdc2,Plxdc2,-1.234848079,3.51E-06,-6.735754517
Adamts20,Adamts20_2,-1.508461417,3.81E-05,-6.666382826
ENSMUSG00000103469,ENSMUSG00000103469,-1.236647279,4.19E-06,-6.649840669
ENSMUSG00000099246,ENSMUSG00000099246,-1.379274726,1.61E-05,-6.609709912
Abat,Abat_1,-1.464862529,3.27E-05,-6.569608577
ENSMUSG00000043498,ENSMUSG00000043498_3,-1.046615663,5.38E-07,-6.56153517
Trat1,Trat1_2,-1.179734303,2.81E-06,-6.548870144
Derl1,Derl1_1,-1.332746656,1.33E-05,-6.499345799
ENSMUSG00000089564,ENSMUSG00000089564,-1.571156698,7.79E-05,-6.454784128
Ctcfl,Ctcfl,-0.902665962,7.11E-08,-6.452572091
ENSMUSG00000102109,ENSMUSG00000102109,-1.515018203,5.52E-05,-6.451112387
ENSMUSG00000087756,ENSMUSG00000087756_1,-1.231217589,6.07E-06,-6.422684326
Rpl18-ps1,Rpl18-ps1_1,-1.745527584,0.000211565,-6.414038201
Iqca1l,Iqca1l_1,-0.975058258,2.72E-07,-6.402309352
Atp2b1,Atp2b1_5,-1.085859392,1.56E-06,-6.304595985
Gm15464,Gm15464,-1.399804453,3.31E-05,-6.27228112
ENSMUSG00000086297,ENSMUSG00000086297_1,-0.999492086,5.57E-07,-6.25106345
Erich1,Erich1,-1.110672951,2.36E-06,-6.249810407
Aebp2,Aebp2_1,-1.262883642,1.17E-05,-6.228147776
Prag1,Prag1_3,-1.199413218,6.76E-06,-6.200807313
ENSMUSG00000103555,ENSMUSG00000103555,-1.38580027,3.78E-05,-6.128709871
Cenpe,Cenpe_1,-1.076569058,2.06E-06,-6.120803848
Ptma-ps1,Ptma-ps1_1,-0.996418597,7.61E-07,-6.096948148
Hpcal1,Hpcal1_5,-1.389978802,4.17E-05,-6.087637955
Apold1,Apold1,-1.143469887,5.51E-06,-6.012888027
Gm22268,Gm22268_1,-1.069747594,2.50E-06,-5.993098785
Ppil6,Ppil6_1,-0.996859391,1.06E-06,-5.955374919
Cep131,Cep131,-1.183996705,1.02E-05,-5.907529456
Bach2os,Bach2os,-1.380130386,5.91E-05,-5.835797252
Aknad1,Aknad1_2,-1.252406787,2.21E-05,-5.830529891
Pth1r,Pth1r_1,-1.213072346,1.57E-05,-5.828206132
Odad2,Odad2_1,-1.548374981,0.000172234,-5.827899317
Ctsj,Ctsj_1,-1.195958735,1.35E-05,-5.823690951
Tle4,Tle4_1,-0.92171985,5.10E-07,-5.799746982
Ighv1-84,Ighv1-84,-1.140400379,8.25E-06,-5.797508097
Mir6368,Mir6368_1,-1.214084782,1.69E-05,-5.792999113
ENSMUSG00000097344,ENSMUSG00000097344,-1.068198303,3.79E-06,-5.790576231
1700108F19Rik,1700108F19Rik,-0.939012153,7.02E-07,-5.778619138
Sox6,Sox6,-1.234035951,2.32E-05,-5.720066967
Zfp964,Zfp964,-1.099631441,6.73E-06,-5.687367113
Zfp36l2,Zfp36l2,-1.275769746,3.66E-05,-5.659781029
Itgb1,Itgb1,-1.367841314,7.39E-05,-5.650931451
ENSMUSG00000088204,ENSMUSG00000088204_2,-1.074847162,5.65E-06,-5.640796242
Gm6254,Gm6254_1,-1.122030365,1.32E-05,-5.475596793
ENSMUSG00000093203,ENSMUSG00000093203_1,-1.357560896,9.48E-05,-5.461966274
ENSMUSG00000098159,ENSMUSG00000098159_1,-1.050298023,6.42E-06,-5.453618738
Pphln1,Pphln1,-1.127133843,1.64E-05,-5.39222491
1700017N19Rik,1700017N19Rik,-1.064808135,8.93E-06,-5.376304708
ENSMUSG00000083175,ENSMUSG00000083175_1,-1.301456738,7.77E-05,-5.348800522
Ndnf,Ndnf,-1.220073098,4.32E-05,-5.324763895
ENSMUSG00000096597,ENSMUSG00000096597,-1.360151747,0.000121947,-5.323401699
Dynll2,Dynll2,-1.096408153,1.59E-05,-5.260565702
Nkd2,Nkd2,-1.145218122,2.84E-05,-5.206881546
ENSMUSG00000057215,ENSMUSG00000057215,-1.390346505,0.000186398,-5.185380305
ENSMUSG00000088116,ENSMUSG00000088116_6,-1.109763187,2.16E-05,-5.177345079
Gm6493,Gm6493,-1.216174926,5.82E-05,-5.150635303
ENSMUSG00000060777,ENSMUSG00000060777_1,-1.147420933,3.27E-05,-5.146626999
Cdc42ep3,Cdc42ep3_2,-1.115124617,2.75E-05,-5.086448215
ENSMUSG00000098391,ENSMUSG00000098391,-0.922054224,3.25E-06,-5.060813162
Chd7,Chd7_5,-1.109514076,2.81E-05,-5.049701139
Prag1,Prag1_4,-1.096139607,2.48E-05,-5.047935792
F3,F3,-1.386739435,0.000229338,-5.047072108
Gm34068,Gm34068,-1.651306851,0.000920106,-5.013635716
Bmp7,Bmp7_1,-0.93701247,4.64E-06,-4.997428671
Akap7,Akap7,-1.106518106,3.62E-05,-4.913881029
9630028H03Rik,9630028H03Rik,-1.34753427,0.000228748,-4.90589055
Zfp820,Zfp820,-1.035221681,1.84E-05,-4.901777088
Cntn5,Cntn5_3,-1.365140783,0.000258265,-4.898035667
Coq8b,Coq8b_1,-0.934266398,5.97E-06,-4.880644121
ENSMUSG00000076366,ENSMUSG00000076366,-1.136206504,5.06E-05,-4.880541234
Ifng,Ifng_2,-1.161772147,6.61E-05,-4.855706253
ENSMUSG00000081453,ENSMUSG00000081453_4,-0.999496793,1.56E-05,-4.803887209
ENSMUSG00000097580,ENSMUSG00000097580_7,-1.428235828,0.000437532,-4.797430742
Clip4,Clip4_3,-1.053208818,2.89E-05,-4.780935039
Mir8117,Mir8117,-1.43030588,0.000470379,-4.759416967
Gys2,Gys2,-1.020656883,2.19E-05,-4.755248963
Cldn14,Cldn14,-1.096859638,4.63E-05,-4.754294646
Pip4k2a,Pip4k2a,-0.993541308,1.77E-05,-4.720485476
ENSMUSG00000101266,ENSMUSG00000101266,-1.414024499,0.00050045,-4.667184916
ENSMUSG00000093165,ENSMUSG00000093165_2,-1.142008265,8.22E-05,-4.665311548
Tmem140,Tmem140,-1.036908981,3.23E-05,-4.657227482
Hapln1,Hapln1,-1.047302036,3.67E-05,-4.645638029
Gm26633,Gm26633,-1.070542056,4.94E-05,-4.610308487
ENSMUSG00000103402,ENSMUSG00000103402,-1.372793014,0.00043857,-4.609785405
ENSMUSG00000085201,ENSMUSG00000085201_1,-0.901458329,7.84E-06,-4.602322059
Hivep3,Hivep3_3,-0.995066165,2.73E-05,-4.541197266
Morn2,Morn2,-0.985117804,2.64E-05,-4.509932828
ENSMUSG00000086866,ENSMUSG00000086866_1,-1.393126644,0.000586331,-4.502385866
ENSMUSG00000083086,ENSMUSG00000083086,-1.07090272,7.12E-05,-4.441765483
ENSMUSG00000083966,ENSMUSG00000083966,-1.068835056,7.39E-05,-4.415653756
Slc22a23,Slc22a23,-0.901271678,1.34E-05,-4.39048833
Gm26416,Gm26416,-1.007020963,4.54E-05,-4.373787099
Cstb,Cstb,-1.161709039,0.000172234,-4.372534689
ENSMUSG00000083958,ENSMUSG00000083958_1,-1.029933509,5.96E-05,-4.351354833
ENSMUSG00000103551,ENSMUSG00000103551,-1.252984241,0.000340528,-4.345158461
Hmcn1,Hmcn1_4,-1.060526402,8.13E-05,-4.337596888
ENSMUSG00000096611,ENSMUSG00000096611,-1.209888966,0.000288925,-4.282057474
ENSMUSG00000099746,ENSMUSG00000099746,-1.009349988,5.73E-05,-4.281678066
Zcchc4,Zcchc4,-1.462278506,0.001183968,-4.279592253
Ubl3,Ubl3_2,-1.299937678,0.000513219,-4.276401281
ENSMUSG00000103684,ENSMUSG00000103684,-1.295519558,0.000506071,-4.269758164
Cep290,Cep290,-1.283356864,0.000476565,-4.263154787
Cntrl,Cntrl_1,-1.174235447,0.000249521,-4.230644782
ENSMUSG00000090592,ENSMUSG00000090592,-1.29214589,0.000537827,-4.224486294
ENSMUSG00000090074,ENSMUSG00000090074_1,-1.193831359,0.000301145,-4.203748112
Ifnk,Ifnk,-1.367531649,0.000866707,-4.187556676
Lmo4,Lmo4_4,-0.911528495,2.70E-05,-4.164308316
ENSMUSG00000103566,ENSMUSG00000103566_1,-1.211835225,0.000368512,-4.160894981
ENSMUSG00000052769,ENSMUSG00000052769,-1.219809845,0.000393178,-4.153953596
ENSMUSG00000048747,ENSMUSG00000048747,-1.463792498,0.001482131,-4.141235078
Mir8117,Mir8117_1,-1.485842332,0.001673478,-4.125262794
Gm24891,Gm24891_1,-1.136252606,0.000249392,-4.094052391
ENSMUSG00000085883,ENSMUSG00000085883,-1.380485693,0.001170741,-4.046947804
Gm26012,Gm26012,-1.11912917,0.000245972,-4.039064565
ENSMUSG00000093160,ENSMUSG00000093160_9,-0.962544203,7.04E-05,-3.996970052
Gypc,Gypc,-0.921140211,4.97E-05,-3.964633778
ENSMUSG00000093400,ENSMUSG00000093400_2,-0.917135323,4.82E-05,-3.959102397
ENSMUSG00000088522,ENSMUSG00000088522_5,-0.9434556,6.43E-05,-3.954901626
ENSMUSG00000082415,ENSMUSG00000082415_1,-0.932439031,6.06E-05,-3.93276728
Gm25016,Gm25016_2,-1.489047236,0.002347766,-3.915219249
Wdr31,Wdr31,-0.950086411,7.77E-05,-3.904455865
ENSMUSG00000094906,ENSMUSG00000094906,-0.967189133,0.000101252,-3.863528671
ENSMUSG00000088522,ENSMUSG00000088522_3,-1.071984725,0.000256217,-3.849916743
Smad7,Smad7_2,-1.117145844,0.000362908,-3.843208466
Znrf3,Znrf3,-1.438361567,0.002257202,-3.806522684
Mir1258,Mir1258,-0.978556035,0.000136444,-3.782163205
Ighd,Ighd,-0.967033069,0.000135862,-3.739421889
Zscan20,Zscan20_1,-1.02533162,0.00024315,-3.705677908
Foxe3,Foxe3,-0.938932568,0.0001189,-3.685138711
Ndufb9,Ndufb9,-1.102416827,0.000468102,-3.670673009
Gm24200,Gm24200,-1.239036322,0.001106778,-3.662516508
ENSMUSG00000103648,ENSMUSG00000103648,-1.048619742,0.000325917,-3.6564253
Cog3,Cog3,-1.057115948,0.000362611,-3.637069311
Gm8546,Gm8546,-1.042808154,0.000340003,-3.616997904
Tdrp,Tdrp_2,-0.947466235,0.000154138,-3.61182582
Gm3182,Gm3182,-1.062744047,0.000415918,-3.593129726
ENSMUSG00000083979,ENSMUSG00000083979_1,-0.92881373,0.000137585,-3.586547326
Synm,Synm,-1.003652598,0.000301145,-3.534086019
Htr3a,Htr3a,-1.46660397,0.003896784,-3.533479728
Nelfcd,Nelfcd_1,-1.013990027,0.000360827,-3.490863933
Dntt,Dntt,-1.138800482,0.000872566,-3.483820641
ENSMUSG00000102404,ENSMUSG00000102404,-1.048769659,0.000507883,-3.454895336
Neurog2,Neurog2_5,-1.362946263,0.003154221,-3.408875604
ENSMUSG00000082731,ENSMUSG00000082731_1,-1.20047532,0.001458367,-3.404707835
Gm7666,Gm7666,-1.069801342,0.000658398,-3.403584947
Mrpl37,Mrpl37,-0.910146597,0.000190285,-3.386287658
Gm5434,Gm5434_1,-1.209092679,0.001599508,-3.380639682
Mir7656,Mir7656,-1.043724692,0.00057874,-3.379075817
Cd8b1,Cd8b1_1,-1.003222462,0.000454955,-3.352800773
Csrp1,Csrp1,-1.231555828,0.001896839,-3.352257463
ENSMUSG00000102625,ENSMUSG00000102625,-1.009963347,0.000497074,-3.336493472
Cd83,Cd83,-0.998716394,0.000486617,-3.308560079
ENSMUSG00000097580,ENSMUSG00000097580_4,-1.039348188,0.000667732,-3.300343785
ENSMUSG00000064932,ENSMUSG00000064932,-1.166126217,0.001523476,-3.285169275
Haus6,Haus6,-1.031665434,0.000658256,-3.282352092
Gm7132,Gm7132_1,-1.130495693,0.001286361,-3.267852681
Vps4b,Vps4b,-1.070343078,0.000921731,-3.248914804
ENSMUSG00000082730,ENSMUSG00000082730_1,-0.938434231,0.000346746,-3.24697138
Gm12691,Gm12691_1,-0.968601194,0.000479955,-3.214593142
Plbd1,Plbd1_1,-1.018268275,0.000708992,-3.206892055
Nkd2,Nkd2_1,-0.93071786,0.000366598,-3.197769669
Saxo2,Saxo2_1,-0.908710569,0.000309781,-3.18861513
Kcnk1,Kcnk1_1,-0.976937237,0.000544834,-3.188465218
ENSMUSG00000101767,ENSMUSG00000101767,-1.816387003,0.017791327,-3.178298839
Mybpc2,Mybpc2,-0.939658621,0.000421842,-3.171207199
ENSMUSG00000092811,ENSMUSG00000092811_2,-0.928722465,0.000403872,-3.151857656
Zfp266,Zfp266_1,-1.119659438,0.001558797,-3.143119694
Morc1,Morc1,-1.160312874,0.002023434,-3.125779484
ENSMUSG00000075529,ENSMUSG00000075529,-1.001431752,0.000810694,-3.095568939
Gm6189,Gm6189,-0.919818788,0.000436723,-3.090401893
Entpd3,Entpd3,-1.025686067,0.000985811,-3.083424
Cdv3,Cdv3,-0.939885444,0.000545802,-3.066813356
1700044C05Rik,1700044C05Rik_2,-1.044361178,0.001251255,-3.03141918
ENSMUSG00000089149,ENSMUSG00000089149_2,-0.991227121,0.000892566,-3.022607765
Gm22545,Gm22545,-0.942989306,0.000626708,-3.020333057
ENSMUSG00000102140,ENSMUSG00000102140,-0.971325767,0.000807799,-3.004016225
Emb,Emb_3,-0.960258336,0.000752379,-2.999427457
Kat6b,Kat6b_1,-1.037624635,0.001303957,-2.993273741
Tecta,Tecta_1,-1.136304507,0.002403236,-2.976212786
3830406C13Rik,3830406C13Rik,-1.058793462,0.00155164,-2.974372068
Tmc1,Tmc1,-0.961655185,0.000822851,-2.966397232
ENSMUSG00000098708,ENSMUSG00000098708_2,-1.06817907,0.001756852,-2.943116132
Has1,Has1_1,-0.939684905,0.000766097,-2.92779168
4933403O08Rik,4933403O08Rik,-1.033041801,0.001480333,-2.92313691
ENSMUSG00000097580,ENSMUSG00000097580_3,-1.095503683,0.002340978,-2.881834933
Adh5,Adh5_1,-0.9825533,0.001182466,-2.8761413
ENSMUSG00000064510,ENSMUSG00000064510,-0.945052052,0.000931475,-2.864290917
Maf,Maf,-1.183563451,0.003871256,-2.854930327
P2ry14;F630111L10Rik,P2ry14;F630111L10Rik,-0.998679996,0.001480463,-2.825867465
Gc,Gc,-1.010918272,0.001888892,-2.753532011
Ppp3r1,Ppp3r1,-1.033119587,0.002342251,-2.717483288
Gm8756,Gm8756,-1.048130131,0.002604213,-2.708707262
Gm17966,Gm17966,-0.998710873,0.001949622,-2.706555902
Mir582,Mir582_2,-1.170384897,0.005232053,-2.670031696
Sgcg,Sgcg,-1.250887707,0.007364009,-2.668000501
ENSMUSG00000082683,ENSMUSG00000082683,-1.025973198,0.002557027,-2.659594116
4933412E24Rik,4933412E24Rik,-1.027113003,0.002717578,-2.635384997
Neurog2,Neurog2_2,-1.03306115,0.002957027,-2.612761167
Gm5641;Gm6793,Gm5641;Gm6793,-1.056848516,0.003573184,-2.586049839
Tmc5,Tmc5,-1.043001179,0.00341068,-2.57324977
Igfbp7,Igfbp7_3,-1.127647274,0.00537862,-2.55900283
ENSMUSG00000083355,ENSMUSG00000083355_1,-1.04747786,0.003662716,-2.551862218
Jam2,Jam2,-1.060207158,0.004025671,-2.539367604
Gm10532,Gm10532_8,-0.946912335,0.002161112,-2.523826981
ENSMUSG00000054957,ENSMUSG00000054957,-0.990595579,0.002974049,-2.502890219
ENSMUSG00000087489,ENSMUSG00000087489,-1.066493917,0.004838174,-2.46927313
Gm22299,Gm22299,-0.979211328,0.003039727,-2.464836954
9530052E02Rik,9530052E02Rik,-0.999161972,0.003416573,-2.464342349
Mir6374,Mir6374,-1.073541524,0.005304595,-2.442680324
Chst2,Chst2_2,-1.214076744,0.009918669,-2.432459346
ENSMUSG00000087345,ENSMUSG00000087345_2,-1.047493285,0.004984145,-2.411758318
Gm1401,Gm1401_1,-1.063029393,0.005617108,-2.392334042
ENSMUSG00000048559,ENSMUSG00000048559,-1.006906381,0.004576235,-2.355649093
Smco4,Smco4_3,-0.993712784,0.004623852,-2.320315436
ENSMUSG00000091676,ENSMUSG00000091676,-1.033490068,0.00602505,-2.294388644
Ptprq,Ptprq,-1.029019082,0.00684528,-2.227423747
Tslp,Tslp,-1.487944482,0.032793251,-2.208430305
ENSMUSG00000095086,ENSMUSG00000095086_3,-0.906983615,0.00370156,-2.205435105
ENSMUSG00000100078,ENSMUSG00000100078_1,-1.023795152,0.007232092,-2.191675187
Mir7241,Mir7241,-1.279270747,0.01950223,-2.187445175
ENSMUSG00000088537,ENSMUSG00000088537,-0.925584975,0.004931652,-2.135331555
Gm16238,Gm16238,-0.931296429,0.005146481,-2.131262233
Mir3092,Mir3092_2,-0.931128874,0.005280601,-2.120475275
Klf12,Klf12,-1.17313997,0.016323083,-2.096633172
Nkd2,Nkd2_2,-1.436057498,0.034791607,-2.094526494
Cntn5,Cntn5,-1.034203374,0.009834571,-2.075899128
Gm23877,Gm23877,-0.961619933,0.007225142,-2.058975997
Thegl,Thegl,-0.982494762,0.008508658,-2.033900634
ENSMUSG00000093559,ENSMUSG00000093559_5,-1.076864138,0.013198302,-2.023946715
ENSMUSG00000103299,ENSMUSG00000103299,-1.183906882,0.019935367,-2.013086581
Ccdc122,Ccdc122,-0.940887592,0.007589666,-1.994472185
D830039M14Rik,D830039M14Rik_1,-1.001765643,0.010525297,-1.98125768
ENSMUSG00000103493,ENSMUSG00000103493,-1.07213103,0.014294575,-1.977898138
Mir6368,Mir6368,-1.007049242,0.011061708,-1.969967373
Emp1,Emp1_2,-0.978135257,0.011064126,-1.913313618
Myo7a,Myo7a,-0.998424636,0.012550848,-1.898331653
4930430F08Rik,4930430F08Rik_1,-0.993961139,0.012498299,-1.891656221
Gm12804,Gm12804,-1.172743227,0.024634946,-1.886296942
ENSMUSG00000054181,ENSMUSG00000054181,-1.01349723,0.014228508,-1.871767877
Ago2,Ago2,-1.825872311,0.098232267,-1.840015209
Bmt2,Bmt2,-0.926383959,0.0121296,-1.775093869
Kif3c,Kif3c,-0.923150747,0.012745988,-1.749025877
Hbb-bt,Hbb-bt,-0.93195011,0.01336332,-1.746554303
Gm14986,Gm14986_1,-0.996349861,0.019307883,-1.708008036
Atp1a1,Atp1a1_1,-0.99219465,0.019063171,-1.706381169
Arid4a,Arid4a_3,-0.945228979,0.016335325,-1.689003412
ENSMUSG00000103901,ENSMUSG00000103901,-0.965482599,0.017851857,-1.687969256
Gna12,Gna12_1,-0.929241655,0.017340324,-1.636341391
ENSMUSG00000103566,ENSMUSG00000103566_2,-1.006099246,0.023867252,-1.63209177
Endou,Endou_2,-0.95783864,0.021547809,-1.596330884
ENSMUSG00000093400,ENSMUSG00000093400,-0.906414394,0.021280086,-1.515549003
Herc3,Herc3_1,-0.904516819,0.022897392,-1.483601139
Gm22303,Gm22303,-1.042083393,0.044081501,-1.412797921
Fbxl17,Fbxl17,-0.924292246,0.031475168,-1.388316482
Afap1,Afap1_1,-0.957705285,0.054052291,-1.213590631
ENSMUSG00000093614,ENSMUSG00000093614,-0.97262962,0.064163198,-1.160068963
Basp1,Basp1,-0.924121743,0.09917887,-0.927430879