,gene,Geneid,genename.x,dfin_change.x,dfin_log2FC.x,dfin_padj.x,dfin_Change Metric.x,genename.y,dfin_change.y,dfin_log2FC.y,dfin_padj.y,dfin_Change Metric.y
1,1,ENSMUSG00000021565,Slc6a19,Down,-25.3555335672281,2.31191782948813e-67,-1689.59203474391,Slc6a19,Down,-8.77128087845606,4.15024007656037e-08,-64.7489532131305
2,2,ENSMUSG00000076760,ENSMUSG00000076760,Down,-24.70242160213,7.19972705185123e-31,-744.597287591183,ENSMUSG00000076760,Down,-9.78794528658114,6.64343086204497e-05,-40.8901944250148
3,3,ENSMUSG00000096393,Fam240a,Down,-23.3284777058148,7.5729147319762e-27,-609.357029204022,Fam240a,Down,-23.5405892996332,2.59883522421055e-27,-625.83177501576
4,4,ENSMUSG00000049285,Mblac1,Down,-38.1833192018703,1.32550846829632e-11,-415.343540903981,Mblac1,Down,-38.2801332922257,1.11885802602528e-11,-419.214353417878
5,5,ENSMUSG00000000617,Grm6,Down,-22.4619395791204,4.6906826766258e-18,-389.237648734985,Grm6,Down,-22.6322232460309,2.41652775137466e-18,-398.707536360575
6,6,ENSMUSG00000102139,ENSMUSG00000102139,Down,-24.7557317899002,7.78083996354846e-16,-374.033696011748,ENSMUSG00000102139,Down,-24.9283038966552,4.47995753243185e-16,-382.617708718581
7,7,ENSMUSG00000096746,Trav7d-3,Down,-23.2749298490742,1.39340884505788e-13,-299.220669591041,Trav7d-3,Down,-23.408369623078,9.30451116592863e-14,-305.041637786382
8,8,ENSMUSG00000042745,Id1,Down,-24.1501679231374,5.54603383673211e-10,-223.534376564413,Id1,Down,-24.2835853685523,4.03298211894093e-10,-228.129075813568
9,9,ENSMUSG00000051804,Adam6b,Down,-22.823500605607,1.85533830226359e-10,-222.108651033325,Adam6b,Down,-22.8220112068818,1.78843584970141e-10,-222.458162061385
10,10,ENSMUSG00000015980,Lrrc27,Down,-24.1707087282766,1.09319600985807e-08,-192.430310824791,Lrrc27,Down,-24.3302183468287,7.80482853633102e-09,-197.260569569275
11,11,ENSMUSG00000063851,Rnf183,Down,-28.184263134069,2.49421979569894e-06,-157.918266159901,Rnf183,Down,-28.2350528388775,2.05980876189224e-06,-160.549397895921
12,12,ENSMUSG00000085417,ENSMUSG00000085417,Down,-21.6851953848405,6.34474409389944e-08,-156.081056320731,ENSMUSG00000085417,Down,-21.8804726785381,4.28678163375621e-08,-161.212448446873
13,13,ENSMUSG00000038781,Stap2,Down,-22.3235957106168,8.08817617078621e-07,-135.99868016576,Stap2,Down,-22.4491767203922,6.04549105966983e-07,-139.601741335427
14,14,ENSMUSG00000063171,Rps4l,Down,-22.2615031809229,1.91215407476624e-06,-127.30189652349,Rps4l,Down,-22.3938188229031,1.40648779146009e-06,-131.045582936377
15,15,ENSMUSG00000085298,F730035M05Rik,Down,-26.1812686511652,1.79182764512063e-05,-124.274726536651,F730035M05Rik,Down,-26.2656148012795,1.46420330622302e-05,-126.978451865472
16,16,ENSMUSG00000036172,Cd200r3,Down,-22.6023564860283,6.12147712471054e-06,-117.829333881639,Cd200r3,Down,-22.6984001680567,4.7183011177017e-06,-120.896544612837
17,17,ENSMUSG00000027857,Tshb,Down,-25.7725257959386,2.75298984860781e-05,-117.527753323912,Tshb,Down,-25.7937104514502,2.37742462204693e-05,-119.267363488745
18,18,ENSMUSG00000110986,ENSMUSG00000110986,Down,-25.3344128628871,3.96038807170463e-05,-111.528729529536,ENSMUSG00000110986,Down,-25.3827740964148,3.39716486801141e-05,-113.432657192349
19,19,ENSMUSG00000066235,Pomgnt2,Down,-22.1876545360618,1.41723011700156e-05,-107.578166006233,Pomgnt2,Down,-22.337859105738,1.05263646872123e-05,-111.191643497471
20,20,ENSMUSG00000028278,Rragd,Down,-20.283403390495,8.7129566613846e-06,-102.630663160579,Rragd,Down,-20.4480241263476,6.05568344298105e-06,-106.694453497273
21,21,ENSMUSG00000003882,Il7r,Down,-3.42258147011463,1.1326546186898e-27,-92.2245465910761,Il7r,Down,-2.28788192106198,2.16592625292912e-12,-26.68666997885
22,22,ENSMUSG00000059498,Fcgr3,Down,-23.7913947387438,0.000159679956737977,-90.3299683083553,Fcgr3,Down,-23.8816215992315,0.000133701949421586,-92.5141126334041
23,23,ENSMUSG00000030996,Art1,Down,-23.1282670679002,0.000283579651592637,-82.0434784825626,Art1,Down,-23.1897699596421,0.000241516994397872,-83.8786108758514
24,24,ENSMUSG00000082395,ENSMUSG00000082395,Down,-22.6887602865282,0.000412623078952276,-76.7888949916753,ENSMUSG00000082395,Down,-22.803400881515,0.000334152550637913,-79.2658806563341
25,25,ENSMUSG00000053158,Fes,Down,-22.3804137752741,0.000531518176843933,-73.28425934933,Fes,Down,-22.4382890968408,0.000452504642984847,-75.0420970839998
26,26,ENSMUSG00000104936,ENSMUSG00000104936,Down,-21.7330384623564,0.000895234033401133,-66.2436794542716,ENSMUSG00000104936,Down,-21.7632335207417,0.000781829888419848,-67.6159232131057
27,27,ENSMUSG00000079071,Slc28a2b,Down,-7.02817963912354,2.62295325590513e-07,-46.2539222501028,Slc28a2b,Down,-3.46207303648585,0.0696042785128492,-4.00687891893902
28,28,ENSMUSG00000026919,Lcn4,Down,-4.73500749267469,2.6238345132466e-10,-45.3664077426672,Lcn4,Down,-3.1128323206128,0.000157689405802657,-11.8356032154009
29,29,ENSMUSG00000021728,Emb,Down,-2.3536052687859,7.36363944896351e-16,-35.6168907871272,Emb,Down,-1.48732612743172,2.12820916495784e-06,-8.43609251247495
30,30,ENSMUSG00000107266,ENSMUSG00000107266,Down,-5.65865085051806,1.60604624830417e-05,-27.1289413036432,ENSMUSG00000107266,Down,-10.4232234252958,2.13142745507857e-14,-142.499321319205
31,31,ENSMUSG00000017493,Igfbp4,Down,-6.28759918279697,7.35715157051109e-05,-25.9884726912935,Igfbp4,Down,-3.82861934941065,0.0662016104422296,-4.51444546827916
32,32,ENSMUSG00000002083,Bbc3,Down,-4.96139508862151,7.91897478976573e-05,-20.3483236767743,Bbc3,Down,-5.60823887873524,3.8060344480115e-06,-30.3940036256637
33,33,ENSMUSG00000023927,Satb1,Down,-2.53101328300326,1.17693307763537e-07,-17.5380193142884,Satb1,Down,-2.80227339744674,2.21784775274967e-09,-24.2510652924671
34,34,ENSMUSG00000103358,ENSMUSG00000103358,Down,-7.16264957185112,0.00391070757717114,-17.2458312377841,ENSMUSG00000103358,Down,-7.55238407480061,0.0015770914117792,-21.16286117489
35,35,ENSMUSG00000037944,Ccr7,Down,-2.64739584072883,6.04997945894965e-07,-16.4621588614324,Ccr7,Down,-1.58285555532625,0.0152076543810702,-2.87753289228668
36,36,ENSMUSG00000032528,Vipr1,Down,-4.93183956373266,0.000732506490365359,-15.4622467969767,Vipr1,Down,-5.5938826650897,5.92341841017435e-05,-23.6477339090762
37,37,ENSMUSG00000103779,ENSMUSG00000103779,Down,-6.47303227782044,0.00453460828977576,-15.1692936611992,ENSMUSG00000103779,Down,-5.07023790587508,0.0479442775629515,-6.68897839119958
38,38,ENSMUSG00000095079,Igha,Down,-7.09829095230854,0.0133406863926614,-13.3080307970662,Igha,Down,-8.71700928970712,0.000590809135536234,-28.1433247317742
39,39,ENSMUSG00000028524,Sgip1,Down,-6.03193969005986,0.00710634977682804,-12.9587382636172,Sgip1,Down,-5.60681890945293,0.0142225880245641,-10.3559143416507
40,40,ENSMUSG00000085340,ENSMUSG00000085340,Down,-3.69639646168557,0.000837407215811658,-11.3740458988592,ENSMUSG00000085340,Down,-3.05008714881993,0.0091873533313416,-6.21244672763872
41,41,ENSMUSG00000066677,Ifi208,Down,-2.45124408912207,3.17837284455006e-05,-11.0251937962847,Ifi208,Down,-2.94480197824915,1.47020551491967e-07,-20.1207186423269
42,42,ENSMUSG00000117013,ENSMUSG00000117013,Down,-6.04619917231164,0.0204647692025553,-10.211988978766,ENSMUSG00000117013,Down,-5.35756583222758,0.0585809205396364,-6.60182732327384
43,43,ENSMUSG00000038188,Scarf1,Down,-7.68407090857813,0.0556389851538164,-9.64059519111172,Scarf1,Down,-8.36234300671097,0.0234731574306232,-13.6258399255864
44,44,ENSMUSG00000061740,Cyp2d22,Down,-7.8646004657263,0.0705666679010012,-9.05530403638224,Cyp2d22,Down,-7.96579630601443,0.0603101080771755,-9.71516398252598
45,45,ENSMUSG00000096908,Trav7-3,Down,-7.11307808416548,0.0544867669451637,-8.98886051420133,Trav7-3,Down,-7.21427400077093,0.045318507292737,-9.69399602782887
46,46,ENSMUSG00000046223,Plaur,Down,-4.72925137437442,0.0149788895018922,-8.62861552873581,Plaur,Down,-9.57383560780771,1.08378343710696e-08,-76.2561510195147
47,47,ENSMUSG00000090157,Fam78a,Down,-5.53341665520341,0.0325426045618784,-8.23122116909557,Fam78a,Down,-5.05753555768689,0.0662596605832277,-5.96157404992041
48,48,ENSMUSG00000057329,Bcl2,Down,-1.44031017086379,2.04834584983897e-06,-8.19334370470452,Bcl2,Down,-1.32469890025967,1.71160976003631e-05,-6.3143034799921
49,49,ENSMUSG00000025790,Slco3a1,Down,-1.91745922191115,7.62266942435529e-05,-7.89589174290821,Slco3a1,Down,-1.67690772484339,0.000938866703786676,-5.07666384353422
50,50,ENSMUSG00000103168,Gm30948,Down,-6.64222265859603,0.0817700132427505,-7.22279232004681,Gm30948,Down,-24.8074837948054,1.85026735790253e-23,-563.942712071264
51,51,ENSMUSG00000068252,Apol7b,Down,-3.8962712581977,0.0162808046066542,-6.96779593079638,Apol7b,Down,-5.13639703587331,0.000552008225796869,-16.7346612225032
52,52,ENSMUSG00000054892,Txk,Down,-1.38924002318548,1.75422459585599e-05,-6.60710719267919,Txk,Down,-2.07523537159859,3.32221688569643e-12,-23.8207386687061
53,53,ENSMUSG00000038393,Txnip,Down,-1.44083979842143,3.16507786024513e-05,-6.48322523690618,Txnip,Down,-1.44676654296343,2.54057378793114e-05,-6.64799091559592
54,54,ENSMUSG00000023393,Slc17a9,Down,-2.06219963631137,0.000873451154024363,-6.30777659928638,Slc17a9,Down,-1.37058884773289,0.092615779005073,-1.41625003713349
55,55,ENSMUSG00000105008,ENSMUSG00000105008,Down,-5.69611824781831,0.0940235865867898,-5.84856452227032,ENSMUSG00000105008,Down,-5.79731422874286,0.0797549796765331,-6.36685508222167
56,56,ENSMUSG00000022346,Myc,Down,-2.46706109417419,0.00469540392741739,-5.74412505765659,Myc,Down,-1.82727912514066,0.0922689098444322,-1.89113268251703
57,57,ENSMUSG00000026581,Sell,Down,-1.75665487299417,0.00105201011847992,-5.23128322450974,Sell,Down,-1.35798963071526,0.028747853103595,-2.09319786052346
58,58,ENSMUSG00000104876,ENSMUSG00000104876,Down,-4.89243320283779,0.0937994507165937,-5.02844140169584,ENSMUSG00000104876,Down,-8.26017900897556,0.000200226904185157,-30.5500867677806
59,59,ENSMUSG00000034614,Pik3ip1,Down,-1.47678066555827,0.000531518176843933,-4.83569152847458,Pik3ip1,Down,-1.04364991640394,0.0462827558821265,-1.39283512899522
60,60,ENSMUSG00000006732,Mettl1,Down,-2.36376808656102,0.00929307687744495,-4.80279966023452,Mettl1,Down,-2.01236983721082,0.0463202709004557,-2.6849620130827
61,61,ENSMUSG00000019726,Lyst,Down,-1.43136921060669,0.000493205988236241,-4.7334974131549,Lyst,Down,-1.90310958140806,3.71318119973616e-07,-12.2374777263258
62,62,ENSMUSG00000036840,Siah1a,Down,-2.49603349845412,0.0151080179257782,-4.54475909507635,Siah1a,Down,-2.09371842572171,0.0730422358870222,-2.3793559324216
63,63,ENSMUSG00000028525,Pde4b,Down,-1.41139834704769,0.000677131461642071,-4.47318289901253,Pde4b,Down,-1.12106296693176,0.0163174192529427,-2.00373024345056
64,64,ENSMUSG00000046687,Gm5424,Down,-2.67351812121508,0.0251913295816433,-4.27428418248583,Gm5424,Down,-2.56140184048313,0.0335024003515484,-3.77787324254713
65,65,ENSMUSG00000031431,Tsc22d3,Down,-1.40726558584424,0.0012624466963878,-4.0793631151564,Tsc22d3,Down,-2.16510924977872,1.37115830020516e-08,-17.0240643739883
66,66,ENSMUSG00000086290,Snhg12,Down,-2.06442417296623,0.0133110392945938,-3.87242216180602,Snhg12,Down,-1.65696622137238,0.0927750235843433,-1.71093183257707
67,67,ENSMUSG00000022013,Dnajc15,Down,-0.958603930095002,0.000203650470366997,-3.53831694521206,Dnajc15,Down,-1.42695119649755,8.77813139119246e-10,-12.9233232423031
68,68,ENSMUSG00000023030,Slc11a2,Down,-2.06985462246045,0.0240823258826316,-3.34964898730737,Slc11a2,Down,-1.88146188365623,0.0548341194100603,-2.37242771882029
69,69,ENSMUSG00000025959,Klf7,Down,-1.26968640343897,0.00340639705944524,-3.13321114440902,Klf7,Down,-1.59098149589515,4.76412005032631e-05,-6.87624955453939
70,70,ENSMUSG00000037926,Ssh2,Down,-1.22840098711309,0.00390969079465979,-2.95781463823646,Ssh2,Down,-1.33431266514063,0.000957697204836996,-4.02798541938682
71,71,ENSMUSG00000030748,Il4ra,Down,-2.13669921736879,0.0542376578048673,-2.70441821929724,Il4ra,Down,-2.24251556772235,0.0326847906451957,-3.33160287909773
72,72,ENSMUSG00000029322,Plac8,Down,-1.96842330077954,0.0512966844993492,-2.53909028586016,Plac8,Down,-3.52098878482225,2.20271747818805e-06,-19.9183786280038
73,73,ENSMUSG00000022018,Rgcc,Down,-1.55909443804848,0.0251532733747213,-2.49362420223102,Rgcc,Down,-2.01203495361605,0.000681067725366347,-6.37173180725047
74,74,ENSMUSG00000043008,Klhl6,Down,-1.37341486406626,0.0159733127920318,-2.46748401711657,Klhl6,Down,-2.15169067718132,3.41993999048652e-06,-11.7611014662235
75,75,ENSMUSG00000022584,Ly6c2,Down,-1.41192994768576,0.0344704782955186,-2.06502194377426,Ly6c2,Down,-2.62609961384051,1.66134034520415e-07,-17.8037510212441
76,76,ENSMUSG00000049866,Arl4c,Down,-1.24979188051273,0.0253485679580062,-1.99472604494358,Arl4c,Down,-1.23265125053321,0.0273302156540505,-1.92707388886375
77,77,ENSMUSG00000090394,4930523C07Rik,Down,-0.994804620455302,0.0138141483522707,-1.85001416230006,4930523C07Rik,Down,-0.98819645978262,0.0135688451574056,-1.84541450836903
78,78,ENSMUSG00000076441,Ass1,Down,-1.30596482835527,0.0410670259605366,-1.81072904618382,Ass1,Down,-1.22706953390343,0.0649495641181455,-1.45705151870701
79,79,ENSMUSG00000027508,Pag1,Down,-1.63065036733287,0.0818435713169444,-1.77254210705743,Pag1,Down,-2.24432139692883,0.00228729358929547,-5.92653033359273
80,80,ENSMUSG00000018169,Mfng,Down,-1.17886512318192,0.0390414603904305,-1.66040081116634,Mfng,Down,-1.09524119713554,0.0674683241355236,-1.28241800235771
81,81,ENSMUSG00000020009,Ifngr1,Down,-1.14285908400033,0.0388677070606285,-1.61190111396338,Ifngr1,Down,-2.89884609457358,1.49119748559415e-13,-37.1819475007399
