_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-3.6,TRR01453,M1,1,0,TRRUST,34,Regulated by: Tbx21,,-3.6,22,7.8,20580,10,280,3,1.1,0.62,16196|20750|60505,Il7|Spp1|Il21,-0.58,0
1,-3.1,TRR01368,M1,1,0,TRRUST,34,Regulated by: Stat3,,-3.1,5.4,4.7,20580,81,280,6,2.1,0.87,12609|15251|16153|16878|17132|60505,Cebpd|Hif1a|Il10|Lif|Maf|Il21,-0.41,0
1,-2.8,TRR00437,M1,1,0,TRRUST,34,Regulated by: Gata3,,-2.8,13,5.8,20580,17,280,3,1.1,0.62,12580|16153|20371,Cdkn2c|Il10|Foxp3,-0.34,0
1,-2.6,TRR00951,M1,1,0,TRRUST,34,Regulated by: Nfkb1,,-2.6,3.2,3.7,20580,210,280,9,3.2,1.1,12977|16153|16364|16878|20371|20511|22329|53416|93692,Csf1|Il10|Irf4|Lif|Foxp3|Slc1a2|Vcam1|Stk39|Glrx,-0.29,0
1,-2.6,TRR00939,M1,1,0,TRRUST,34,Regulated by: Nfatc2,,-2.6,10,5.1,20580,21,280,3,1.1,0.62,16153|18018|60505,Il10|Nfatc1|Il21,-0.29,0
1,-2.2,TRR00944,M1,1,0,TRRUST,34,Regulated by: Nfe2l2,,-2.2,5.5,3.9,20580,53,280,4,1.4,0.71,11839|12580|16153|18018,Areg|Cdkn2c|Il10|Nfatc1,-0.22,0
1,-2.1,TRR01190,M1,1,0,TRRUST,34,Regulated by: Rela,,-2.1,3.5,3.3,20580,127,280,6,2.1,0.87,12977|16153|16364|20511|22329|53416,Csf1|Il10|Irf4|Slc1a2|Vcam1|Stk39,-0.15,0
1,-2.1,TRR01189,M1,1,0,TRRUST,34,Regulated by: Rel,,-2.1,7.1,4,20580,31,280,3,1.1,0.62,12609|20371|60505,Cebpd|Foxp3|Il21,-0.15,0
1,-2,TRR00327,M1,1,0,TRRUST,34,Regulated by: Ets1,,-2,4.9,3.6,20580,60,280,4,1.4,0.71,16153|20371|20400|20750,Il10|Foxp3|Sh2d1a|Spp1,-0.15,0
