_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.737356852,GO:2000404,M1,1,0,GO Biological Processes,19,regulation of T cell migration,19_GO:0040011 locomotion,-2.737356852,7.64842516,4.840369407,20580,47,229,4,1.746724891,0.865701223,11629|15945|53416|55985,Aif1|Cxcl10|Stk39|Cxcl13,-0.185001144,0,5,0,0,-3.574784137,16.85043668,
1,-2.734559347,GO:0001818,M1,1,0,GO Biological Processes,19,negative regulation of cytokine production,19_GO:0048519 negative regulation of biological process,-2.734559347,3.036114717,3.742900613,20580,296,229,10,4.366812227,1.350419915,12522|16178|16803|19280|19696|21809|58205|59079|70790|171285,Cd83|Il1r2|Lbp|Ptprs|Rel|Tgfb3|Pdcd1lg2|Erbin|Ubr5|Havcr2,-0.185001144,0,18,1,1,-2.734559347,4.048152956,
1,-2.724419472,GO:0046530,M1,1,0,GO Biological Processes,19,photoreceptor cell differentiation,19_GO:0032502 developmental process,-2.724419472,5.687911116,4.428354595,20580,79,229,5,2.183406114,0.965730145,18508|76260|76574|237979|330166,Pax6|Ttc8|Mfsd2a|Sdk2|Miat,-0.185001144,0,19,1,1,-2.724419472,6.740174672,
1,-2.720037265,GO:0048638,M1,1,0,GO Biological Processes,19,regulation of developmental growth,19_GO:0040007 growth,-2.720037265,2.682656586,3.614152344,20580,402,229,12,5.240174672,1.472540562,12977|14173|16001|16196|18846|19280|21814|56449|71653|76574|110196|214968,Csf1|Fgf2|Igf1r|Il7|Plxna3|Ptprs|Tgfbr3|Ybx3|Shtn1|Mfsd2a|Fdps|Sema6d,-0.185001144,0,6,0,0,-3.558271954,7.247499648,
1,-2.708173249,GO:0032944,M1,1,0,GO Biological Processes,19,regulation of mononuclear cell proliferation,19_GO:0050789 regulation of biological process,-2.708173249,3.248276951,3.786231018,20580,249,229,9,3.930131004,1.284042421,11534|11629|12520|12977|16196|58205|59009|171285|380797,Adk|Aif1|Cd81|Csf1|Il7|Pdcd1lg2|Sh3rf1|Havcr2|Ighd,-0.181106057,0,1,0,0,-6.122174631,6.912999664,
1,-2.689745567,GO:1901623,M1,1,0,GO Biological Processes,19,regulation of lymphocyte chemotaxis,19_GO:0040011 locomotion,-2.689745567,11.72204291,5.457560874,20580,23,229,3,1.310043668,0.751383447,15945|53416|55985,Cxcl10|Stk39|Cxcl13,-0.178190542,0,5,0,0,-3.574784137,16.85043668,
1,-2.689745567,GO:0099149,M1,1,0,GO Biological Processes,19,regulation of postsynaptic neurotransmitter receptor internalization,19_GO:0051179 localization,-2.689745567,11.72204291,5.457560874,20580,23,229,3,1.310043668,0.751383447,13642|69727|94190,Efnb2|Usp46|Ophn1,-0.178190542,0,20,1,1,-2.689745567,11.72204291,
1,-2.674242837,GO:0030335,M1,1,0,GO Biological Processes,19,positive regulation of cell migration,19_GO:0040011 locomotion,-2.674242837,2.336282382,3.45362818,20580,577,229,15,6.550218341,1.634930488,11629|12977|14173|15945|16001|16400|16803|18508|22051|53416|55985|66313|71653|108058|214968,Aif1|Csf1|Fgf2|Cxcl10|Igf1r|Itga3|Lbp|Pax6|Trip6|Stk39|Cxcl13|Smurf2|Shtn1|Camk2d|Sema6d,-0.170429362,0,5,0,0,-3.574784137,16.85043668,
1,-2.667007231,GO:0051347,M1,1,0,GO Biological Processes,19,positive regulation of transferase activity,19_GO:0065007 biological regulation,-2.667007231,2.419549882,3.477954236,20580,520,229,14,6.113537118,1.583179014,11839|12520|12977|13848|14173|16001|17937|26563|52163|67468|72119|109905|218442|269582,Areg|Cd81|Csf1|Ephb6|Fgf2|Igf1r|Nab2|Ror1|Camk1|Mmd|Tpx2|Rap1a|Serinc5|Clspn,-0.170429362,0,16,0,0,-2.935350395,2.704391072,
1,-2.636709907,GO:0043410,M1,1,0,GO Biological Processes,19,positive regulation of MAPK cascade,19_GO:0023052 signaling,-2.636709907,2.401080036,3.446223388,20580,524,229,14,6.113537118,1.583179014,12520|14173|16001|17952|18390|21809|21858|53416|59009|107746|108058|109905|171285|330938,Cd81|Fgf2|Igf1r|Naip6|Oprm1|Tgfb3|Timp2|Stk39|Sh3rf1|Rapgef1|Camk2d|Rap1a|Havcr2|Dixdc1,-0.15005256,0,21,1,1,-2.636709907,3.594759825,
1,-2.632152606,GO:0061564,M1,1,0,GO Biological Processes,19,axon development,19_GO:0032502 developmental process,-2.632152606,2.617543562,3.51811616,20580,412,229,12,5.240174672,1.472540562,13642|13848|16001|18227|18508|18846|21923|65254|71653|76260|214968|226841,Efnb2|Ephb6|Igf1r|Nr4a2|Pax6|Plxna3|Tnc|Dpysl5|Shtn1|Ttc8|Sema6d|Vash2,-0.15005256,0,22,1,1,-2.632152606,3.475596516,
1,-2.624961008,GO:0043549,M1,1,0,GO Biological Processes,19,regulation of kinase activity,19_GO:0008152 metabolic process,-2.624961008,2.170131997,3.351148616,20580,704,229,17,7.423580786,1.73236407,11839|12442|12520|12580|12977|13848|14173|16001|17937|18710|26563|52163|67468|72119|77446|109905|269582,Areg|Ccnb2|Cd81|Cdkn2c|Csf1|Ephb6|Fgf2|Igf1r|Nab2|Pik3r3|Ror1|Camk1|Mmd|Tpx2|Heg1|Rap1a|Clspn,-0.149922817,0,16,0,0,-2.935350395,2.704391072,
1,-2.609071723,GO:0045621,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.609071723,4.41978667,4.018688471,20580,122,229,6,2.620087336,1.055540334,12522|13655|16196|17863|74256|320404,Cd83|Egr3|Il7|Myb|Cyld|Itpkb,-0.140982392,0,1,0,0,-6.122174631,6.912999664,
1,-2.566469554,GO:0045580,M1,1,0,GO Biological Processes,19,regulation of T cell differentiation,19_GO:0002376 immune system process,-2.566469554,3.766963889,3.808424117,20580,167,229,7,3.056768559,1.137554686,12522|13655|16196|17863|59009|74256|320404,Cd83|Egr3|Il7|Myb|Sh3rf1|Cyld|Itpkb,-0.123550577,0,1,0,0,-6.122174631,6.912999664,
1,-2.556358425,GO:0002688,M1,1,0,GO Biological Processes,19,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.556358425,4.31371179,3.941912639,20580,125,229,6,2.620087336,1.055540334,11629|12977|15945|16803|53416|55985,Aif1|Csf1|Cxcl10|Lbp|Stk39|Cxcl13,-0.123550577,0,5,0,0,-3.574784137,16.85043668,
1,-2.551919744,mmu04015,M1,1,0,KEGG Pathway,24,Rap1 signaling pathway,,-2.551919744,3.359588622,3.680673614,20580,214,229,8,3.493449782,1.213355063,12315|12977|14173|16001|18710|107746|109905|217944,Calm3|Csf1|Fgf2|Igf1r|Pik3r3|Rapgef1|Rap1a|Rapgef5,-0.123550577,0,11,0,0,-3.045724495,6.706641465,
1,-2.544593355,GO:0045058,M1,1,0,GO Biological Processes,19,T cell selection,19_GO:0002376 immune system process,-2.544593355,6.782565708,4.471289272,20580,53,229,4,1.746724891,0.865701223,16364|53314|74256|320404,Irf4|Batf|Cyld|Itpkb,-0.123550577,0,3,0,0,-4.216419482,12.83842795,
1,-2.544593355,R-MMU-936837,M1,1,0,Reactome Gene Sets,6,Ion transport by P-type ATPases,,-2.544593355,6.782565708,4.471289272,20580,53,229,4,1.746724891,0.865701223,11981|12315|57780|108058,Atp9a|Calm3|Fxyd7|Camk2d,-0.123550577,0,17,0,0,-2.850810542,8.986899563,
1,-2.544593355,R-MMU-380108,M1,1,0,Reactome Gene Sets,6,Chemokine receptors bind chemokines,,-2.544593355,6.782565708,4.471289272,20580,53,229,4,1.746724891,0.865701223,12145|12776|15945|55985,Cxcr5|Ccr8|Cxcl10|Cxcl13,-0.123550577,0,23,1,1,-2.544593355,6.782565708,
1,-2.54231854,GO:0048589,M1,1,0,GO Biological Processes,19,developmental growth,19_GO:0040007 growth,-2.54231854,2.439033284,3.380389637,20580,479,229,13,5.676855895,1.529133237,11839|12316|12520|12977|14173|18846|21814|21923|76044|76260|77446|106522|108058,Areg|Aspm|Cd81|Csf1|Fgf2|Plxna3|Tgfbr3|Tnc|Ncapg2|Ttc8|Heg1|Pkdcc|Camk2d,-0.123550577,0,10,0,0,-3.224448329,10.27074236,
1,-2.538646166,GO:0001817,M1,1,0,GO Biological Processes,19,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-2.538646166,2.073899899,3.243511973,20580,780,229,18,7.860262009,1.778378735,11629|12520|12522|15900|16178|16196|16364|16803|19280|19696|21809|53314|58205|59079|70790|77446|171285|380797,Aif1|Cd81|Cd83|Irf8|Il1r2|Il7|Irf4|Lbp|Ptprs|Rel|Tgfb3|Batf|Pdcd1lg2|Erbin|Ubr5|Heg1|Havcr2|Ighd,-0.123550577,0,18,0,0,-2.734559347,4.048152956,
1,-2.533647961,GO:0050857,M1,1,0,GO Biological Processes,19,positive regulation of antigen receptor-mediated signaling pathway,19_GO:0002376 immune system process,-2.533647961,10.3694995,5.070979883,20580,26,229,3,1.310043668,0.751383447,12520|69727|74256,Cd81|Usp46|Cyld,-0.123550577,0,14,0,0,-3.008473366,14.97816594,
1,-2.527382622,GO:0045321,M1,1,0,GO Biological Processes,19,leukocyte activation,19_GO:0002376 immune system process,-2.527382622,2.254239021,3.301782188,20580,598,229,15,6.550218341,1.634930488,11629|12145|12520|13848|15900|16196|16364|16803|17863|21949|26909|53314|74256|171285|320404,Aif1|Cxcr5|Cd81|Ephb6|Irf8|Il7|Irf4|Lbp|Myb|Tnfsf8|Exo1|Batf|Cyld|Havcr2|Itpkb,-0.123275601,0,3,0,0,-4.216419482,12.83842795,
1,-2.50982006,GO:0030111,M1,1,0,GO Biological Processes,19,regulation of Wnt signaling pathway,19_GO:0023052 signaling,-2.50982006,2.826069045,3.481180937,20580,318,229,10,4.366812227,1.350419915,12316|14173|15248|16400|70790|74256|106042|107746|207742|330938,Aspm|Fgf2|Hic1|Itga3|Ubr5|Cyld|Prickle1|Rapgef1|Rnf43|Dixdc1,-0.119786965,0,24,1,1,-2.50982006,2.826069045,
1,-2.496374344,GO:0040007,M1,1,0,GO Biological Processes,19,growth,19_GO:0040007 growth,-2.496374344,2.408859677,3.330669967,20580,485,229,13,5.676855895,1.529133237,11839|12316|12520|12977|14173|18846|21814|21923|76044|76260|77446|106522|108058,Areg|Aspm|Cd81|Csf1|Fgf2|Plxna3|Tgfbr3|Tnc|Ncapg2|Ttc8|Heg1|Pkdcc|Camk2d,-0.119786965,0,10,0,0,-3.224448329,10.27074236,
1,-2.486947222,GO:2000147,M1,1,0,GO Biological Processes,19,positive regulation of cell motility,19_GO:0040011 locomotion,-2.486947222,2.231845918,3.259549577,20580,604,229,15,6.550218341,1.634930488,11629|12977|14173|15945|16001|16400|16803|18508|22051|53416|55985|66313|71653|108058|214968,Aif1|Csf1|Fgf2|Cxcl10|Igf1r|Itga3|Lbp|Pax6|Trip6|Stk39|Cxcl13|Smurf2|Shtn1|Camk2d|Sema6d,-0.119786965,0,5,0,0,-3.574784137,16.85043668,
1,-2.486043945,GO:0031295,M1,1,0,GO Biological Processes,19,T cell costimulation,19_GO:0022610 biological adhesion,-2.486043945,9.985443959,4.955880302,20580,27,229,3,1.310043668,0.751383447,12520|13642|58205,Cd81|Efnb2|Pdcd1lg2,-0.119786965,0,14,0,0,-3.008473366,14.97816594,
1,-2.485877594,GO:0046580,M1,1,0,GO Biological Processes,19,negative regulation of Ras protein signal transduction,19_GO:0023052 signaling,-2.485877594,6.535926955,4.360809454,20580,55,229,4,1.746724891,0.865701223,16400|21858|77446|107746,Itga3|Timp2|Heg1|Rapgef1,-0.119786965,0,4,0,0,-4.069524746,6.535926955,
1,-2.483798864,GO:0070663,M1,1,0,GO Biological Processes,19,regulation of leukocyte proliferation,19_GO:0050789 regulation of biological process,-2.483798864,3.006769371,3.514349489,20580,269,229,9,3.930131004,1.284042421,11534|11629|12520|12977|16196|58205|59009|171285|380797,Adk|Aif1|Cd81|Csf1|Il7|Pdcd1lg2|Sh3rf1|Havcr2|Ighd,-0.119786965,0,1,0,0,-6.122174631,6.912999664,
1,-2.483798864,R-MMU-418594,M1,1,0,Reactome Gene Sets,6,G alpha (i) signalling events,,-2.483798864,3.006769371,3.514349489,20580,269,229,9,3.930131004,1.284042421,12145|12315|12776|15199|15945|18390|19734|55985|66066,Cxcr5|Calm3|Ccr8|Hebp1|Cxcl10|Oprm1|Rgs16|Cxcl13|Gng11,-0.119786965,0,23,0,0,-2.544593355,6.782565708,
1,-2.478731827,GO:0048639,M1,1,0,GO Biological Processes,19,positive regulation of developmental growth,19_GO:0040007 growth,-2.478731827,3.267963478,3.587529722,20580,220,229,8,3.493449782,1.213355063,12977|14173|16001|16196|21814|56449|71653|110196,Csf1|Fgf2|Igf1r|Il7|Tgfbr3|Ybx3|Shtn1|Fdps,-0.119786965,0,6,0,0,-3.558271954,7.247499648,
1,-2.461815632,GO:1902105,M1,1,0,GO Biological Processes,19,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.461815632,2.782321846,3.424812698,20580,323,229,10,4.366812227,1.350419915,12262|12522|12977|13655|16196|17863|59009|74256|234515|320404,C1qc|Cd83|Csf1|Egr3|Il7|Myb|Sh3rf1|Cyld|Inpp4b|Itpkb,-0.114290463,0,1,0,0,-6.122174631,6.912999664,
1,-2.457441058,GO:0001885,M1,1,0,GO Biological Processes,19,endothelial cell development,19_GO:0032502 developmental process,-2.457441058,6.419213974,4.307609314,20580,56,229,4,1.746724891,0.865701223,19280|77446|107746|109905,Ptprs|Heg1|Rapgef1|Rap1a,-0.114290463,0,12,0,0,-3.016455881,7.929617262,
1,-2.457441058,GO:2000649,M1,1,0,GO Biological Processes,19,regulation of sodium ion transmembrane transporter activity,19_GO:0051179 localization,-2.457441058,6.419213974,4.307609314,20580,56,229,4,1.746724891,0.865701223,53416|57780|93692|108058,Stk39|Fxyd7|Glrx|Camk2d,-0.114290463,0,17,0,0,-2.850810542,8.986899563,
1,-2.446688845,GO:0002694,M1,1,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-2.446688845,2.084274114,3.170886082,20580,733,229,17,7.423580786,1.73236407,11534|11629|12520|12522|13642|13655|13848|16196|16803|17863|27027|58205|59009|74256|171285|320404|380797,Adk|Aif1|Cd81|Cd83|Efnb2|Egr3|Ephb6|Il7|Lbp|Myb|Tspan32|Pdcd1lg2|Sh3rf1|Cyld|Havcr2|Itpkb|Ighd,-0.10867789,0,1,0,0,-6.122174631,6.912999664,
1,-2.419772885,GO:0002685,M1,1,0,GO Biological Processes,19,regulation of leukocyte migration,19_GO:0040011 locomotion,-2.419772885,3.195342067,3.51232668,20580,225,229,8,3.493449782,1.213355063,11629|12520|12977|15945|16803|53416|54371|55985,Aif1|Cd81|Csf1|Cxcl10|Lbp|Stk39|Chst2|Cxcl13,-0.086841456,0,5,0,0,-3.574784137,16.85043668,
1,-2.401557482,GO:0051249,M1,1,0,GO Biological Processes,19,regulation of lymphocyte activation,19_GO:0002376 immune system process,-2.401557482,2.184821612,3.169710829,20580,617,229,15,6.550218341,1.634930488,11534|11629|12520|12522|13642|13655|13848|16196|17863|58205|59009|74256|171285|320404|380797,Adk|Aif1|Cd81|Cd83|Efnb2|Egr3|Ephb6|Il7|Myb|Pdcd1lg2|Sh3rf1|Cyld|Havcr2|Itpkb|Ighd,-0.080435888,0,1,0,0,-6.122174631,6.912999664,
1,-2.396492427,GO:0032480,M1,1,0,GO Biological Processes,19,negative regulation of type I interferon production,19_GO:0048519 negative regulation of biological process,-2.396492427,9.296792652,4.742744767,20580,29,229,3,1.310043668,0.751383447,19280|19696|171285,Ptprs|Rel|Havcr2,-0.080435888,0,13,0,0,-3.008473366,14.97816594,
1,-2.396492427,GO:0031294,M1,1,0,GO Biological Processes,19,lymphocyte costimulation,19_GO:0002376 immune system process,-2.396492427,9.296792652,4.742744767,20580,29,229,3,1.310043668,0.751383447,12520|13642|58205,Cd81|Efnb2|Pdcd1lg2,-0.080435888,0,14,0,0,-3.008473366,14.97816594,
1,-2.376415935,mmu04061,M1,1,0,KEGG Pathway,24,Viral protein interaction with cytokine and cytokine receptor,,-2.376415935,4.729947139,3.865302548,20580,95,229,5,2.183406114,0.965730145,12145|12776|12977|15945|55985,Cxcr5|Ccr8|Csf1|Cxcl10|Cxcl13,-0.080435888,0,23,0,0,-2.544593355,6.782565708,
1,-2.375879337,GO:0051272,M1,1,0,GO Biological Processes,19,positive regulation of cellular component movement,19_GO:0051179 localization,-2.375879337,2.170748687,3.142513036,20580,621,229,15,6.550218341,1.634930488,11629|12977|14173|15945|16001|16400|16803|18508|22051|53416|55985|66313|71653|108058|214968,Aif1|Csf1|Fgf2|Cxcl10|Igf1r|Itga3|Lbp|Pax6|Trip6|Stk39|Cxcl13|Smurf2|Shtn1|Camk2d|Sema6d,-0.080435888,0,5,0,0,-3.574784137,16.85043668,
1,-2.375554489,R-MMU-187037,M1,1,0,Reactome Gene Sets,6,Signaling by NTRK1 (TRKA),,-2.375554489,6.092813263,4.155482862,20580,59,229,4,1.746724891,0.865701223,17937|107746|109905|319520,Nab2|Rapgef1|Rap1a|Dusp4,-0.080435888,0,12,0,0,-3.016455881,7.929617262,
1,-2.373792594,mmu04360,M1,1,0,KEGG Pathway,24,Axon guidance,,-2.373792594,3.475596516,3.548556373,20580,181,229,7,3.056768559,1.137554686,13642|13848|18710|18846|65254|108058|214968,Efnb2|Ephb6|Pik3r3|Plxna3|Dpysl5|Camk2d|Sema6d,-0.080435888,0,22,0,0,-2.632152606,3.475596516,
1,-2.373792594,WP2292,M1,1,0,WikiPathways,27,Chemokine signaling pathway,,-2.373792594,3.475596516,3.548556373,20580,181,229,7,3.056768559,1.137554686,12145|12776|15945|18710|55985|66066|109905,Cxcr5|Ccr8|Cxcl10|Pik3r3|Cxcl13|Gng11|Rap1a,-0.080435888,0,23,0,0,-2.544593355,6.782565708,
1,-2.369502723,GO:0040017,M1,1,0,GO Biological Processes,19,positive regulation of locomotion,19_GO:0040011 locomotion,-2.369502723,2.167258737,3.135745547,20580,622,229,15,6.550218341,1.634930488,11629|12977|14173|15945|16001|16400|16803|18508|22051|53416|55985|66313|71653|108058|214968,Aif1|Csf1|Fgf2|Cxcl10|Igf1r|Itga3|Lbp|Pax6|Trip6|Stk39|Cxcl13|Smurf2|Shtn1|Camk2d|Sema6d,-0.080435888,0,5,0,0,-3.574784137,16.85043668,
1,-2.354277578,GO:0043534,M1,1,0,GO Biological Processes,19,blood vessel endothelial cell migration,19_GO:0040011 locomotion,-2.354277578,8.986899563,4.643761804,20580,30,229,3,1.310043668,0.751383447,13642|13655|14173,Efnb2|Egr3|Fgf2,-0.080435888,0,15,0,0,-2.937403713,14.18984142,
1,-2.354277578,R-MMU-442755,M1,1,0,Reactome Gene Sets,6,Activation of NMDA receptors and postsynaptic events,,-2.354277578,8.986899563,4.643761804,20580,30,229,3,1.310043668,0.751383447,12315|52163|108058,Calm3|Camk1|Camk2d,-0.080435888,0,17,0,0,-2.850810542,8.986899563,
1,-2.349333758,GO:0050922,M1,1,0,GO Biological Processes,19,negative regulation of chemotaxis,19_GO:0040011 locomotion,-2.349333758,5.991266376,4.107094472,20580,60,229,4,1.746724891,0.865701223,11629|18846|55985|214968,Aif1|Plxna3|Cxcl13|Sema6d,-0.080435888,0,5,0,0,-3.574784137,16.85043668,
1,-2.349333758,GO:0001754,M1,1,0,GO Biological Processes,19,eye photoreceptor cell differentiation,19_GO:0032502 developmental process,-2.349333758,5.991266376,4.107094472,20580,60,229,4,1.746724891,0.865701223,18508|76260|237979|330166,Pax6|Ttc8|Sdk2|Miat,-0.080435888,0,19,0,0,-2.724419472,6.740174672,
1,-2.347865769,R-MMU-8939211,M1,1,0,Reactome Gene Sets,6,ESR-mediated signaling,,-2.347865769,3.437611855,3.51353228,20580,183,229,7,3.056768559,1.137554686,11839|12315|14229|16001|18710|66066|268903,Areg|Calm3|Fkbp5|Igf1r|Pik3r3|Gng11|Nrip1,-0.080435888,0,11,0,0,-3.045724495,6.706641465,
1,-2.314737428,mmu04550,M1,1,0,KEGG Pathway,24,Signaling pathways regulating pluripotency of stem cells,,-2.314737428,3.851528384,3.591189054,20580,140,229,6,2.620087336,1.055540334,14173|15903|16001|18423|18508|18710,Fgf2|Id3|Igf1r|Otx1|Pax6|Pik3r3,-0.054077224,0,25,1,1,-2.314737428,5.063042008,
1,-2.307151884,GO:0006935,M1,1,0,GO Biological Processes,19,chemotaxis,19_GO:0040011 locomotion,-2.307151884,2.286295388,3.12338337,20580,511,229,13,5.676855895,1.529133237,12145|12776|13642|13655|13848|15945|16803|18508|18846|55985|65254|76260|214968,Cxcr5|Ccr8|Efnb2|Egr3|Ephb6|Cxcl10|Lbp|Pax6|Plxna3|Cxcl13|Dpysl5|Ttc8|Sema6d,-0.054077224,0,22,0,0,-2.632152606,3.475596516,
1,-2.301893933,GO:0030900,M1,1,0,GO Biological Processes,19,forebrain development,19_GO:0032502 developmental process,-2.301893933,2.49636099,3.189461392,20580,396,229,11,4.80349345,1.41309502,12316|14173|18227|18423|18508|18846|19280|76260|76574|94190|330938,Aspm|Fgf2|Nr4a2|Otx1|Pax6|Plxna3|Ptprs|Ttc8|Mfsd2a|Ophn1|Dixdc1,-0.054077224,0,8,0,0,-3.323956586,3.32848132,
1,-2.298395799,GO:0051058,M1,1,0,GO Biological Processes,19,negative regulation of small GTPase mediated signal transduction,19_GO:0023052 signaling,-2.298395799,5.797999718,4.013521075,20580,62,229,4,1.746724891,0.865701223,16400|21858|77446|107746,Itga3|Timp2|Heg1|Rapgef1,-0.054077224,0,4,0,0,-4.069524746,6.535926955,
1,-2.274513198,GO:0030100,M1,1,0,GO Biological Processes,19,regulation of endocytosis,19_GO:0051179 localization,-2.274513198,3.020806576,3.326238588,20580,238,229,8,3.493449782,1.213355063,12315|13642|16803|69727|77057|94190|107065|108800,Calm3|Efnb2|Lbp|Usp46|Ston1|Ophn1|Lrrtm2|Ston2,-0.054077224,0,20,0,0,-2.689745567,11.72204291,
1,-2.274401325,R-MMU-977606,M1,1,0,Reactome Gene Sets,6,Regulation of Complement cascade,,-2.274401325,8.425218341,4.45898937,20580,32,229,3,1.310043668,0.751383447,12260|12262|12520,C1qb|C1qc|Cd81,-0.054077224,0,7,0,0,-3.556316996,22.46724891,
