_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.274401325,GO:0032673,M1,1,0,GO Biological Processes,19,regulation of interleukin-4 production,19_GO:0032501 multicellular organismal process,-2.274401325,8.425218341,4.45898937,20580,32,229,3,1.310043668,0.751383447,12522|16364|171285,Cd83|Irf4|Havcr2,-0.054077224,0,26,1,1,-2.274401325,8.425218341,
1,-2.274401325,GO:0045662,M1,1,0,GO Biological Processes,19,negative regulation of myoblast differentiation,19_GO:0048519 negative regulation of biological process,-2.274401325,8.425218341,4.45898937,20580,32,229,3,1.310043668,0.751383447,15903|15945|106042,Id3|Cxcl10|Prickle1,-0.054077224,0,27,1,1,-2.274401325,8.425218341,
1,-2.273645479,GO:2000401,M1,1,0,GO Biological Processes,19,regulation of lymphocyte migration,19_GO:0040011 locomotion,-2.273645479,5.705967977,3.968252611,20580,63,229,4,1.746724891,0.865701223,11629|15945|53416|55985,Aif1|Cxcl10|Stk39|Cxcl13,-0.054077224,0,5,0,0,-3.574784137,16.85043668,
1,-2.27251001,GO:0042330,M1,1,0,GO Biological Processes,19,taxis,19_GO:0040011 locomotion,-2.27251001,2.264141363,3.08495427,20580,516,229,13,5.676855895,1.529133237,12145|12776|13642|13655|13848|15945|16803|18508|18846|55985|65254|76260|214968,Cxcr5|Ccr8|Efnb2|Egr3|Ephb6|Cxcl10|Lbp|Pax6|Plxna3|Cxcl13|Dpysl5|Ttc8|Sema6d,-0.054077224,0,22,0,0,-2.632152606,3.475596516,
1,-2.272289082,GO:1902107,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.272289082,3.32848132,3.411311635,20580,189,229,7,3.056768559,1.137554686,12522|12977|13655|16196|17863|74256|320404,Cd83|Csf1|Egr3|Il7|Myb|Cyld|Itpkb,-0.054077224,0,1,0,0,-6.122174631,6.912999664,
1,-2.272289082,GO:1903708,M1,1,0,GO Biological Processes,19,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-2.272289082,3.32848132,3.411311635,20580,189,229,7,3.056768559,1.137554686,12522|12977|13655|16196|17863|74256|320404,Cd83|Csf1|Egr3|Il7|Myb|Cyld|Itpkb,-0.054077224,0,1,0,0,-6.122174631,6.912999664,
1,-2.262770558,GO:0043087,M1,1,0,GO Biological Processes,19,regulation of GTPase activity,19_GO:0065007 biological regulation,-2.262770558,2.604898424,3.188911681,20580,345,229,10,4.366812227,1.350419915,13196|18846|19734|55985|76260|107746|109905|211673|212285|217944,Asap1|Plxna3|Rgs16|Cxcl13|Ttc8|Rapgef1|Rap1a|Arfgef1|Arap2|Rapgef5,-0.04841912,0,28,1,1,-2.262770558,2.604898424,
1,-2.252957458,mmu04060,M1,1,0,KEGG Pathway,24,Cytokine-cytokine receptor interaction,,-2.252957458,2.769934797,3.231216611,20580,292,229,9,3.930131004,1.284042421,12145|12776|12977|15945|16178|16196|21809|21949|55985,Cxcr5|Ccr8|Csf1|Cxcl10|Il1r2|Il7|Tgfb3|Tnfsf8|Cxcl13,-0.042432429,0,23,0,0,-2.544593355,6.782565708,
1,-2.243535487,GO:0080135,M1,1,0,GO Biological Processes,19,regulation of cellular response to stress,19_GO:0050896 response to stimulus,-2.243535487,2.039580043,2.979448761,20580,705,229,16,6.986899563,1.68459912,15248|16001|17952|18390|19280|22393|53416|56449|59009|70790|74041|74256|93692|107746|235431|330938,Hic1|Igf1r|Naip6|Oprm1|Ptprs|Wfs1|Stk39|Ybx3|Sh3rf1|Ubr5|Ddias|Cyld|Glrx|Rapgef1|Coro2b|Dixdc1,-0.036803447,0,21,0,0,-2.636709907,3.594759825,
1,-2.23654538,WP1253,M1,1,0,WikiPathways,27,Type II interferon signaling (IFNG),,-2.23654538,8.169908694,4.372535883,20580,33,229,3,1.310043668,0.751383447,15900|15945|16364,Irf8|Cxcl10|Irf4,-0.036447295,0,3,0,0,-4.216419482,12.83842795,
1,-2.235691314,mmu04062,M1,1,0,KEGG Pathway,24,Chemokine signaling pathway,,-2.235691314,3.276473799,3.361730975,20580,192,229,7,3.056768559,1.137554686,12145|12776|15945|18710|55985|66066|109905,Cxcr5|Ccr8|Cxcl10|Pik3r3|Cxcl13|Gng11|Rap1a,-0.036447295,0,23,0,0,-2.544593355,6.782565708,
1,-2.225505373,GO:0045661,M1,1,0,GO Biological Processes,19,regulation of myoblast differentiation,19_GO:0032502 developmental process,-2.225505373,5.530399731,3.880560316,20580,65,229,4,1.746724891,0.865701223,12180|15903|15945|106042,Smyd1|Id3|Cxcl10|Prickle1,-0.030950212,0,27,0,0,-2.274401325,8.425218341,
1,-2.222833131,R-MMU-9006934,M1,1,0,Reactome Gene Sets,6,Signaling by Receptor Tyrosine Kinases,,-2.222833131,2.434874266,3.09754663,20580,406,229,11,4.80349345,1.41309502,11839|12315|14173|16001|16400|17937|18710|59079|107746|109905|319520,Areg|Calm3|Fgf2|Igf1r|Itga3|Nab2|Pik3r3|Erbin|Rapgef1|Rap1a|Dusp4,-0.030950212,0,11,0,0,-3.045724495,6.706641465,
1,-2.215212161,GO:0002250,M1,1,0,GO Biological Processes,19,adaptive immune response,19_GO:0002376 immune system process,-2.215212161,2.319199887,3.052207542,20580,465,229,12,5.240174672,1.472540562,12260|12262|12520|13848|16364|21632|26909|53314|58205|171285|380797|385253,C1qb|C1qc|Cd81|Ephb6|Irf4|Trgv1|Exo1|Batf|Pdcd1lg2|Havcr2|Ighd|Igkv4-55,-0.026963526,0,29,1,1,-2.215212161,7.094920708,
1,-2.202087043,GO:0043542,M1,1,0,GO Biological Processes,19,endothelial cell migration,19_GO:0040011 locomotion,-2.202087043,5.446605796,3.838065831,20580,66,229,4,1.746724891,0.865701223,13642|13655|14173|55985,Efnb2|Egr3|Fgf2|Cxcl13,-0.022438152,0,15,0,0,-2.937403713,14.18984142,
1,-2.200761346,GO:0050670,M1,1,0,GO Biological Processes,19,regulation of lymphocyte proliferation,19_GO:0002376 immune system process,-2.200761346,2.934497817,3.231217523,20580,245,229,8,3.493449782,1.213355063,11534|11629|12520|16196|58205|59009|171285|380797,Adk|Aif1|Cd81|Il7|Pdcd1lg2|Sh3rf1|Havcr2|Ighd,-0.022438152,0,1,0,0,-6.122174631,6.912999664,
1,-2.199962922,GO:0061028,M1,1,0,GO Biological Processes,19,establishment of endothelial barrier,19_GO:0032502 developmental process,-2.199962922,7.929617262,4.289652012,20580,34,229,3,1.310043668,0.751383447,19280|107746|109905,Ptprs|Rapgef1|Rap1a,-0.022438152,0,12,0,0,-3.016455881,7.929617262,
1,-2.188072373,GO:0051302,M1,1,0,GO Biological Processes,19,regulation of cell division,19_GO:0050789 regulation of biological process,-2.188072373,3.209606987,3.297124621,20580,196,229,7,3.056768559,1.137554686,12145|12315|12316|14173|16001|18508|21809,Cxcr5|Calm3|Aspm|Fgf2|Igf1r|Pax6|Tgfb3,-0.014550743,0,25,0,0,-2.314737428,5.063042008,
1,-2.185070611,GO:0001764,M1,1,0,GO Biological Processes,19,neuron migration,19_GO:0040011 locomotion,-2.185070611,3.61888573,3.403312816,20580,149,229,6,2.620087336,1.055540334,12316|16400|18227|18508|59009|94222,Aspm|Itga3|Nr4a2|Pax6|Sh3rf1|Olig3,-0.014550743,0,30,1,1,-2.185070611,3.61888573,
1,-2.179085265,GO:1902305,M1,1,0,GO Biological Processes,19,regulation of sodium ion transmembrane transport,19_GO:0051179 localization,-2.179085265,5.365313172,3.796428411,20580,67,229,4,1.746724891,0.865701223,53416|57780|93692|108058,Stk39|Fxyd7|Glrx|Camk2d,-0.012025929,0,17,0,0,-2.850810542,8.986899563,
1,-2.171761996,GO:0072507,M1,1,0,GO Biological Processes,19,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.171761996,2.200182567,2.972249171,20580,531,229,13,5.676855895,1.529133237,12145|12315|12776|14173|15945|18390|22393|22784|55985|94219|104027|108058|234515,Cxcr5|Calm3|Ccr8|Fgf2|Cxcl10|Oprm1|Wfs1|Slc30a3|Cxcl13|Cnnm2|Synpo|Camk2d|Inpp4b,-0.01180789,0,23,0,0,-2.544593355,6.782565708,
1,-2.171289364,GO:0046328,M1,1,0,GO Biological Processes,19,regulation of JNK cascade,19_GO:0023052 signaling,-2.171289364,3.594759825,3.383339733,20580,150,229,6,2.620087336,1.055540334,16001|17952|59009|74256|107746|330938,Igf1r|Naip6|Sh3rf1|Cyld|Rapgef1|Dixdc1,-0.01180789,0,21,0,0,-2.636709907,3.594759825,
1,-2.16642889,GO:0007167,M1,1,0,GO Biological Processes,19,enzyme linked receptor protein signaling pathway,19_GO:0023052 signaling,-2.16642889,2.121696356,2.940125352,20580,593,229,14,6.113537118,1.583179014,11839|12977|13642|13848|14173|16001|18710|21809|21814|66313|77057|83453|107746|243659,Areg|Csf1|Efnb2|Ephb6|Fgf2|Igf1r|Pik3r3|Tgfb3|Tgfbr3|Smurf2|Ston1|Chrdl1|Rapgef1|Styk1,-0.01180789,0,11,0,0,-3.045724495,6.706641465,
1,-2.161064216,GO:0050865,M1,1,0,GO Biological Processes,19,regulation of cell activation,19_GO:0050789 regulation of biological process,-2.161064216,1.948689956,2.872966812,20580,784,229,17,7.423580786,1.73236407,11534|11629|12520|12522|13642|13655|13848|16196|16803|17863|27027|58205|59009|74256|171285|320404|380797,Adk|Aif1|Cd81|Cd83|Efnb2|Egr3|Ephb6|Il7|Lbp|Myb|Tspan32|Pdcd1lg2|Sh3rf1|Cyld|Havcr2|Itpkb|Ighd,-0.01180789,0,1,0,0,-6.122174631,6.912999664,
1,-2.159204266,GO:0003014,M1,1,0,GO Biological Processes,19,renal system process,19_GO:0032501 multicellular organismal process,-2.159204266,4.199485777,3.519802757,20580,107,229,5,2.183406114,0.965730145,16400|22393|217733|235431|269823,Itga3|Wfs1|Tmem63c|Coro2b|Pon3,-0.01180789,0,31,1,1,-2.159204266,4.199485777,
1,-2.15866384,GO:0046649,M1,1,0,GO Biological Processes,19,lymphocyte activation,19_GO:0002376 immune system process,-2.15866384,2.279974519,2.987412908,20580,473,229,12,5.240174672,1.472540562,12145|12520|13848|15900|16196|16364|17863|21949|26909|53314|74256|320404,Cxcr5|Cd81|Ephb6|Irf8|Il7|Irf4|Myb|Tnfsf8|Exo1|Batf|Cyld|Itpkb,-0.01180789,0,3,0,0,-4.216419482,12.83842795,
1,-2.151702358,GO:0048667,M1,1,0,GO Biological Processes,19,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-2.151702358,2.275164446,2.97940488,20580,474,229,12,5.240174672,1.472540562,13642|13848|16001|18227|18508|18846|65254|71653|76260|76574|94190|214968,Efnb2|Ephb6|Igf1r|Nr4a2|Pax6|Plxna3|Dpysl5|Shtn1|Ttc8|Mfsd2a|Ophn1|Sema6d,-0.008124118,0,22,0,0,-2.632152606,3.475596516,
1,-2.145609882,mmu04151,M1,1,0,KEGG Pathway,24,PI3K-Akt signaling pathway,,-2.145609882,2.503314642,3.048125152,20580,359,229,10,4.366812227,1.350419915,11839|12977|14173|16001|16196|16400|17863|18710|21923|66066,Areg|Csf1|Fgf2|Igf1r|Il7|Itga3|Myb|Pik3r3|Tnc|Gng11,-0.005379007,0,11,0,0,-3.045724495,6.706641465,
1,-2.14247512,GO:0042102,M1,1,0,GO Biological Processes,19,positive regulation of T cell proliferation,19_GO:0022610 biological adhesion,-2.14247512,4.16060165,3.493321054,20580,108,229,5,2.183406114,0.965730145,11534|11629|12520|58205|171285,Adk|Aif1|Cd81|Pdcd1lg2|Havcr2,-0.005379007,0,1,0,0,-6.122174631,6.912999664,
1,-2.134281209,GO:0071677,M1,1,0,GO Biological Processes,19,positive regulation of mononuclear cell migration,19_GO:0040011 locomotion,-2.134281209,5.209796848,3.715602653,20580,69,229,4,1.746724891,0.865701223,11629|15945|53416|55985,Aif1|Cxcl10|Stk39|Cxcl13,-0.000390237,0,5,0,0,-3.574784137,16.85043668,
1,-2.130363877,GO:0045619,M1,1,0,GO Biological Processes,19,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-2.130363877,3.129766017,3.21866283,20580,201,229,7,3.056768559,1.137554686,12522|13655|16196|17863|59009|74256|320404,Cd83|Egr3|Il7|Myb|Sh3rf1|Cyld|Itpkb,0,0,1,0,0,-6.122174631,6.912999664,
1,-2.126320616,GO:1902532,M1,1,0,GO Biological Processes,19,negative regulation of intracellular signal transduction,19_GO:0023052 signaling,-2.126320616,2.171555657,2.920925847,20580,538,229,13,5.676855895,1.529133237,16001|16400|18390|21353|21858|22393|56449|59079|74041|74256|77446|107746|319520,Igf1r|Itga3|Oprm1|Tank|Timp2|Wfs1|Ybx3|Erbin|Ddias|Cyld|Heg1|Rapgef1|Dusp4,0,0,4,0,0,-4.069524746,6.535926955,
1,-2.11245524,GO:2000514,M1,1,0,GO Biological Processes,19,"regulation of CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2.11245524,5.135371179,3.676357053,20580,70,229,4,1.746724891,0.865701223,12520|12522|17863|59009,Cd81|Cd83|Myb|Sh3rf1,0,0,1,0,0,-6.122174631,6.912999664,
1,-2.104563147,GO:0043408,M1,1,0,GO Biological Processes,19,regulation of MAPK cascade,19_GO:0023052 signaling,-2.104563147,1.969731411,2.829890527,20580,730,229,16,6.986899563,1.68459912,12520|14173|16001|17952|18390|21809|21858|53416|59009|74256|107746|108058|109905|171285|319520|330938,Cd81|Fgf2|Igf1r|Naip6|Oprm1|Tgfb3|Timp2|Stk39|Sh3rf1|Cyld|Rapgef1|Camk2d|Rap1a|Havcr2|Dusp4|Dixdc1,0,0,21,0,0,-2.636709907,3.594759825,
1,-2.09747971,GO:0007169,M1,1,0,GO Biological Processes,19,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-2.09747971,2.462164264,2.989804026,20580,365,229,10,4.366812227,1.350419915,11839|12977|13642|13848|14173|16001|18710|77057|107746|243659,Areg|Csf1|Efnb2|Ephb6|Fgf2|Igf1r|Pik3r3|Ston1|Rapgef1|Styk1,0,0,11,0,0,-3.045724495,6.706641465,
1,-2.097125891,R-MMU-8875878,M1,1,0,Reactome Gene Sets,6,MET promotes cell motility,,-2.097125891,7.286675322,4.060008643,20580,37,229,3,1.310043668,0.751383447,16400|107746|109905,Itga3|Rapgef1|Rap1a,0,0,12,0,0,-3.016455881,7.929617262,
1,-2.093426952,GO:0032642,M1,1,0,GO Biological Processes,19,regulation of chemokine production,19_GO:0032501 multicellular organismal process,-2.093426952,4.048152956,3.41575671,20580,111,229,5,2.183406114,0.965730145,11629|16196|16803|59079|171285,Aif1|Il7|Lbp|Erbin|Havcr2,0,0,18,0,0,-2.734559347,4.048152956,
1,-2.091044513,GO:0002687,M1,1,0,GO Biological Processes,19,positive regulation of leukocyte migration,19_GO:0040011 locomotion,-2.091044513,3.456499832,3.266973673,20580,156,229,6,2.620087336,1.055540334,11629|12977|15945|16803|53416|55985,Aif1|Csf1|Cxcl10|Lbp|Stk39|Cxcl13,0,0,5,0,0,-3.574784137,16.85043668,
1,-2.090998376,R-MMU-166520,M1,1,0,Reactome Gene Sets,6,Signaling by NTRKs,,-2.090998376,5.063042008,3.637853804,20580,71,229,4,1.746724891,0.865701223,17937|107746|109905|319520,Nab2|Rapgef1|Rap1a|Dusp4,0,0,12,0,0,-3.016455881,7.929617262,
1,-2.090998376,GO:0021536,M1,1,0,GO Biological Processes,19,diencephalon development,19_GO:0032502 developmental process,-2.090998376,5.063042008,3.637853804,20580,71,229,4,1.746724891,0.865701223,14173|18227|18423|18508,Fgf2|Nr4a2|Otx1|Pax6,0,0,25,0,0,-2.314737428,5.063042008,
1,-2.090998376,GO:0046579,M1,1,0,GO Biological Processes,19,positive regulation of Ras protein signal transduction,19_GO:0023052 signaling,-2.090998376,5.063042008,3.637853804,20580,71,229,4,1.746724891,0.865701223,12977|59079|108058|320404,Csf1|Erbin|Camk2d|Itpkb,0,0,32,1,1,-2.090998376,5.063042008,
1,-2.088450416,GO:0030097,M1,1,0,GO Biological Processes,19,hemopoiesis,19_GO:0002376 immune system process,-2.088450416,1.961669755,2.81233795,20580,733,229,16,6.986899563,1.68459912,12520|12977|15900|16196|16364|17349|17863|20741|21814|21949|53314|74041|74256|76044|108800|320404,Cd81|Csf1|Irf8|Il7|Irf4|Mlf1|Myb|Sptb|Tgfbr3|Tnfsf8|Batf|Ddias|Cyld|Ncapg2|Ston2|Itpkb,0,0,3,0,0,-4.216419482,12.83842795,
1,-2.085585542,GO:0032872,M1,1,0,GO Biological Processes,19,regulation of stress-activated MAPK cascade,19_GO:0023052 signaling,-2.085585542,3.068697412,3.157636187,20580,205,229,7,3.056768559,1.137554686,16001|17952|53416|59009|74256|107746|330938,Igf1r|Naip6|Stk39|Sh3rf1|Cyld|Rapgef1|Dixdc1,0,0,21,0,0,-2.636709907,3.594759825,
1,-2.064937163,GO:0097028,M1,1,0,GO Biological Processes,19,dendritic cell differentiation,19_GO:0002376 immune system process,-2.064937163,7.094920708,3.989105236,20580,38,229,3,1.310043668,0.751383447,15900|16364|53314,Irf8|Irf4|Batf,0,0,3,0,0,-4.216419482,12.83842795,
1,-2.064937163,GO:0016445,M1,1,0,GO Biological Processes,19,somatic diversification of immunoglobulins,19_GO:0002376 immune system process,-2.064937163,7.094920708,3.989105236,20580,38,229,3,1.310043668,0.751383447,26909|53314|380797,Exo1|Batf|Ighd,0,0,29,0,0,-2.215212161,7.094920708,
1,-2.052779457,GO:0070302,M1,1,0,GO Biological Processes,19,regulation of stress-activated protein kinase signaling cascade,19_GO:0023052 signaling,-2.052779457,3.024437353,3.112835518,20580,208,229,7,3.056768559,1.137554686,16001|17952|53416|59009|74256|107746|330938,Igf1r|Naip6|Stk39|Sh3rf1|Cyld|Rapgef1|Dixdc1,0,0,21,0,0,-2.636709907,3.594759825,
1,-2.051308549,GO:0031175,M1,1,0,GO Biological Processes,19,neuron projection development,19_GO:0032502 developmental process,-2.051308549,1.943113419,2.771698251,20580,740,229,16,6.986899563,1.68459912,11839|13642|13848|16001|16467|18227|18508|18846|21923|65254|71653|76260|94190|211673|214968|226841,Areg|Efnb2|Ephb6|Igf1r|Atcay|Nr4a2|Pax6|Plxna3|Tnc|Dpysl5|Shtn1|Ttc8|Ophn1|Arfgef1|Sema6d|Vash2,0,0,22,0,0,-2.632152606,3.475596516,
1,-2.049150016,GO:0046637,M1,1,0,GO Biological Processes,19,regulation of alpha-beta T cell differentiation,19_GO:0002376 immune system process,-2.049150016,4.924328528,3.562974544,20580,73,229,4,1.746724891,0.865701223,12522|17863|59009|320404,Cd83|Myb|Sh3rf1|Itpkb,0,0,1,0,0,-6.122174631,6.912999664,
1,-2.033699885,GO:2000516,M1,1,0,GO Biological Processes,19,"positive regulation of CD4-positive, alpha-beta T cell activation",19_GO:0022610 biological adhesion,-2.033699885,6.912999664,3.92072484,20580,39,229,3,1.310043668,0.751383447,12520|12522|17863,Cd81|Cd83|Myb,0,0,1,0,0,-6.122174631,6.912999664,
1,-2.033699885,GO:0018208,M1,1,0,GO Biological Processes,19,peptidyl-proline modification,19_GO:0008152 metabolic process,-2.033699885,6.912999664,3.92072484,20580,39,229,3,1.310043668,0.751383447,14229|18087|112407,Fkbp5|Nktr|Egln3,0,0,33,1,1,-2.033699885,6.912999664,
1,-2.033699885,GO:0033238,M1,1,0,GO Biological Processes,19,regulation of cellular amine metabolic process,19_GO:0008152 metabolic process,-2.033699885,6.912999664,3.92072484,20580,39,229,3,1.310043668,0.751383447,16467|18227|20540,Atcay|Nr4a2|Slc7a7,0,0,34,1,1,-2.033699885,6.912999664,
1,-2.030559526,GO:0046634,M1,1,0,GO Biological Processes,19,regulation of alpha-beta T cell activation,19_GO:0002376 immune system process,-2.030559526,3.907347636,3.316477135,20580,115,229,5,2.183406114,0.965730145,12520|12522|17863|59009|320404,Cd81|Cd83|Myb|Sh3rf1|Itpkb,0,0,1,0,0,-6.122174631,6.912999664,
1,-2.014753565,GO:0021543,M1,1,0,GO Biological Processes,19,pallium development,19_GO:0032502 developmental process,-2.014753565,3.32848132,3.156172005,20580,162,229,6,2.620087336,1.055540334,12316|18508|18846|19280|76574|330938,Aspm|Pax6|Plxna3|Ptprs|Mfsd2a|Dixdc1,0,0,8,0,0,-3.323956586,3.32848132,
1,-2.012298717,GO:0007409,M1,1,0,GO Biological Processes,19,axonogenesis,19_GO:0032502 developmental process,-2.012298717,2.390132863,2.885815424,20580,376,229,10,4.366812227,1.350419915,13642|13848|16001|18227|18508|18846|65254|71653|76260|214968,Efnb2|Ephb6|Igf1r|Nr4a2|Pax6|Plxna3|Dpysl5|Shtn1|Ttc8|Sema6d,0,0,22,0,0,-2.632152606,3.475596516,
1,-2.01077482,GO:0072503,M1,1,0,GO Biological Processes,19,cellular divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.01077482,2.178642318,2.815695645,20580,495,229,12,5.240174672,1.472540562,12145|12315|12776|14173|15945|18390|22393|22784|55985|104027|108058|234515,Cxcr5|Calm3|Ccr8|Fgf2|Cxcl10|Oprm1|Wfs1|Slc30a3|Cxcl13|Synpo|Camk2d|Inpp4b,0,0,23,0,0,-2.544593355,6.782565708,
1,-2.008656565,GO:0051149,M1,1,0,GO Biological Processes,19,positive regulation of muscle cell differentiation,19_GO:0032502 developmental process,-2.008656565,4.7930131,3.490776834,20580,75,229,4,1.746724891,0.865701223,12180|13642|52163|110196,Smyd1|Efnb2|Camk1|Fdps,0,0,35,1,1,-2.008656565,4.7930131,
1,-2.003364446,GO:0060219,M1,1,0,GO Biological Processes,19,camera-type eye photoreceptor cell differentiation,19_GO:0032502 developmental process,-2.003364446,6.740174672,3.85471152,20580,40,229,3,1.310043668,0.751383447,76260|237979|330166,Ttc8|Sdk2|Miat,0,0,19,0,0,-2.724419472,6.740174672,
1,-2.003364446,GO:0006778,M1,1,0,GO Biological Processes,19,porphyrin-containing compound metabolic process,19_GO:0008152 metabolic process,-2.003364446,6.740174672,3.85471152,20580,40,229,3,1.310043668,0.751383447,15199|20741|237926,Hebp1|Sptb|Rsad1,0,0,36,1,1,-2.003364446,6.740174672,