_MEMBER_Geneid,_LogP_Geneid,GO,Description,_PATTERN_,_RANK_,GiniIndex
1,-2.2,GO:0060285,cilium-dependent cell motility,M1,1,0
1,-3.8,R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,M1,1,0
1,-2.8,R-MMU-72312,rRNA processing,M1,1,0
1,-4.7,GO:0001810,regulation of type I hypersensitivity,M1,1,0
1,-4.4,GO:0035082,axoneme assembly,M1,1,0
1,-2,GO:0090174,organelle membrane fusion,M1,1,0
1,-2.5,GO:0050766,positive regulation of phagocytosis,M1,1,0
1,-3.6,GO:0003351,epithelial cilium movement involved in extracellular fluid movement,M1,1,0
1,-2.5,GO:0019884,antigen processing and presentation of exogenous antigen,M1,1,0
1,-2.5,GO:0016485,protein processing,M1,1,0
1,-4.1,R-MMU-72689,Formation of a pool of free 40S subunits,M1,1,0
1,-2.4,GO:0097722,sperm motility,M1,1,0
1,-3.9,GO:0003341,cilium movement,M1,1,0
1,-5.2,WP163,Cytoplasmic ribosomal proteins,M1,1,0
1,-4.6,GO:0001578,microtubule bundle formation,M1,1,0
1,-2.2,GO:0071695,anatomical structure maturation,M1,1,0
1,-2.4,GO:0009855,determination of bilateral symmetry,M1,1,0
1,-3.2,GO:0002864,regulation of acute inflammatory response to antigenic stimulus,M1,1,0
1,-3.7,R-MMU-72613,Eukaryotic Translation Initiation,M1,1,0
1,-2.5,GO:0002262,myeloid cell homeostasis,M1,1,0
1,-4.7,GO:0016068,type I hypersensitivity,M1,1,0
1,-2.6,GO:1990266,neutrophil migration,M1,1,0
1,-3.7,GO:0002883,regulation of hypersensitivity,M1,1,0
1,-2.7,GO:0002437,inflammatory response to antigenic stimulus,M1,1,0
1,-2.2,GO:0097530,granulocyte migration,M1,1,0
1,-2.1,GO:0030178,negative regulation of Wnt signaling pathway,M1,1,0
1,-3.8,GO:0032530,regulation of microvillus organization,M1,1,0
1,-2.1,GO:0006909,phagocytosis,M1,1,0
1,-4.9,GO:1903317,regulation of protein maturation,M1,1,0
1,-2.5,GO:0002861,regulation of inflammatory response to antigenic stimulus,M1,1,0
1,-2.5,GO:0030317,flagellated sperm motility,M1,1,0
1,-2.1,mmu05150,Staphylococcus aureus infection,M1,1,0
1,-2.2,R-MMU-72766,Translation,M1,1,0
1,-2.5,GO:0007368,determination of left/right symmetry,M1,1,0
1,-3.8,R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),M1,1,0
1,-3.3,GO:0030033,microvillus assembly,M1,1,0
1,-3.7,R-MMU-72737,Cap-dependent Translation Initiation,M1,1,0
1,-3.7,GO:0000226,microtubule cytoskeleton organization,M1,1,0
1,-2.8,R-MMU-8868773,rRNA processing in the nucleus and cytosol,M1,1,0
1,-2.1,GO:0006906,vesicle fusion,M1,1,0
1,-2.2,GO:0021545,cranial nerve development,M1,1,0
1,-4.3,R-MMU-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),M1,1,0
1,-3.5,GO:0006858,extracellular transport,M1,1,0
1,-3.8,R-MMU-927802,Nonsense-Mediated Decay (NMD),M1,1,0
1,-2.3,GO:0048872,homeostasis of number of cells,M1,1,0
1,-2.3,GO:0060294,cilium movement involved in cell motility,M1,1,0
1,-2.5,R-MMU-1592389,Activation of Matrix Metalloproteinases,M1,1,0
1,-2.7,mmu03010,Ribosome,M1,1,0
1,-2.7,GO:0002438,acute inflammatory response to antigenic stimulus,M1,1,0
1,-3.2,GO:0002673,regulation of acute inflammatory response,M1,1,0
1,-2.4,GO:0007018,microtubule-based movement,M1,1,0
1,-2.2,GO:0001539,cilium or flagellum-dependent cell motility,M1,1,0
1,-2.1,GO:0060322,head development,M1,1,0
1,-3.1,GO:0120031,plasma membrane bounded cell projection assembly,M1,1,0
1,-2.2,GO:0030595,leukocyte chemotaxis,M1,1,0
1,-2.4,GO:0009799,specification of symmetry,M1,1,0
1,-4.7,GO:0032534,regulation of microvillus assembly,M1,1,0
1,-2.1,GO:0002526,acute inflammatory response,M1,1,0
1,-2.2,GO:0097529,myeloid leukocyte migration,M1,1,0
1,-5,GO:0070613,regulation of protein processing,M1,1,0
1,-3,GO:0030031,cell projection assembly,M1,1,0
1,-3.9,R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,M1,1,0
1,-4.4,GO:0010954,positive regulation of protein processing,M1,1,0
1,-3.5,GO:0002524,hypersensitivity,M1,1,0
1,-4.2,GO:1903319,positive regulation of protein maturation,M1,1,0
1,-2.7,GO:0002478,antigen processing and presentation of exogenous peptide antigen,M1,1,0
1,-3,GO:0030593,neutrophil chemotaxis,M1,1,0
1,-2.2,GO:0044264,cellular polysaccharide metabolic process,M1,1,0
1,-2.9,GO:0005976,polysaccharide metabolic process,M1,1,0
1,-2,GO:0051604,protein maturation,M1,1,0
1,-4.3,R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,M1,1,0
1,-2.2,ko05150,Staphylococcus aureus infection,M1,1,0
1,-2.7,ko03010,Ribosome,M1,1,0
1,-2.8,R-MMU-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,M1,1,0
1,-3,GO:0048469,cell maturation,M1,1,0
1,-2.2,GO:0044782,cilium organization,M1,1,0
1,-2.6,GO:0071621,granulocyte chemotaxis,M1,1,0
1,-2.2,GO:0008360,regulation of cell shape,M1,1,0
1,-3,GO:0032528,microvillus organization,M1,1,0
