,gene,Geneid,genename,dfin_change,dfin_log2FC,dfin_padj,dfin_Change Metric
1,1,ENSMUSG00000032841,Prr5l,Up,22.9039276365794,1.85637402295119e-44,1001.61932123945
2,2,ENSMUSG00000026700,Tnfsf4,Up,23.5470478543125,4.44824089418479e-38,879.524897582863
3,3,ENSMUSG00000022015,Tnfsf11,Up,23.8395810283231,1.964783336735e-29,684.355351068768
4,4,ENSMUSG00000032377,Plscr4,Up,21.5269867699682,3.18468946431135e-29,613.453097713656
5,5,ENSMUSG00000034035,Ccdc17,Up,22.7987778793949,2.57644424957149e-27,606.196231974019
6,6,ENSMUSG00000044033,Ccdc141,Up,22.8524430779791,3.73566830123958e-27,603.935948944524
7,7,ENSMUSG00000033910,Gucy1a1,Up,23.3327131992362,6.67893903220816e-26,587.4078800974
8,8,ENSMUSG00000108090,ENSMUSG00000108090,Up,20.7469793156268,4.65987482859053e-28,567.048674076366
9,9,ENSMUSG00000045573,Penk,Up,24.5017602756095,5.3265780720595e-23,545.741224315966
10,10,ENSMUSG00000022425,Enpp2,Up,22.2737682905305,6.30302645089669e-24,516.761466921718
11,11,ENSMUSG00000061825,Ces2c,Up,22.4756056747657,2.83224103308134e-22,484.301424520276
12,12,ENSMUSG00000110647,ENSMUSG00000110647,Up,21.3536357239122,4.43624784497718e-23,477.317481919573
13,13,ENSMUSG00000079037,Prnp,Up,22.327571410778,1.16877780346489e-21,467.366709559472
14,14,ENSMUSG00000113669,ENSMUSG00000113669,Up,20.683593860356,4.08669203336657e-22,442.393696618921
15,15,ENSMUSG00000038555,Reep2,Up,21.1948412241356,3.9779723578519e-21,432.381929894862
16,16,ENSMUSG00000022793,B4galt4,Up,22.2886390763795,1.63952065688818e-19,418.698395122511
17,17,ENSMUSG00000075122,Cd80,Up,21.2701807300651,7.27423961140969e-20,407.073236545356
18,18,ENSMUSG00000043153,Crppa,Up,22.9876409762185,3.35083748185553e-18,401.705500565924
19,19,ENSMUSG00000010047,Hyal2,Up,21.7416137447539,4.32201819590709e-18,377.528195082373
20,20,ENSMUSG00000026796,Niban2,Up,21.3870998420719,4.32201819590709e-18,371.372304568338
21,21,ENSMUSG00000055407,Map6,Up,20.2387723534838,9.08041222391821e-18,344.907021949019
22,22,ENSMUSG00000038963,Slco4a1,Up,20.8831790264521,8.93370219468491e-17,335.153482977798
23,23,ENSMUSG00000053746,Ptrh1,Up,21.1645269696858,1.95541920543915e-16,332.468477297162
24,24,ENSMUSG00000020953,Coch,Up,20.9789444016654,2.61903415325431e-16,326.890950240438
25,25,ENSMUSG00000115969,ENSMUSG00000115969,Up,21.5257890961414,8.7971280209166e-16,324.08494222906
26,26,ENSMUSG00000038217,Tlcd2,Up,22.4305909209105,8.09056950399515e-15,316.092356210479
27,27,ENSMUSG00000024873,Cnih2,Up,20.8841799050187,1.63362987382339e-15,308.811159053312
28,28,ENSMUSG00000001665,Gstt3,Up,20.8050378532228,3.6946777594664e-15,300.267115851735
29,29,ENSMUSG00000043833,2900005J15Rik,Up,22.0830561672728,4.0254455139049e-14,295.806645854479
30,30,ENSMUSG00000016529,Il10,Up,21.0022751078685,9.63123027610482e-15,294.374571535887
31,31,ENSMUSG00000087651,1500009L16Rik,Up,20.6133310136717,1.14013422264999e-14,287.412581685417
32,32,ENSMUSG00000109713,Pvrig,Up,18.778928381614,6.40461151955771e-16,285.317783721642
33,33,ENSMUSG00000031903,Pla2g15,Up,20.7653792650909,2.11895011021693e-14,283.943289034397
34,34,ENSMUSG00000025268,Maged2,Up,22.0704998637722,3.83867702700454e-13,274.023318888033
35,35,ENSMUSG00000037994,Slc9b2,Up,22.7106565104655,9.24894727907249e-13,273.297944165134
36,36,ENSMUSG00000068105,Tnfrsf13c,Up,21.9973054166238,9.98465446113521e-13,263.982336325808
37,37,ENSMUSG00000043953,Ccrl2,Up,21.0768984158202,4.52530922246315e-13,260.18064761895
38,38,ENSMUSG00000073274,ENSMUSG00000073274,Up,20.4695694770248,2.16311973801285e-13,259.245448394352
39,39,ENSMUSG00000076615,Ighg3,Up,21.6332533823959,2.90798333345487e-12,249.570039266215
40,40,ENSMUSG00000055305,Zfp93,Up,21.3774722584153,2.9705127487301e-12,246.421726524099
41,41,ENSMUSG00000102051,Ly6a2,Up,19.0930681115484,1.39033141052361e-13,245.477317341449
42,42,ENSMUSG00000028716,Pdzk1ip1,Up,22.614554833494,2.64420476952248e-11,239.210087829539
43,43,ENSMUSG00000039193,Nlrc4,Up,19.6367085257841,9.24401004352639e-13,236.310891513663
44,44,ENSMUSG00002074862,ENSMUSG00002074862,Up,20.3103804770085,3.13054603631564e-12,233.658333028787
45,45,ENSMUSG00000110597,ENSMUSG00000110597,Up,20.9764234516082,8.97179484094178e-12,231.729081011806
46,46,ENSMUSG00000013089,Etv5,Up,19.934466550798,2.32152740525802e-11,211.98762618231
47,47,ENSMUSG00000014846,Tppp3,Up,20.7207597975392,6.80185898627299e-11,210.675680774176
48,48,ENSMUSG00000025151,Maged1,Up,21.8405737385479,2.3771844228008e-10,210.192308417258
49,49,ENSMUSG00000098008,A930001A20Rik,Up,21.5085696496866,2.03775832845218e-10,208.436264615455
50,50,ENSMUSG00000034471,Caskin2,Up,20.0727287281413,4.57271617689094e-11,207.548517454885
51,51,ENSMUSG00000111611,Olfr157,Up,17.6440946405134,3.29752738144977e-12,202.586170330487
52,52,ENSMUSG00000005413,Hmox1,Up,20.9463331041418,2.41674953604968e-10,201.436033372405
53,53,ENSMUSG00000054418,ENSMUSG00000054418,Up,19.8066238733099,6.80185898627299e-11,201.381320430305
54,54,ENSMUSG00000034487,Poglut3,Up,20.9735363997764,3.73435161860648e-10,197.733987508819
55,55,ENSMUSG00000106940,ENSMUSG00000106940,Up,20.3724222439636,5.87010940573323e-10,188.065037586605
56,56,ENSMUSG00000025466,Fuom,Up,21.146268346195,1.36421267915568e-09,187.464162423175
57,57,ENSMUSG00000040899,Ccr6,Up,21.6220174938858,2.23165333931099e-09,187.060144124244
58,58,ENSMUSG00000096478,Trav9d-1,Up,24.5640788720994,2.92631246908232e-08,185.057892575122
59,59,ENSMUSG00000031765,Mt1,Up,18.5715678779501,1.51087887999166e-10,182.387103161329
60,60,ENSMUSG00000046798,Cldn12,Up,20.0958133555574,1.30270878950461e-09,178.554369423019
61,61,ENSMUSG00000024909,Efemp2,Up,21.3160590307059,4.78585710966988e-09,177.350469579386
62,62,ENSMUSG00000021376,Tpmt,Up,21.0104782162344,4.86124839659678e-09,174.665403982904
63,63,ENSMUSG00000051000,Fam160a1,Up,20.6793326277541,4.78585710966988e-09,172.052880264474
64,64,ENSMUSG00000026274,Pask,Up,20.5982284162072,7.26302596135706e-09,167.646558799322
65,65,ENSMUSG00000029752,Asns,Up,19.4988340168708,4.14467128480025e-09,163.449169336608
66,66,ENSMUSG00000031951,Tmem231,Up,19.7085338637293,7.6473937337175e-09,159.964050008417
67,67,ENSMUSG00000090559,ENSMUSG00000090559,Up,19.5047692947585,1.11495152964888e-08,155.116437220458
68,68,ENSMUSG00000084575,Gm23656,Up,18.9921219235806,1.05092740575382e-08,151.527263706148
69,69,ENSMUSG00000066894,Vsig10,Up,18.9954580889467,1.34019138221606e-08,149.548072693327
70,70,ENSMUSG00000032451,Trim42,Up,19.8032661016822,2.99811742354114e-08,148.982968338624
71,71,ENSMUSG00000066456,Hmgn3,Up,21.2308101237369,1.09715914752793e-07,147.760714032333
72,72,ENSMUSG00000025227,Mfsd13a,Up,20.4234311262827,8.447047180884e-08,144.460954903557
73,73,ENSMUSG00000109759,ENSMUSG00000109759,Up,20.6284356918895,1.02769131641196e-07,144.154341168853
74,74,ENSMUSG00000085457,1110046J04Rik,Up,20.6804345763656,1.1785830010892e-07,143.287282647578
75,75,ENSMUSG00000023367,Tmem176a,Up,21.3681590729413,2.24650591621052e-07,142.066043911021
76,76,ENSMUSG00000028392,Bspry,Up,15.726457272864,1.00405530636889e-09,141.510474072933
77,77,ENSMUSG00000031286,Glt28d2,Up,20.5943668883843,1.45637897786762e-07,140.798035291243
78,78,ENSMUSG00000047205,Dusp18,Up,20.4131307199905,1.26874437586983e-07,140.781725408989
79,79,ENSMUSG00000024424,Ttc39c,Up,10.9533873132565,1.99788242044157e-13,139.101776263577
80,80,ENSMUSG00000057123,Gja5,Up,19.4378625268187,7.38745025886856e-08,138.62122216323
81,81,ENSMUSG00000111792,ENSMUSG00000111792,Up,19.4473711778267,7.63698377372371e-08,138.408460137331
82,82,ENSMUSG00000094335,Igkv1-117,Up,25.190142933001,3.5940831269039e-06,137.145513503576
83,83,ENSMUSG00000036923,Stox1,Up,21.2206027515804,3.50579159277928e-07,136.983529949904
84,84,ENSMUSG00000044676,Zfp612,Up,21.6580632201021,4.91480503862318e-07,136.629755490023
85,85,ENSMUSG00000116624,ENSMUSG00000116624,Up,20.7780728195213,3.33994740932259e-07,134.564209597582
86,86,ENSMUSG00000074577,Ripor3,Up,20.9570698047545,4.31152490714508e-07,133.399484576202
87,87,ENSMUSG00000045031,Cetn4,Up,19.0823008619629,1.15600098297797e-07,132.374718655178
88,88,ENSMUSG00000027298,Tyro3,Up,20.7709088349371,5.5295463747965e-07,129.970025849319
89,89,ENSMUSG00000055725,Paqr3,Up,19.8291025282155,3.64638266528085e-07,127.662493669824
90,90,ENSMUSG00000029641,Rasl11a,Up,18.7396118963206,2.24650591621052e-07,124.590167896561
91,91,ENSMUSG00000024301,Kifc5b,Up,20.2832549114934,7.51090933183787e-07,124.220889785106
92,92,ENSMUSG00000042501,Cpa6,Up,19.0533447292269,3.26932180707243e-07,123.571273744396
93,93,ENSMUSG00000017314,Mpp2,Up,18.5009958944221,2.0968095542561e-07,123.557809765696
94,94,ENSMUSG00000034361,Cpne2,Up,18.3027184369341,2.47413928450401e-07,120.91829770473
95,95,ENSMUSG00000105646,ENSMUSG00000105646,Up,15.4057637617554,1.49848187822584e-08,120.540064654487
96,96,ENSMUSG00000073430,Gm10505,Up,18.3663758074845,3.64638266528085e-07,118.245257541245
97,97,ENSMUSG00000044134,Pheta1,Up,19.7811220983891,1.30530483679145e-06,116.397820432781
98,98,ENSMUSG00000073628,ENSMUSG00000073628,Up,19.3326284295353,1.32053938586485e-06,113.661329424691
99,99,ENSMUSG00000034115,Scn11a,Up,19.3186708476306,1.40617359088271e-06,113.052109584187
100,100,ENSMUSG00000020607,Lratd1,Up,12.8265110115657,1.80786321957724e-09,112.140062098126
101,101,ENSMUSG00000037129,Tmprss13,Up,10.5599394366346,2.6983265028811e-11,111.60700200194
102,102,ENSMUSG00000104546,ENSMUSG00000104546,Up,20.4685394586914,3.62620264978185e-06,111.360069963305
103,103,ENSMUSG00000016758,Bik,Up,19.7125646531601,2.45792194003747e-06,110.576289267896
104,104,ENSMUSG00000035067,Xkr6,Up,20.9351643807828,5.23935198107206e-06,110.552792007285
105,105,ENSMUSG00000048120,Entpd1,Up,10.0472010001283,1.07672243044941e-11,110.196658067437
106,106,ENSMUSG00000039013,Siglecf,Up,22.546692718479,1.41422386674254e-05,109.339776840365
107,107,ENSMUSG00000050930,Map10,Up,21.5570500786451,8.54181722228722e-06,109.260824560994
108,108,ENSMUSG00000005611,Irag1,Up,21.2543141494434,7.36512943460582e-06,109.094560600955
109,109,ENSMUSG00000112734,ENSMUSG00000112734,Up,20.8642077157455,6.60122082878139e-06,108.084435457311
110,110,ENSMUSG00000108214,ENSMUSG00000108214,Up,21.7633981553975,1.12064285377743e-05,107.740415841405
111,111,ENSMUSG00000034394,Lif,Up,19.6706424423473,3.62136364095054e-06,107.030480678262
112,112,ENSMUSG00000106553,ENSMUSG00000106553,Up,19.9372790671877,4.36701139065557e-06,106.860140866924
113,113,ENSMUSG00000029102,Hgfac,Up,20.5760969755671,6.67247682507948e-06,106.495971081719
114,114,ENSMUSG00000050822,Slc29a4,Up,18.4381185446983,1.84905108146781e-06,105.706675637817
115,115,ENSMUSG00000073018,Gm1070,Up,19.2646363990428,3.69839953207358e-06,104.645238576707
116,116,ENSMUSG00000025809,Itgb1,Up,4.33640130679756,9.74185668785103e-25,104.122885352302
117,117,ENSMUSG00000039005,Tlr4,Up,19.5907912265533,5.23466768145171e-06,103.461140771469
118,118,ENSMUSG00000086392,Mccc1os,Up,21.056029468578,1.26426218130571e-05,103.135861378873
119,119,ENSMUSG00000084068,ENSMUSG00000084068,Up,18.9169259833865,3.62136364095054e-06,102.929413052529
120,120,ENSMUSG00000115087,ENSMUSG00000115087,Up,18.9209603234277,4.02579094261875e-06,102.081396034975
121,121,ENSMUSG00000083718,ENSMUSG00000083718,Up,19.7741566620463,7.15034700348367e-06,101.751341691408
122,122,ENSMUSG00000027860,Vangl1,Up,20.9335018959417,1.52283945353067e-05,100.843919113764
123,123,ENSMUSG00000032224,Fam81a,Up,19.7347902974924,8.50180961715116e-06,100.065029710518
124,124,ENSMUSG00000091682,Trgc3,Up,18.5055602590832,3.97606377531879e-06,99.9401416156187
125,125,ENSMUSG00000048965,Mrgpre,Up,18.9156293668225,5.20858531929946e-06,99.9365704348758
126,126,ENSMUSG00000015340,Cybb,Up,11.1538878162673,1.15920159468095e-09,99.6693683936201
127,127,ENSMUSG00000060568,Fam78b,Up,20.3468940880714,1.50671847763347e-05,98.1120698670096
128,128,ENSMUSG00000114302,ENSMUSG00000114302,Up,16.3138649882534,1.03779472469214e-06,97.620349766495
129,129,ENSMUSG00000020085,Aifm2,Up,20.282675402703,1.5845811528869e-05,97.3585763837729
130,130,ENSMUSG00000057054,Inca1,Up,20.2229139744163,1.62231994131023e-05,96.8649973782732
131,131,ENSMUSG00000050556,Kcnb1,Up,19.9884509361604,1.59097532205815e-05,95.9113148394067
132,132,ENSMUSG00000116600,ENSMUSG00000116600,Up,18.5417444709623,6.8835765834406e-06,95.7159309695056
133,133,ENSMUSG00000028601,Echdc2,Up,20.0013814245595,2.21149135717863e-05,93.1127260376408
134,134,ENSMUSG00000027524,Edn3,Up,21.9792330640129,6.15979471022019e-05,92.5421049443519
135,135,ENSMUSG00000046731,Kctd11,Up,17.8073779582079,6.60122082878139e-06,92.2489087441054
136,136,ENSMUSG00000072966,Gprasp2,Up,21.5772149294369,5.50453760652148e-05,91.9033818122224
137,137,ENSMUSG00000039959,Hip1,Up,7.10259717688892,1.54871686454684e-13,90.9844685128553
138,138,ENSMUSG00000025810,Nrp1,Up,8.70755664591134,3.66128532879367e-11,90.8752518201962
139,139,ENSMUSG00000037346,Hrh4,Up,20.279637546058,3.31136469805396e-05,90.8526339542665
140,140,ENSMUSG00000047746,Fbxo40,Up,20.4454295705459,3.70816151071515e-05,90.5904549276582
141,141,ENSMUSG00000106061,ENSMUSG00000106061,Up,20.4982481887173,4.01936748750861e-05,90.1070661522987
142,142,ENSMUSG00000028100,Nudt17,Up,20.3082549215632,3.8567105874881e-05,89.6362293155564
143,143,ENSMUSG00000093861,Igkv1-110,Up,21.8814732330968,9.15687396519036e-05,88.3629197504265
144,144,ENSMUSG00000030402,Ppm1n,Up,19.5509379455327,3.48917421187821e-05,87.1439527978597
145,145,ENSMUSG00000117250,ENSMUSG00000117250,Up,16.4861139429522,7.57974697151166e-06,84.4145959082553
146,146,ENSMUSG00000086312,ENSMUSG00000086312,Up,18.7327955729197,3.48917421187821e-05,83.4972653346011
147,147,ENSMUSG00000032489,Kif9,Up,15.9248698418135,6.24987690329892e-06,82.8750695818397
148,148,ENSMUSG00000039578,Ccser1,Up,17.5027879392934,1.89175263846919e-05,82.6680417191689
149,149,ENSMUSG00000020473,Aebp1,Up,19.7749956639074,6.62915994380855e-05,82.6306400933494
150,150,ENSMUSG00000042549,Map2k3os,Up,19.2866344504832,5.37904824210337e-05,82.3403235540778
151,151,ENSMUSG00000044390,Tigd3,Up,20.5586124261412,0.000107723939529871,81.5701551439437
152,152,ENSMUSG00000039963,Ccdc40,Up,18.0668006804508,3.28111238582592e-05,81.011152928738
153,153,ENSMUSG00000004347,Pde1c,Up,18.634089502988,4.52170276070428e-05,80.9594912071777
154,154,ENSMUSG00000115543,ENSMUSG00000115543,Up,18.4577226728616,4.11237084014015e-05,80.9538685304983
155,155,ENSMUSG00000071722,Spin4,Up,17.9055243932477,3.42124054242145e-05,79.962784309261
156,156,ENSMUSG00000071203,Naip5,Up,10.085482505122,1.50676095193357e-08,78.8881967950022
157,157,ENSMUSG00000027570,Col9a3,Up,20.4460677194291,0.000144467708698051,78.5175865921327
158,158,ENSMUSG00000098041,ENSMUSG00000098041,Up,20.8047083380607,0.000178674325950387,77.9747537885258
159,159,ENSMUSG00000103532,ENSMUSG00000103532,Up,19.1101608905179,9.305291320857e-05,77.0382187872742
160,160,ENSMUSG00000007039,Ddah2,Up,19.1087915884895,9.43414507772621e-05,76.918570043869
161,161,ENSMUSG00000087279,4930544D05Rik,Up,16.722010462079,2.57229583855344e-05,76.7486616747488
162,162,ENSMUSG00000030428,Ttyh1,Up,19.269594030439,0.000121074088969814,75.4780130241593
163,163,ENSMUSG00000005089,Slc1a2,Up,17.2180876651571,5.57187528800844e-05,73.2457210408565
164,164,ENSMUSG00000053702,Nebl,Up,10.6317522129562,1.67660017970035e-07,72.0361865684175
165,165,ENSMUSG00000114136,4921511I17Rik,Up,20.8364649578072,0.000370392733038798,71.4969444646921
166,166,ENSMUSG00000042708,Shcbp1l,Up,20.2794701426944,0.000311997835802759,71.0967483275507
167,167,ENSMUSG00000031078,Cttn,Up,18.432587381381,0.00014709479879305,70.6410973435441
168,168,ENSMUSG00000030424,Zfp939,Up,16.6863365868308,6.18478144032154e-05,70.2273783637867
169,169,ENSMUSG00000018451,6330403K07Rik,Up,10.8818071024459,3.64636162175384e-07,70.0586004418017
170,170,ENSMUSG00000113927,ENSMUSG00000113927,Up,18.8495756041016,0.000205961544913581,69.4835668318405
171,171,ENSMUSG00000097784,ENSMUSG00000097784,Up,20.4530824745303,0.000415485387550353,69.1609580376491
172,172,ENSMUSG00000106184,ENSMUSG00000106184,Up,20.3139535911996,0.000414438896564103,68.7127502460299
173,173,ENSMUSG00000052563,D930048N14Rik,Up,19.5106260722466,0.000310819004276156,68.4333733539088
174,174,ENSMUSG00000024131,Slc3a1,Up,18.8025947308858,0.000239970833068141,68.0624134820434
175,175,ENSMUSG00000040616,Tmem51,Up,19.9812951645797,0.000414438896564103,67.5875199808847
176,176,ENSMUSG00000027962,Vcam1,Up,19.1019962181819,0.000300460084450332,67.2813035130106
177,177,ENSMUSG00000035273,Hpse,Up,20.2047132379449,0.000487211987286473,66.9237086789808
178,178,ENSMUSG00000032220,Myo1e,Up,10.8928940002865,7.8902828880848e-07,66.4783236836065
179,179,ENSMUSG00000068566,Myadm,Up,8.65582059159385,2.13801340739512e-08,66.3900537064436
180,180,ENSMUSG00000018919,Tm4sf5,Up,18.7530386920416,0.000300460084450332,66.0522007029574
181,181,ENSMUSG00000081284,Gm13673,Up,19.0833578485525,0.000358899445111211,65.7426871060108
182,182,ENSMUSG00000083995,ENSMUSG00000083995,Up,19.7100508239843,0.00046250252210914,65.730770475402
183,183,ENSMUSG00000108219,ENSMUSG00000108219,Up,16.3820818342798,9.81282141148972e-05,65.662760421242
184,184,ENSMUSG00000055323,ENSMUSG00000055323,Up,18.8743901649309,0.000358683089977813,65.0277306580142
185,185,ENSMUSG00000001025,S100a6,Up,3.95155122322491,5.53322563493947e-17,64.2404536672435
186,186,ENSMUSG00000076750,Trgv3,Up,17.5035547986836,0.000274237339150254,62.3454464805154
187,187,ENSMUSG00000020627,Klhl29,Up,19.8905042109432,0.000781498209037312,61.8012289566517
188,188,ENSMUSG00000100985,Gm10640,Up,17.7907662427391,0.000343459090793255,61.6294378273962
189,189,ENSMUSG00000005124,Ccn4,Up,21.9915060701755,0.00159230968787691,61.5316283947499
190,190,ENSMUSG00000047907,Tshz2,Up,16.5485629221321,0.0001956120678903,61.3720725353082
191,191,ENSMUSG00000034634,Ly6d,Up,20.4923568150654,0.00105775568688386,60.977356763881
192,192,ENSMUSG00000052387,Trpm3,Up,17.6873704426435,0.000357282173962829,60.9681651942638
193,193,ENSMUSG00000024639,Gnaq,Up,10.4138177427603,1.40617359088271e-06,60.9412559450839
194,194,ENSMUSG00000028005,Gucy1b1,Up,18.3479596900913,0.000494449942958387,60.6561102088801
195,195,ENSMUSG00000106024,ENSMUSG00000106024,Up,10.6002822478049,2.12521311961322e-06,60.1311347023929
196,196,ENSMUSG00000020057,Dram1,Up,17.0749184926715,0.000310819004276156,59.8901474442536
197,197,ENSMUSG00000031849,Comp,Up,19.8345423083238,0.00101742352676325,59.3548326319488
198,198,ENSMUSG00000030124,Lag3,Up,6.81852431726272,2.38654044782621e-09,58.7908931108846
199,199,ENSMUSG00000033170,Card10,Up,21.6497484389082,0.00197546762505545,58.5480660004695
200,200,ENSMUSG00000101189,1700029M03Rik,Up,19.6860863392765,0.00112352906712904,58.0624518715435
201,201,ENSMUSG00000086953,ENSMUSG00000086953,Up,16.5341878739055,0.000310819004276156,57.993538889465
202,202,ENSMUSG00000111006,ENSMUSG00000111006,Up,19.7962205634915,0.00120811625678265,57.7632191935518
203,203,ENSMUSG00000006342,Susd2,Up,11.1572637351199,6.98267448254883e-06,57.5266086275651
204,204,ENSMUSG00000086683,ENSMUSG00000086683,Up,19.5386120330432,0.00114039087739946,57.5010853157767
205,205,ENSMUSG00000108094,Gm31108,Up,17.401690013861,0.000516871206828099,57.1927017178613
206,206,ENSMUSG00000097998,ENSMUSG00000097998,Up,19.7313795124947,0.00129419121720285,56.984254650561
207,207,ENSMUSG00000025314,Ptprj,Up,8.04056968144749,8.47953920053351e-08,56.8599156670851
208,208,ENSMUSG00000038264,Sema7a,Up,14.7562371944024,0.000144554874088968,56.6634677108701
