,gene,Geneid,genename,dfin_change,dfin_log2FC,dfin_padj,dfin_Change Metric
209,209,ENSMUSG00000106197,ENSMUSG00000106197,Up,20.4896182453578,0.00177878099159322,56.3439406094744
210,210,ENSMUSG00000103973,ENSMUSG00000103973,Up,17.2489495480923,0.00054681887360382,56.2687729563747
211,211,ENSMUSG00000025930,Msc,Up,16.7064801779735,0.000429779410637904,56.2466155476498
212,212,ENSMUSG00000031438,Rnf128,Up,10.6331649530633,6.31077077024062e-06,55.2915815264325
213,213,ENSMUSG00000020702,Ccl1,Up,23.7709425001008,0.00482470232935235,55.0660889797091
214,214,ENSMUSG00000072974,Gm4787,Up,20.7105430987888,0.00249589062385461,53.9048724322392
215,215,ENSMUSG00000104181,ENSMUSG00000104181,Up,20.2967262584916,0.00222505023989956,53.8403175006596
216,216,ENSMUSG00000087231,E230016M11Rik,Up,20.024196954931,0.00209325543676257,53.6483833865139
217,217,ENSMUSG00000018648,Dusp14,Up,9.98498246351086,4.36701139065557e-06,53.5176655254114
218,218,ENSMUSG00000039208,Metrnl,Up,12.3973528330773,4.95837411559189e-05,53.3663976270402
219,219,ENSMUSG00000030577,Cd22,Up,7.52132249475676,8.23963189172046e-08,53.2817419444734
220,220,ENSMUSG00000096001,2610528A11Rik,Up,20.3094966157894,0.00254071425876862,52.7040408919848
221,221,ENSMUSG00000066684,Pilrb1,Up,15.7673035407648,0.000462412519212798,52.5834908560251
222,222,ENSMUSG00000078648,Gm17546,Up,20.1800292675804,0.00248384059767026,52.5664795440985
223,223,ENSMUSG00000030789,Itgax,Up,8.22067461272542,4.24545857734966e-07,52.382758406572
224,224,ENSMUSG00000107728,ENSMUSG00000107728,Up,19.4853071179731,0.0024930591099127,50.7254652735258
225,225,ENSMUSG00000069223,4930451E10Rik,Up,19.7576138517812,0.00288994059765132,50.1667763247978
226,226,ENSMUSG00000001555,Fkbp10,Up,12.4047589735726,9.15687396519036e-05,50.0935522041194
227,227,ENSMUSG00000030730,Atp2a1,Up,19.1658397278668,0.00249589062385461,49.8843579648967
228,228,ENSMUSG00000086494,2210417A02Rik,Up,17.9706586820646,0.00168823055629804,49.8248775755689
229,229,ENSMUSG00000063383,Zfp947,Up,16.6047615523933,0.001121066926799,48.9901647633237
230,230,ENSMUSG00000049184,Purg,Up,17.0816048611613,0.00137939389863097,48.8587142276241
231,231,ENSMUSG00000071398,2410004P03Rik,Up,19.8630492950536,0.00357211880330155,48.606353587421
232,232,ENSMUSG00000113581,Dio3os,Up,18.0239331441894,0.00209325543676257,48.289321046368
233,233,ENSMUSG00000107881,ENSMUSG00000107881,Up,16.3091524673749,0.00112352906712904,48.1024701346211
234,234,ENSMUSG00000103261,ENSMUSG00000103261,Up,17.5533483145228,0.00189608095131055,47.7827264320639
235,235,ENSMUSG00000020698,Cct6b,Up,18.2864279988287,0.0024627546895945,47.701589233309
236,236,ENSMUSG00000106441,ENSMUSG00000106441,Up,19.759903939555,0.00386135301256879,47.6857955128444
237,237,ENSMUSG00000092622,Khdc3,Up,16.9383221786611,0.00153929649754036,47.6420413858065
238,238,ENSMUSG00000078945,Naip2,Up,6.57445603523928,5.82698125282412e-08,47.5632728492829
239,239,ENSMUSG00000029070,Mxra8,Up,18.0243845337211,0.00239024387167856,47.2519656233422
240,240,ENSMUSG00000109574,ENSMUSG00000109574,Up,20.400164508136,0.00501275828115266,46.9188123883873
241,241,ENSMUSG00000051506,Wdfy4,Up,18.027769138194,0.00257317066904454,46.6834743934353
242,242,ENSMUSG00000106993,ENSMUSG00000106993,Up,20.5683727107003,0.00551059893213906,46.4598648846003
243,243,ENSMUSG00000029304,Spp1,Up,11.7539601812691,0.000113867538410115,46.3529181681498
244,244,ENSMUSG00000111828,D830035M03Rik,Up,20.348960052925,0.00633642475940803,44.7301828897044
245,245,ENSMUSG00000078816,Prkcg,Up,19.4630492879701,0.00531604822859826,44.2669751005594
246,246,ENSMUSG00000052125,F730043M19Rik,Up,6.82454040665273,3.33393366227745e-07,44.2028419823585
247,247,ENSMUSG00002075479,ENSMUSG00002075479,Up,18.7272270245789,0.0045857418761185,43.7953132379506
248,248,ENSMUSG00000029372,Ppbp,Up,22.2317137658046,0.0110265141780327,43.5199527221575
249,249,ENSMUSG00000027500,Stmn2,Up,20.3379726014577,0.00731774568827332,43.4342357056535
250,250,ENSMUSG00000035283,Adrb1,Up,14.7073971787613,0.0012323556587864,42.7877002099215
251,251,ENSMUSG00000076614,ENSMUSG00000076614,Up,13.5684154655888,0.000702454333020137,42.7863957985525
252,252,ENSMUSG00000022236,Ropn1l,Up,18.8838407119148,0.00554842353932792,42.5987418415393
253,253,ENSMUSG00000107647,ENSMUSG00000107647,Up,22.0667507189581,0.0119053065429491,42.4621528893063
254,254,ENSMUSG00000004267,Eno2,Up,19.1223369635583,0.00615896206267789,42.2697818863039
255,255,ENSMUSG00000033847,Pla2g4c,Up,14.065783617033,0.00113138576304805,41.4432742126581
256,256,ENSMUSG00000017057,Il13ra1,Up,19.3710840714653,0.00757660880879841,41.0768706738756
257,257,ENSMUSG00000100108,ENSMUSG00000100108,Up,17.743665416397,0.00488902657824213,41.0016646175513
258,258,ENSMUSG00000044641,Pard6b,Up,19.1486757269313,0.00748712493029756,40.70405123389
259,259,ENSMUSG00000101337,Dnah7c,Up,16.0151310331271,0.00288994059765132,40.6641967182077
260,260,ENSMUSG00000050989,Selenon,Up,7.84930785994954,7.09021819686699e-06,40.4187580711959
261,261,ENSMUSG00000103703,ENSMUSG00000103703,Up,21.712133517057,0.0140672088703005,40.2063565410732
262,262,ENSMUSG00000107696,ENSMUSG00000107696,Up,21.6761616673592,0.0143354687599992,39.961913732959
263,263,ENSMUSG00000024501,Dpysl3,Up,15.2112473101456,0.0025924622893049,39.3406595726426
264,264,ENSMUSG00000027718,Il21,Up,10.5478376888472,0.000191985183667108,39.2034888898463
265,265,ENSMUSG00000083210,ENSMUSG00000083210,Up,20.6760323619598,0.0127893245057992,39.1428801450815
266,266,ENSMUSG00000103906,Tigd5,Up,17.3159619032218,0.00572379517890756,38.827856967597
267,267,ENSMUSG00000100594,2810414N06Rik,Up,16.5741317166094,0.00457592546001808,38.775530179673
268,268,ENSMUSG00000117805,ENSMUSG00000117805,Up,18.8518443957135,0.00883221411488324,38.7203765098053
269,269,ENSMUSG00000026536,Ifi211,Up,10.0118056181828,0.000135900189261715,38.7134491120087
270,270,ENSMUSG00000026285,Pdcd1,Up,5.76604587914144,2.23526104300868e-07,38.3480784426176
271,271,ENSMUSG00000039021,Ttc16,Up,15.492847899341,0.00349201292828702,38.0647522661508
272,272,ENSMUSG00000030703,Gdpd3,Up,19.6026480145425,0.0114486077212959,38.0535880246303
273,273,ENSMUSG00000036169,Sostdc1,Up,10.199627493677,0.000188613581211346,37.9877684240604
274,274,ENSMUSG00000039717,Ralyl,Up,20.8133149608926,0.0151850379658291,37.8507640290556
275,275,ENSMUSG00000100629,ENSMUSG00000100629,Up,18.0696791874124,0.00804452644082363,37.8469343219923
276,276,ENSMUSG00000058101,1700084J12Rik,Up,19.6612396522008,0.01196073070786,37.7936662843948
277,277,ENSMUSG00000000753,Serpinf1,Up,20.2655241753005,0.0136743728377663,37.7768133067014
278,278,ENSMUSG00000103585,Pcdhgb4,Up,17.8275200060143,0.00783427209371367,37.5447811811942
279,279,ENSMUSG00000106062,ENSMUSG00000106062,Up,21.3032624236663,0.0174944170786686,37.4319735635861
280,280,ENSMUSG00000071636,Rimbp3,Up,21.2781918571476,0.0176717416200153,37.2947261976894
281,281,ENSMUSG00000104138,ENSMUSG00000104138,Up,21.2536956497351,0.0178683074627039,37.1496870796972
282,282,ENSMUSG00000051029,Serpinb1b,Up,19.7455778822239,0.0133875542619027,36.9893664811267
283,283,ENSMUSG00000047562,Mmp10,Up,8.81608031042724,6.53114522297778e-05,36.895390073238
284,284,ENSMUSG00000018925,Heatr9,Up,8.14799732443861,3.30556376056055e-05,36.50917536276
285,285,ENSMUSG00000039470,Zdhhc2,Up,6.72922440556107,4.23250769070393e-06,36.1588295217656
286,286,ENSMUSG00000113769,5033406O09Rik,Up,21.0940106851639,0.0193935993550899,36.1201515968957
287,287,ENSMUSG00000045007,Tubg2,Up,16.572375739211,0.00664000063174939,36.0918482007891
288,288,ENSMUSG00000102286,ENSMUSG00000102286,Up,5.484322081435,2.8686743905137e-07,35.8801831495449
289,289,ENSMUSG00000054850,Smim10l2a,Up,20.3193907004854,0.0172955965871669,35.8040760602839
290,290,ENSMUSG00000023243,Kcnk5,Up,7.95299367295836,3.75673739867727e-05,35.1935014044985
291,291,ENSMUSG00000000125,Wnt3,Up,10.2362164328097,0.000369430220974642,35.1354810504868
292,292,ENSMUSG00000113810,ENSMUSG00000113810,Up,20.8967415351862,0.0211350649100084,35.0019671363018
293,293,ENSMUSG00000097604,ENSMUSG00000097604,Up,20.8917399477192,0.0211350649100084,34.9935894952301
294,294,ENSMUSG00000061544,Zfp229,Up,17.800926660415,0.0109240551538112,34.9185846140135
295,295,ENSMUSG00000074284,ENSMUSG00000074284,Up,20.8743848479507,0.0212733723154104,34.9053877476612
296,296,ENSMUSG00000104607,ENSMUSG00000104607,Up,16.7350920888307,0.00854490924670833,34.6130662147338
297,297,ENSMUSG00000090005,ENSMUSG00000090005,Up,18.442949070677,0.0134797313695899,34.4941936834315
298,298,ENSMUSG00000028463,Car9,Up,20.7908867675702,0.0220877340052011,34.4265656616543
299,299,ENSMUSG00000047108,Dnajb7,Up,20.7547854573793,0.022477932730181,34.2089429809661
300,300,ENSMUSG00000022676,Snai2,Up,20.753640039998,0.022477932730181,34.2070550540604
301,301,ENSMUSG00000114033,ENSMUSG00000114033,Up,7.62145261980651,3.61171437505228e-05,33.8566768628764
302,302,ENSMUSG00000097503,3110045C21Rik,Up,20.6926093326778,0.0231241171755527,33.851760509179
303,303,ENSMUSG00000052117,D630039A03Rik,Up,10.6741782624546,0.000674290026855686,33.8494552347847
304,304,ENSMUSG00000113649,ENSMUSG00000113649,Up,16.6286974991584,0.00937919580998219,33.7202447703631
305,305,ENSMUSG00000031958,Ldhd,Up,20.652172691978,0.0234952834724838,33.6427881254478
306,306,ENSMUSG00000111739,ENSMUSG00000111739,Up,20.6235890433977,0.023844065747563,33.4642416462297
307,307,ENSMUSG00000114686,ENSMUSG00000114686,Up,17.2274242944095,0.0117836687332751,33.226868741339
308,308,ENSMUSG00000092077,Olfr101,Up,17.1570309977333,0.0115932806775422,33.2124716510713
309,309,ENSMUSG00000081868,ENSMUSG00000081868,Up,18.0696145784407,0.0150757602776468,32.9177923092326
310,310,ENSMUSG00000033083,Tbc1d4,Up,4.61424240600271,8.16518920286005e-08,32.7059058923718
311,311,ENSMUSG00000037161,Mgarp,Up,17.0659308235265,0.0121709535122726,32.6757178642677
312,312,ENSMUSG00000079056,Kcnip3,Up,9.87590769153181,0.000493975772965922,32.6526578067699
313,313,ENSMUSG00000031329,Tsx,Up,18.6996338207187,0.017967514192835,32.6404352935244
314,314,ENSMUSG00000034777,Vax2,Up,18.5605757716182,0.0176717416200153,32.5315043741111
315,315,ENSMUSG00000055370,Gm9968,Up,8.13500223530579,0.000107723939529871,32.2771488987485
316,316,ENSMUSG00000007021,Syngr3,Up,14.8493121427742,0.00682887973607754,32.1584207954023
317,317,ENSMUSG00000036256,Igfbp7,Up,10.8795243843713,0.00114423137332362,32.0019702802231
318,318,ENSMUSG00000032231,Anxa2,Up,3.59115001176095,1.37256309365181e-09,31.8264509235848
319,319,ENSMUSG00000114241,Gm30108,Up,15.8766139891255,0.0100141213970627,31.7434979657158
320,320,ENSMUSG00000071637,Cebpd,Up,19.0142702091575,0.0218208334519761,31.5851492970207
321,321,ENSMUSG00000039521,Foxp3,Up,19.3889439712595,0.0241860653107259,31.3409633577331
322,322,ENSMUSG00000094910,D430019H16Rik,Up,20.2194934544743,0.0289480426954775,31.105280425191
323,323,ENSMUSG00000076580,Igkv8-27,Up,20.1979964962148,0.0292611613324126,30.9778377248058
324,324,ENSMUSG00000107448,ENSMUSG00000107448,Up,20.1898230782625,0.0293694960103584,30.9328987245532
325,325,ENSMUSG00000062151,Unc13c,Up,18.6704761879152,0.0222119476973148,30.870014726251
326,326,ENSMUSG00000004032,Gstm5,Up,12.7877595216862,0.00386135301256879,30.8601948412251
327,327,ENSMUSG00000032369,Plscr1,Up,5.72670336097908,4.11457820015896e-06,30.8421612866306
328,328,ENSMUSG00000030122,Ptms,Up,4.66974990559146,2.54248137619251e-07,30.795796857485
329,329,ENSMUSG00000038180,Spag4,Up,16.3116756709592,0.0131516242916863,30.6825980605341
330,330,ENSMUSG00000085133,ENSMUSG00000085133,Up,6.62737386943611,2.79423670920481e-05,30.1793163171348
331,331,ENSMUSG00000063137,Olfr176,Up,20.0497245335242,0.0313139289468183,30.1600475120373
332,332,ENSMUSG00000017453,Pipox,Up,20.0168059381605,0.0316849790263528,30.0081260849861
333,333,ENSMUSG00000032174,Icam5,Up,20.0055317539717,0.0318271980956012,29.9523140062602
334,334,ENSMUSG00000021638,Ocln,Up,17.1205714574891,0.0178438615730846,29.9355101654108
335,335,ENSMUSG00000104744,Gm18980,Up,19.9720356920745,0.0323165679138592,29.7698124765466
336,336,ENSMUSG00000045555,Mettl24,Up,19.9062587118372,0.0332901208314491,29.4151725095057
337,337,ENSMUSG00000112670,Gm18042,Up,19.8743761270073,0.0337080664287389,29.2603714006963
338,338,ENSMUSG00000050232,Cxcr3,Up,2.91233788458246,9.97549527752463e-11,29.1264820368937
339,339,ENSMUSG00000115735,ENSMUSG00000115735,Up,8.9786485810135,0.000604475875190386,28.8988671193862
340,340,ENSMUSG00000040563,Plppr2,Up,15.8395598084569,0.0150144030632735,28.8833094796259
341,341,ENSMUSG00000043629,1700019D03Rik,Up,6.69753655189254,4.95837411559189e-05,28.8306224370975
342,342,ENSMUSG00000040605,Bace2,Up,18.0744093085708,0.0258525286906504,28.6930700340956
343,343,ENSMUSG00000024027,Glp1r,Up,10.2848649199287,0.00171280061810185,28.4509517776692
344,344,ENSMUSG00000031373,Car5b,Up,6.03832043919786,1.97101198745875e-05,28.4121739802172
345,345,ENSMUSG00000090576,ENSMUSG00000090576,Up,6.13142638469365,2.34399173794268e-05,28.388773474496
346,346,ENSMUSG00000097150,ENSMUSG00000097150,Up,17.1914240799581,0.0229939565530295,28.1661935795822
347,347,ENSMUSG00000097223,ENSMUSG00000097223,Up,18.7216592815646,0.0326779191376615,27.8156230189943
348,348,ENSMUSG00000081077,Gm13899,Up,18.3702533120122,0.0315695624019939,27.5688166691969
349,349,ENSMUSG00000086184,ENSMUSG00000086184,Up,18.8756579854537,0.0348836158237043,27.5089782172139
350,350,ENSMUSG00000076613,Ighg2b,Up,12.3277699750028,0.00682887973607754,26.6976416492112
351,351,ENSMUSG00000074141,Il4i1,Up,18.7637132239097,0.0383760883492535,26.5682788684082
352,352,ENSMUSG00000034275,Igsf9b,Up,8.00090336413725,0.000536302341967649,26.1676769861599
353,353,ENSMUSG00000047344,Lancl3,Up,8.52142158769459,0.000861149755613337,26.1174866780437
354,354,ENSMUSG00000108347,Gm19187,Up,19.2283326480429,0.0453615627497336,25.829649832132
355,355,ENSMUSG00000033538,Casp4,Up,4.34938204487736,1.21672229477819e-06,25.7257620367526
356,356,ENSMUSG00000034173,Zbed5,Up,7.67797334274856,0.000462412519212798,25.6058139565468
357,357,ENSMUSG00000034573,Ptpn13,Up,5.10444093516565,1.24129575342122e-05,25.0430239067084
358,358,ENSMUSG00000113425,ENSMUSG00000113425,Up,12.506157437794,0.0100894280419205,24.9639592265676
359,359,ENSMUSG00000040631,Dok4,Up,19.0202223525044,0.0500618141775088,24.7356739432167
360,360,ENSMUSG00000097415,ENSMUSG00000097415,Up,2.96313090594125,4.6152132428187e-09,24.7000909860617
361,361,ENSMUSG00000036151,Tm6sf2,Up,18.9513973577863,0.0516195258252842,24.3939731544016
362,362,ENSMUSG00000030325,Klrb1c,Up,7.69420542801515,0.000681735716340853,24.3628085951668
363,363,ENSMUSG00000060843,Ctnna3,Up,16.695608847496,0.0348836158237043,24.3318214635394
364,364,ENSMUSG00000106815,ENSMUSG00000106815,Up,15.061050336119,0.0247012893729079,24.2073306559498
365,365,ENSMUSG00000006567,Atp7b,Up,18.7113251908205,0.0525725491286212,23.9362936837238
366,366,ENSMUSG00000090709,ENSMUSG00000090709,Up,9.18470136304544,0.00251719917195318,23.8717958436956
367,367,ENSMUSG00000103520,ENSMUSG00000103520,Up,17.5647319847379,0.0474825814979298,23.2463199193411
368,368,ENSMUSG00000049521,Cdc42ep1,Up,18.3084397788389,0.0548287133264333,23.0867950985359
369,369,ENSMUSG00000036499,Eea1,Up,4.12825451597268,2.63890700689549e-06,23.0297812085203
370,370,ENSMUSG00000039217,Il18,Up,9.15842747293289,0.00321847412603259,22.8260065097864
371,371,ENSMUSG00000024617,Camk2a,Up,18.5560639511652,0.061857704568853,22.4269739378967
372,372,ENSMUSG00000005087,Cd44,Up,2.4466892117417,7.41677491558129e-10,22.3377462222239
373,373,ENSMUSG00000026573,Xcl1,Up,4.29647045061167,6.55628938574632e-06,22.2700752465004
374,374,ENSMUSG00000061451,Tmem151a,Up,12.6021693733398,0.0179907699086296,21.9901586083579
375,375,ENSMUSG00000090942,F830016B08Rik,Up,9.3439068736496,0.00445104370996229,21.9725533979856
376,376,ENSMUSG00000038843,Gcnt1,Up,6.98789241980577,0.000753738723602289,21.8216449055664
377,377,ENSMUSG00000095115,Itpripl2,Up,8.05629539018665,0.00195740941904878,21.8190124464286
378,378,ENSMUSG00000044916,1700029I15Rik,Up,17.1512995014818,0.0534507055064733,21.8172514974298
379,379,ENSMUSG00000108923,ENSMUSG00000108923,Up,18.4093290853303,0.065638090332675,21.775365607806
380,380,ENSMUSG00000023046,Igfbp6,Up,13.3458683285658,0.0247012893729079,21.4505522729439
381,381,ENSMUSG00000041907,Gpr45,Up,9.09560605528766,0.0051038752967029,20.8480381418033
382,382,ENSMUSG00000025888,Casp1,Up,4.69786979658212,3.75673739867727e-05,20.788962506827
383,383,ENSMUSG00000085148,Mir22hg,Up,7.94402068192926,0.00247215818766897,20.7094561321727
384,384,ENSMUSG00000038718,Pbx3,Up,6.87661638166864,0.00101381182946377,20.5888827041707
385,385,ENSMUSG00000112317,ENSMUSG00000112317,Up,17.6933780937382,0.0703223851709047,20.3988089733691
386,386,ENSMUSG00000117008,ENSMUSG00000117008,Up,14.5484294789339,0.0402294416695593,20.3016931314358
387,387,ENSMUSG00000000204,Slfn4,Up,14.5078281124432,0.0399146627843427,20.2945297567872
388,388,ENSMUSG00000030161,Gabarapl1,Up,5.82968516721473,0.000370963176467101,19.9997213391757
389,389,ENSMUSG00000002204,Napsa,Up,7.89413201055943,0.00298360871245297,19.9347210652652
390,390,ENSMUSG00000038060,Dlec1,Up,17.4553453233899,0.0724634963123533,19.8970115146909
391,391,ENSMUSG00000030410,Dmwd,Up,17.9098458680993,0.0817150338892048,19.4805041551068
392,392,ENSMUSG00000103046,ENSMUSG00000103046,Up,14.9408476153945,0.0501453110065011,19.4196605865832
393,393,ENSMUSG00000111323,ENSMUSG00000111323,Up,17.8849782950253,0.0824136136005843,19.3873351236016
394,394,ENSMUSG00000024114,Prss41,Up,12.8736707175648,0.0315973348878127,19.3150060278534
395,395,ENSMUSG00000118437,ENSMUSG00000118437,Up,7.9398800098849,0.00370029983760392,19.3079070943016
396,396,ENSMUSG00000102662,ENSMUSG00000102662,Up,17.8509196454715,0.0833155836404888,19.2660291478093
397,397,ENSMUSG00000038179,Slamf7,Up,3.36740087587829,2.09673811052897e-06,19.1216370714404
398,398,ENSMUSG00000020798,Spns3,Up,17.4297072098166,0.082729722642343,18.8648419660326
399,399,ENSMUSG00000097874,ENSMUSG00000097874,Up,17.7496366521061,0.0869960246958362,18.8235001794421
400,400,ENSMUSG00000038068,Rnf144b,Up,17.72506565333,0.0879143374852366,18.716611008
401,401,ENSMUSG00000086697,ENSMUSG00000086697,Up,17.704834832203,0.0886752220630411,18.6289867598879
402,402,ENSMUSG00000090406,ENSMUSG00000090406,Up,17.6521655474763,0.0903292156970228,18.4318927782363
403,403,ENSMUSG00000114893,ENSMUSG00000114893,Up,17.6521151167749,0.0903292156970228,18.4318401199221
404,404,ENSMUSG00000049285,Mblac1,Up,17.6234767727914,0.0913882839580796,18.3127217420585
405,405,ENSMUSG00000095079,Igha,Up,8.98906304293621,0.00923221171621285,18.289994838579
406,406,ENSMUSG00000034258,Flvcr2,Up,17.5866321245455,0.0930965386748405,18.1329866294167
407,407,ENSMUSG00000085546,ENSMUSG00000085546,Up,15.2536497922419,0.0659262194053308,18.0136730773405
408,408,ENSMUSG00000000817,Fasl,Up,4.6125712460749,0.000124586357523511,18.0099205530953
409,409,ENSMUSG00000037419,Endod1,Up,4.84773530826381,0.000211377709509313,17.8151403321887
410,410,ENSMUSG00000075271,Ttc30a1,Up,12.4105982707227,0.0367755643251383,17.8022667031143
411,411,ENSMUSG00000082120,ENSMUSG00000082120,Up,6.79027359105052,0.00240215196641441,17.786439394977
412,412,ENSMUSG00000055170,Ifng,Up,3.66886028625458,1.89175263846919e-05,17.3285248188947
413,413,ENSMUSG00000042828,Trim72,Up,17.0619338766452,0.0979701870616953,17.2138885298729
414,414,ENSMUSG00000102509,ENSMUSG00000102509,Up,8.92432841412735,0.0120358745251774,17.1304478358989
415,415,ENSMUSG00000091956,C2cd4b,Up,9.64459070176957,0.0172955965871669,16.9943904394838
