,gene,Geneid,genename,dfin_change,dfin_log2FC,dfin_padj,dfin_Change Metric
416,416,ENSMUSG00000031342,Gpm6b,Up,5.94519089438286,0.00143409467847668,16.9046876280809
417,417,ENSMUSG00000022114,Spry2,Up,4.27724302930012,0.000111647231068933,16.9043147778207
418,418,ENSMUSG00000015968,Cacna1d,Up,6.07722881869124,0.00167683800604849,16.8674026199337
419,419,ENSMUSG00000027983,Cyp2u1,Up,7.40351453842209,0.0053552040637494,16.8150397220765
420,420,ENSMUSG00000108940,ENSMUSG00000108940,Up,12.3567093568933,0.0481321087063655,16.2807691368377
421,421,ENSMUSG00000059027,ENSMUSG00000059027,Up,8.40364143661148,0.0118885489545985,16.1759269524268
422,422,ENSMUSG00000025870,Arl10,Up,7.55987807927631,0.00806691726372793,15.8250353075948
423,423,ENSMUSG00000103432,ENSMUSG00000103432,Up,4.54349516958596,0.000374192431465065,15.5701263183339
424,424,ENSMUSG00000071552,Tigit,Up,4.13476089251905,0.00018782477447959,15.4071408839429
425,425,ENSMUSG00000026463,Atp2b4,Up,3.9987822061141,0.000149466193345456,15.2971694861993
426,426,ENSMUSG00000027215,Cd82,Up,1.92769809581667,1.2511778922828e-08,15.2339829960158
427,427,ENSMUSG00000001020,S100a4,Up,3.93344756394357,0.000135818427263794,15.2108041923195
428,428,ENSMUSG00000022661,Cd200,Up,4.94019712498791,0.000842228637264908,15.1889818542371
429,429,ENSMUSG00000045934,Mtmr11,Up,12.3040858354768,0.0585645775596648,15.1631245565311
430,430,ENSMUSG00000032089,Il10ra,Up,3.09342826043596,1.31166630080887e-05,15.1026631880196
431,431,ENSMUSG00000081968,Rpl23a-ps2,Up,8.65974436584257,0.0201358121212343,14.6871935946326
432,432,ENSMUSG00000019256,Ahr,Up,6.34227996840639,0.00531604822859826,14.424951881294
433,433,ENSMUSG00000030103,Bhlhe40,Up,4.59307929788818,0.000735160908743808,14.3929540988236
434,434,ENSMUSG00000084860,ENSMUSG00000084860,Up,9.25857272314063,0.0282837449235334,14.3365581101589
435,435,ENSMUSG00000030917,Tmem159,Up,7.55393672394703,0.0126543821648663,14.3355518104492
436,436,ENSMUSG00000031618,Nr3c2,Up,8.91364253888223,0.0259497155000003,14.1358551103742
437,437,ENSMUSG00000020614,Fam20a,Up,9.00892963434744,0.0272391780328326,14.0972271615814
438,438,ENSMUSG00000041481,Serpina3g,Up,4.02590145689781,0.00031931958221843,14.0736434416173
439,439,ENSMUSG00000119149,Gm26189,Up,8.20904748111754,0.0208147247607432,13.8045749954445
440,440,ENSMUSG00000029084,Cd38,Up,4.78314442788323,0.00132370703426471,13.7668851470863
441,441,ENSMUSG00000022636,Alcam,Up,4.82036866851301,0.00149226085055272,13.6231102415082
442,442,ENSMUSG00000045078,Rnf216,Up,4.38104277281755,0.000777055974282252,13.6230614611569
443,443,ENSMUSG00000046591,Ticrr,Up,7.66479825731072,0.0176717416200153,13.4342501602601
444,444,ENSMUSG00000084048,ENSMUSG00000084048,Up,8.20431072776,0.0231921469168232,13.4112507513514
445,445,ENSMUSG00000037211,Spry1,Up,5.68950946692115,0.00456291917374683,13.3177603864415
446,446,ENSMUSG00000093979,Gm2237,Up,6.80688109777375,0.0112889225889066,13.2553629227247
447,447,ENSMUSG00000055322,Tns1,Up,6.96620985055397,0.0126991199754393,13.209510843855
448,448,ENSMUSG00000110697,ENSMUSG00000110697,Up,7.78942142144267,0.0205899508087792,13.1356494596128
449,449,ENSMUSG00000103632,ENSMUSG00000103632,Up,6.78795334840493,0.0117817559876098,13.0925363772908
450,450,ENSMUSG00000040841,Six5,Up,7.99448435265128,0.0247012893729079,12.849377820904
451,451,ENSMUSG00000041390,Mdfic,Up,3.70220015586878,0.000425632827856839,12.4799867171792
452,452,ENSMUSG00000046876,Atxn1,Up,2.91134520593738,5.57187528800844e-05,12.3848584671368
453,453,ENSMUSG00000038764,Ptpn3,Up,7.49258816994563,0.0232693715171613,12.2370099835728
454,454,ENSMUSG00000110970,Olfr156,Up,7.41023956952151,0.0225190891968853,12.2079930939907
455,455,ENSMUSG00000035062,Zc4h2,Up,8.55490145940013,0.0378357972376019,12.1659006467652
456,456,ENSMUSG00000024812,Tjp2,Up,5.61514230356668,0.00709086587515063,12.0686294481599
457,457,ENSMUSG00000086152,ENSMUSG00000086152,Up,8.07834149947142,0.0329195377865155,11.9765150676606
458,458,ENSMUSG00000066026,Dhrs3,Up,7.13298283139703,0.0211350649100084,11.9477206639116
459,459,ENSMUSG00000008496,Pou2f2,Up,2.77928919714363,6.75559795155825e-05,11.5905703620763
460,460,ENSMUSG00000032109,Nlrx1,Up,7.3212569859501,0.0267807643757573,11.5103120752195
461,461,ENSMUSG00000038725,Pkhd1l1,Up,5.92722348398609,0.0117817559876098,11.432369242587
462,462,ENSMUSG00000030830,Itgal,Up,1.47745585262387,2.37978971734849e-08,11.2633276867904
463,463,ENSMUSG00000039114,Nrn1,Up,5.06483367909819,0.00660093238553542,11.0433365901967
464,464,ENSMUSG00000039153,Runx2,Up,3.24965049428453,0.000462412519212798,10.8374882623208
465,465,ENSMUSG00000025321,Itgb8,Up,7.47100073389081,0.0355079096859233,10.8305221926049
466,466,ENSMUSG00000032737,Inppl1,Up,7.19940118160149,0.0314252994809016,10.8186882820214
467,467,ENSMUSG00000038943,Prc1,Up,4.59247133034128,0.00441589698611481,10.8151830307854
468,468,ENSMUSG00000087176,ENSMUSG00000087176,Up,7.17401737380998,0.0312612647808115,10.7968491943629
469,469,ENSMUSG00000030302,Atp2b2,Up,7.78747181621033,0.0413765222896986,10.7719893545977
470,470,ENSMUSG00000027009,Itga4,Up,1.8622732383738,1.70399262553192e-06,10.7425833066614
471,471,ENSMUSG00000026782,Abi2,Up,4.45359874598727,0.00400356695137155,10.6777386085616
472,472,ENSMUSG00000023048,Prr13,Up,1.88298816085718,2.43203958177775e-06,10.5711508217303
473,473,ENSMUSG00000039232,Stx11,Up,4.28512063034416,0.00382175613158332,10.3602948215991
474,474,ENSMUSG00000067336,Bmpr2,Up,6.09767746480677,0.0202784888557603,10.3231509411521
475,475,ENSMUSG00000028078,Dclk2,Up,7.43626792029983,0.041840645590536,10.2501637706682
476,476,ENSMUSG00000018168,Ikzf3,Up,2.01305270619742,9.7134933709217e-06,10.0906774193078
477,477,ENSMUSG00000029994,Anxa4,Up,4.78816739827805,0.00841589426463879,9.9349672396416
478,478,ENSMUSG00000031327,Chic1,Up,5.41248486126284,0.0165647768683327,9.63863103374706
479,479,ENSMUSG00000029075,Tnfrsf4,Up,4.92637010497554,0.0110972773603752,9.62998728807416
480,480,ENSMUSG00000056737,Capg,Up,3.69889723954609,0.00288994059765132,9.39191097957371
481,481,ENSMUSG00000069833,Ahnak,Up,1.96363598516849,1.66630151944029e-05,9.38273659601734
482,482,ENSMUSG00000057766,Ankrd29,Up,6.44290915370145,0.0352880545758213,9.35750268031619
483,483,ENSMUSG00000029608,Rph3a,Up,7.82195116155368,0.0655986652221413,9.25418950866158
484,484,ENSMUSG00000018983,E2f2,Up,4.03613084773389,0.00514765255928724,9.23624459249756
485,485,ENSMUSG00000043733,Ptpn11,Up,2.74876100247007,0.00044388986472945,9.21583910265577
486,486,ENSMUSG00000020155,Kcnmb1,Up,8.66423557673647,0.0867619922124102,9.19856318132679
487,487,ENSMUSG00000025936,Gm4956,Up,4.68838129487418,0.0122100902564945,8.97019144183008
488,488,ENSMUSG00000055435,Maf,Up,3.7055991608233,0.0041644622521396,8.82096043185937
489,489,ENSMUSG00000075602,Ly6a,Up,2.72584733065754,0.000604085869878927,8.77423357812342
490,490,ENSMUSG00000002489,Tiam1,Up,5.74843429709368,0.0301098702723663,8.74504202495299
491,491,ENSMUSG00000029822,Osbpl3,Up,2.90067905540159,0.00103590273826226,8.65760171867472
492,492,ENSMUSG00000049001,Ndnf,Up,5.41873701654204,0.0258266840428258,8.60458238857212
493,493,ENSMUSG00000031390,Avpr2,Up,8.24965398023205,0.0913882839580796,8.57229363739932
494,494,ENSMUSG00000006310,Zbtb32,Up,4.362311429638,0.0109545736979275,8.55189503792341
495,495,ENSMUSG00000073755,5730409E04Rik,Up,8.34658483612067,0.0981886263503018,8.4128468346004
496,496,ENSMUSG00000040694,Apobec2,Up,4.95466193082927,0.0201507029365053,8.40166878853984
497,497,ENSMUSG00000023911,Flywch2,Up,8.22448840318383,0.0964835950483239,8.35235059947212
498,498,ENSMUSG00000104117,Gm20743,Up,4.91870501882345,0.0220347440328844,8.14976294743534
499,499,ENSMUSG00000015222,Map2,Up,6.98783384020735,0.0692748810366515,8.10186373918482
500,500,ENSMUSG00000104053,ENSMUSG00000104053,Up,3.30322858548604,0.00368903550861508,8.03704307267182
501,501,ENSMUSG00000044258,Ctla2a,Up,1.91606909395005,6.62915994380855e-05,8.00637423072348
502,502,ENSMUSG00000118607,Gm7592,Up,5.85152158031256,0.0435077813293854,7.96645494772755
503,503,ENSMUSG00000112744,ENSMUSG00000112744,Up,6.95320595052513,0.0759974347430994,7.78203551801823
504,504,ENSMUSG00000044629,Cnrip1,Up,4.23280203607003,0.0151932621135433,7.69671122108466
505,505,ENSMUSG00000042121,Ssh1,Up,2.60092305947147,0.00119475156494046,7.601776065651
506,506,ENSMUSG00000085471,ENSMUSG00000085471,Up,6.95887659117937,0.0856935911001604,7.42548079830439
507,507,ENSMUSG00000015314,Slamf6,Up,1.86847533537847,0.000106497772794015,7.42281624415599
508,508,ENSMUSG00000024754,Cemip2,Up,4.45978421263111,0.0218972954964652,7.40150034060164
509,509,ENSMUSG00000026483,Niban1,Up,3.50128863468398,0.00811288002407931,7.32058162216591
510,510,ENSMUSG00000068220,Lgals1,Up,1.85858292920439,0.000115188946724815,7.32019463897288
511,511,ENSMUSG00000062591,Tubb4a,Up,6.53945737985559,0.0775694500101843,7.2608202661454
512,512,ENSMUSG00000033016,Nfatc1,Up,1.39906914499781,7.08260663819226e-06,7.20493590552445
513,513,ENSMUSG00000068227,Il2rb,Up,1.37293002436495,6.67247682507948e-06,7.10589167350891
514,514,ENSMUSG00000079227,Ccr5,Up,3.51706752715616,0.00972492051646059,7.07674059774829
515,515,ENSMUSG00000003847,Nfat5,Up,2.34610361469698,0.00118213571156152,6.86782574140702
516,516,ENSMUSG00000050335,Lgals3,Up,4.06562688952818,0.0205899508087792,6.85604832053458
517,517,ENSMUSG00000054469,Lclat1,Up,2.97937092425566,0.00536933919834147,6.76340784326841
518,518,ENSMUSG00000027078,Ube2l6,Up,4.2510627895274,0.0258266840428258,6.75039587634839
519,519,ENSMUSG00000026011,Ctla4,Up,2.63271871650331,0.00283791984550664,6.70553424174489
520,520,ENSMUSG00000015112,Slc25a13,Up,4.42978421272203,0.0323165679138592,6.60292457701909
521,521,ENSMUSG00000001542,Ell2,Up,4.24932850380168,0.0281657491898393,6.58764343618024
522,522,ENSMUSG00000075268,ENSMUSG00000075268,Up,4.35129929228866,0.0313139289468183,6.54549608275602
523,523,ENSMUSG00000029401,Rilpl2,Up,2.6779334687441,0.00400356695137155,6.4204871658301
524,524,ENSMUSG00000041272,Tox,Up,1.74061050680997,0.000213474508976117,6.38917887873165
525,525,ENSMUSG00000033126,Ybey,Up,5.12669172540282,0.0576829038061667,6.35172950362559
526,526,ENSMUSG00000026009,Icos,Up,1.89049101554407,0.000474287950576522,6.28391256222801
527,527,ENSMUSG00000002233,Rhoc,Up,5.1767141411138,0.0633040714357969,6.20464576380093
528,528,ENSMUSG00000030167,Klrc1,Up,3.26288627075088,0.0138715178331055,6.0620381436034
529,529,ENSMUSG00000048922,Cdca2,Up,5.09720993447358,0.0696265929972503,5.8986180294464
530,530,ENSMUSG00000059866,Tnip2,Up,3.57856158905479,0.0225725254626113,5.89181482895888
531,531,ENSMUSG00000099974,Bcl2a1d,Up,2.79407416329118,0.00794504510643839,5.86728648588514
532,532,ENSMUSG00000108095,ENSMUSG00000108095,Up,5.50883461363556,0.0865716807640357,5.85382070265928
533,533,ENSMUSG00000058297,Spock2,Up,4.72555150635672,0.0624830593839132,5.69068734373304
534,534,ENSMUSG00000051998,Lax1,Up,1.64589930498541,0.000350724719646926,5.68663743922563
535,535,ENSMUSG00000089929,Bcl2a1b,Up,2.09668649733207,0.0019622320368572,5.67625376079872
536,536,ENSMUSG00000019907,Ppp1r12a,Up,1.40922996204782,9.43414507772621e-05,5.6725697719676
537,537,ENSMUSG00000026123,Plekhb2,Up,2.32807740240801,0.00368137865542708,5.66651597603281
538,538,ENSMUSG00000038034,Igsf8,Up,4.36038904875024,0.0512711735535403,5.62545451650841
539,539,ENSMUSG00000074923,Pak6,Up,4.81969155423284,0.0729017912880929,5.48125109430534
540,540,ENSMUSG00000097354,2310001H17Rik,Up,1.93214316268519,0.00147274967464491,5.47158031494712
541,541,ENSMUSG00000022900,Ildr1,Up,3.5991706451607,0.0324718376115782,5.35734079179188
542,542,ENSMUSG00000059325,Hopx,Up,2.62902396927211,0.00948890568416102,5.3179472790252
543,543,ENSMUSG00000020828,Pld2,Up,5.01897941667165,0.0935165062434179,5.16509057372096
544,544,ENSMUSG00000051335,Gfod1,Up,3.07686508045431,0.0211350649100084,5.1537379762082
545,545,ENSMUSG00000100170,ENSMUSG00000100170,Up,3.58195347318429,0.040154866737086,5.0013448435954
546,546,ENSMUSG00000004612,Nkg7,Up,1.17883042636501,6.23649286083086e-05,4.95705216635295
547,547,ENSMUSG00000030447,Cyfip1,Up,3.69407835382471,0.0494737344477473,4.82308218241665
548,548,ENSMUSG00000039942,Ptger4,Up,2.06383090419966,0.00495262702920827,4.75746947946174
549,549,ENSMUSG00000089809,A930011G23Rik,Up,4.59141716417693,0.0928852300713757,4.73858741430698
550,550,ENSMUSG00000030149,Klrk1,Up,1.93092629346706,0.0040938556237958,4.61079609757281
551,551,ENSMUSG00000031628,Casp3,Up,2.48057763483534,0.0140104296854234,4.59787106617148
552,552,ENSMUSG00000107761,ENSMUSG00000107761,Up,4.06510870006979,0.0747054318305669,4.57994585293482
553,553,ENSMUSG00000028634,Hivep3,Up,2.35214042346479,0.0122100902564945,4.50030587734283
554,554,ENSMUSG00000020644,Id2,Up,1.31189595383508,0.000400850526742201,4.45653356763875
555,555,ENSMUSG00000034160,Ogt,Up,1.22583809353524,0.000234619305177347,4.44934638791711
556,556,ENSMUSG00000035042,Ccl5,Up,1.89841677093158,0.00493352816695626,4.37934827716168
557,557,ENSMUSG00000075010,AW112010,Up,1.21645456246031,0.000264438428569605,4.35207960263154
558,558,ENSMUSG00000026014,Raph1,Up,3.06640566914882,0.0381990594288844,4.34800173292382
559,559,ENSMUSG00000028885,Smpdl3b,Up,3.5970043633647,0.0650759010820132,4.26813275283286
560,560,ENSMUSG00000037759,Ptger2,Up,3.83014747847654,0.0775694500101843,4.25264831906624
561,561,ENSMUSG00000074785,Plxnc1,Up,2.76727034086003,0.0315973348878127,4.15187280201945
562,562,ENSMUSG00000029687,Ezh2,Up,2.04928350111689,0.0104121105768733,4.06262508680033
563,563,ENSMUSG00000026393,Nek7,Up,1.53031287059138,0.00277946799936831,3.9115383414611
564,564,ENSMUSG00000026872,Zeb2,Up,3.4228950387379,0.075218637591091,3.84621999808149
565,565,ENSMUSG00000020120,Plek,Up,2.1782038447951,0.0184391500931479,3.77756984068273
566,566,ENSMUSG00000019843,Fyn,Up,1.27922999505925,0.00124393430298809,3.7164222511295
567,567,ENSMUSG00000027087,Itgav,Up,2.34514076740924,0.028199414555474,3.63440513976095
568,568,ENSMUSG00000005824,Tnfsf14,Up,3.04341233067427,0.0651060107092176,3.61064021784518
569,569,ENSMUSG00000047945,Marcksl1,Up,3.4879259836944,0.0985951534331166,3.5093573105728
570,570,ENSMUSG00000028599,Tnfrsf1b,Up,1.84935849152624,0.0127453514463345,3.50388370862379
571,571,ENSMUSG00000032562,Gnai2,Up,1.2874711715628,0.00204696241537527,3.46186852770176
572,572,ENSMUSG00000038679,Trps1,Up,2.68157580064217,0.0519720466985477,3.44376057312857
573,573,ENSMUSG00000032640,Chsy1,Up,1.74407913574214,0.010672288825167,3.43887483307336
574,574,ENSMUSG00000026068,Il18rap,Up,2.12520674127946,0.0266481541507406,3.34578282421886
575,575,ENSMUSG00000031246,Sh3bgrl,Up,1.73135597378997,0.0121024249575312,3.31923032549808
576,576,ENSMUSG00000028173,Wls,Up,1.95054697557749,0.0207997527691114,3.28070654401689
577,577,ENSMUSG00000051354,Samd3,Up,1.97267539129872,0.0218972954964652,3.27387086111506
578,578,ENSMUSG00000020128,Vps54,Up,1.54040937493741,0.00780178396103447,3.24688424601753
579,579,ENSMUSG00000033502,Cdc14a,Up,2.39077344690866,0.0453615627497336,3.21155464136904
580,580,ENSMUSG00000021109,Hif1a,Up,1.90582187715397,0.0211350649100084,3.19224481000856
581,581,ENSMUSG00000045777,Ifitm10,Up,1.53552654707694,0.00838767333714851,3.18830358530058
582,582,ENSMUSG00000001794,Capns1,Up,1.8863672727012,0.020694920476254,3.1768994823414
583,583,ENSMUSG00000040111,Gramd1b,Up,2.11050690807127,0.0325154826113852,3.14024390217523
584,584,ENSMUSG00000039158,Akna,Up,0.933332444844814,0.000465553322682917,3.10989223765254
585,585,ENSMUSG00000011256,Adam19,Up,1.32093294673198,0.00467868363256376,3.07761039333421
586,586,ENSMUSG00000075033,Nxpe3,Up,1.94748140831129,0.0298405053619888,2.970286620538
587,587,ENSMUSG00000032021,Crtam,Up,1.41507221758872,0.00828151917493405,2.94602468243818
588,588,ENSMUSG00000030413,Pglyrp1,Up,1.41996604504873,0.00842714754100994,2.94546311808062
589,589,ENSMUSG00000050965,Prkca,Up,1.63838374300667,0.0201507029365053,2.77822336810098
590,590,ENSMUSG00000047454,Gphn,Up,2.36412800067577,0.0821891813948052,2.56551706029527
591,591,ENSMUSG00000031902,Nfatc3,Up,1.14079758777669,0.00664858946264002,2.4838249150045
592,592,ENSMUSG00000040596,Pogk,Up,2.3671273344951,0.0898915125708232,2.47668109273395
593,593,ENSMUSG00000045679,Pqlc3,Up,2.26191573096757,0.0824136136005843,2.4519190112639
594,594,ENSMUSG00000024095,Hnrnpll,Up,2.08323790593133,0.0673598110833896,2.44071973801374
595,595,ENSMUSG00000060147,Serpinb6a,Up,2.02144250679353,0.0642979845837226,2.4091605157916
596,596,ENSMUSG00000039981,Zc3h12d,Up,1.97927651474203,0.060963799659544,2.40467840361663
597,597,ENSMUSG00000025283,Sat1,Up,1.11458015627506,0.00840333555779189,2.3133649419727
598,598,ENSMUSG00000067577,A430093F15Rik,Up,2.1421584603398,0.0861682471374322,2.28065487758061
599,599,ENSMUSG00000020454,Eif4enif1,Up,1.87688288827035,0.0613237862274219,2.27547845726342
600,600,ENSMUSG00000022876,Samsn1,Up,1.60457236432781,0.0383760883492535,2.27197706185789
601,601,ENSMUSG00000021939,Ctsb,Up,1.32375038263609,0.019973045764001,2.24978751202399
602,602,ENSMUSG00000032020,Ubash3b,Up,2.00101171822383,0.075218637591091,2.24848591614007
603,603,ENSMUSG00000051457,Spn,Up,1.27141852606547,0.018046145227561,2.21686511507289
604,604,ENSMUSG00000036452,Arhgap26,Up,1.53432753606465,0.0381990594288844,2.17559563393766
605,605,ENSMUSG00000015355,Cd48,Up,1.07859547281182,0.00994655365462808,2.15970123670805
606,606,ENSMUSG00000046169,Adamts6,Up,1.87891751758631,0.0743918817693361,2.12031042262137
607,607,ENSMUSG00000068923,Syt11,Up,1.77920285866314,0.0659033634104146,2.10140301073687
608,608,ENSMUSG00000024480,Ap3s1,Up,1.71845902303584,0.0606661434346046,2.09145676176817
609,609,ENSMUSG00000021549,Rasa1,Up,1.40725875914558,0.0352880545758213,2.04386361757685
610,610,ENSMUSG00000040584,Abcb1a,Up,1.60198456546977,0.0543550196189716,2.0261265487707
611,611,ENSMUSG00000028245,Nsmaf,Up,1.31705399600478,0.0319328966137031,1.96999890441127
612,612,ENSMUSG00000108132,ENSMUSG00000108132,Up,1.406908855434,0.0398960482902153,1.9683641399615
613,613,ENSMUSG00000027177,Hipk3,Up,1.73818251789675,0.0750082026178631,1.95526628995975
614,614,ENSMUSG00000052310,Slc39a1,Up,1.70393732309798,0.0729017912880929,1.93782282782309
615,615,ENSMUSG00000007891,Ctsd,Up,1.34601682465885,0.0452405226559139,1.8096824523685
616,616,ENSMUSG00000026728,Vim,Up,1.0753376732372,0.0271831284504765,1.6836568000438
617,617,ENSMUSG00000096780,ENSMUSG00000096780,Up,1.41898959615836,0.0735738741025348,1.60810738593136
618,618,ENSMUSG00000017291,Taok1,Up,1.28738330813373,0.0569314833012625,1.60233841712854
619,619,ENSMUSG00000010609,Psen2,Up,1.32555461729841,0.0629218707808226,1.59225405028127
620,620,ENSMUSG00000028496,Mllt3,Up,1.21667365056476,0.0492144844317536,1.59129605750823
621,621,ENSMUSG00000054693,Adam10,Up,1.12889573096225,0.0389419541107213,1.59127139500165
622,622,ENSMUSG00000028656,Cap1,Up,1.09183863461255,0.0421058938114629,1.5019955797354
623,623,ENSMUSG00000026155,Smap1,Up,1.01829787307239,0.0398960482902153,1.42467012657793
624,624,ENSMUSG00000037486,Asxl2,Up,1.30577601801151,0.0826610144156892,1.41376274065044
625,625,ENSMUSG00000026102,Inpp1,Up,1.17585494258597,0.0676384678379711,1.37552244764413
626,626,ENSMUSG00000044715,Gskip,Up,1.1025027852222,0.0581787254340348,1.36185090704749
627,627,ENSMUSG00000005696,Sh2d1a,Up,1.10820863706611,0.0615815831000533,1.34154102442519
628,628,ENSMUSG00000026721,Rabgap1l,Up,1.13245188337504,0.0658644311049254,1.33782096223918
629,629,ENSMUSG00000038014,Fam120a,Up,1.07831627621345,0.0699937500169866,1.24539139574446
630,630,ENSMUSG00000019943,Atp2b1,Up,0.902810721252368,0.0683118261671885,1.05222960129416
631,631,ENSMUSG00000024063,Lbh,Up,0.914964565920653,0.0826610144156892,0.990631467013674
