_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-4.407318140199492,GO:0032534,M1,1,0,GO Biological Processes,19,regulation of microvillus assembly,19_GO:0050789 regulation of biological process,-4.407318140199492,41.56216216216217,10.949012186542552,20504,8,185,3,1.6216216216216217,0.9286214877177292,18805|54670|110351,Pld1|Atp8b1|Rap1gap,-0.12551237057288922,0,1,1,1,-4.407318140199492,41.56216216216217,
1,-3.517736875430038,GO:0032530,M1,1,0,GO Biological Processes,19,regulation of microvillus organization,19_GO:0050789 regulation of biological process,-3.517736875430038,22.166486486486487,7.824875329457001,20504,15,185,3,1.6216216216216217,0.9286214877177292,18805|54670|110351,Pld1|Atp8b1|Rap1gap,-0.04581491017484166,0,1,0,0,-4.407318140199492,41.56216216216217,
1,-3.069199790628006,GO:0030033,M1,1,0,GO Biological Processes,19,microvillus assembly,19_GO:0009987 cellular process,-3.069199790628006,15.833204633204636,6.489201469802213,20504,21,185,3,1.6216216216216217,0.9286214877177292,18805|54670|110351,Pld1|Atp8b1|Rap1gap,0.0,0,1,0,0,-4.407318140199492,41.56216216216217,
1,-2.7441846389679174,GO:0032528,M1,1,0,GO Biological Processes,19,microvillus organization,19_GO:0009987 cellular process,-2.7441846389679174,12.314714714714716,5.613525891493152,20504,27,185,3,1.6216216216216217,0.9286214877177292,18805|54670|110351,Pld1|Atp8b1|Rap1gap,0.0,0,1,0,0,-4.407318140199492,41.56216216216217,
1,-3.9467046312113263,R-MMU-444473,M1,1,0,Reactome Gene Sets,6,Formyl peptide receptors bind formyl peptides and many other ligands,,-3.9467046312113263,30.22702702702703,9.251701638662341,20504,11,185,3,1.6216216216216217,0.9286214877177292,15199|20305|20308,Hebp1|Ccl6|Ccl9,-0.07490838425894933,0,2,1,1,-3.9467046312113263,30.22702702702703,
1,-3.7187027414421205,GO:0002548,M1,1,0,GO Biological Processes,19,monocyte chemotaxis,19_GO:0040011 locomotion,-3.7187027414421205,9.392579019697662,6.159866390362414,20504,59,185,5,2.7027027027027026,1.1922399277196882,11629|20304|20305|20308|27226,Aif1|Ccl5|Ccl6|Ccl9|Pla2g7,-0.07490838425894933,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-3.6577441495495333,GO:0097529,M1,1,0,GO Biological Processes,19,myeloid leukocyte migration,19_GO:0040011 locomotion,-3.6577441495495333,4.413680937574743,4.923886030588056,20504,226,185,9,4.864864864864865,1.5816850001306595,11629|12771|20304|20305|20308|27226|55985|70839|109700,Aif1|Ccr3|Ccl5|Ccl6|Ccl9|Pla2g7|Cxcl13|P2ry12|Itga1,-0.07490838425894933,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-3.0084102977086666,GO:0090026,M1,1,0,GO Biological Processes,19,positive regulation of monocyte chemotaxis,19_GO:0040011 locomotion,-3.0084102977086666,15.113513513513515,6.319805431447232,20504,22,185,3,1.6216216216216217,0.9286214877177292,11629|20304|27226,Aif1|Ccl5|Pla2g7,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.98165824730188,GO:0071621,M1,1,0,GO Biological Processes,19,granulocyte chemotaxis,19_GO:0040011 locomotion,-2.98165824730188,5.236177910193659,4.569296433623226,20504,127,185,6,3.2432432432432434,1.3024004814177537,12771|20304|20305|20308|55985|109700,Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13|Itga1,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.962663747930135,GO:0030595,M1,1,0,GO Biological Processes,19,leukocyte chemotaxis,19_GO:0040011 locomotion,-2.962663747930135,3.9059888081914518,4.200958780296514,20504,227,185,8,4.324324324324325,1.495457358533447,11629|12771|20304|20305|20308|27226|55985|109700,Aif1|Ccr3|Ccl5|Ccl6|Ccl9|Pla2g7|Cxcl13|Itga1,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.8158527975403964,GO:0048247,M1,1,0,GO Biological Processes,19,lymphocyte chemotaxis,19_GO:0040011 locomotion,-2.8158527975403964,8.060540540540542,5.0029557675702305,20504,55,185,4,2.1621621621621623,1.0693298507634013,20304|20305|20308|55985,Ccl5|Ccl6|Ccl9|Cxcl13,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.6493310730411337,GO:0070098,M1,1,0,GO Biological Processes,19,chemokine-mediated signaling pathway,19_GO:0023052 signaling,-2.6493310730411337,7.267700487372619,4.677827932861774,20504,61,185,4,2.1621621621621623,1.0693298507634013,20304|20305|20308|55985,Ccl5|Ccl6|Ccl9|Cxcl13,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.632891587511092,GO:0030593,M1,1,0,GO Biological Processes,19,neutrophil chemotaxis,19_GO:0040011 locomotion,-2.632891587511092,5.432962374138844,4.282537398791784,20504,102,185,5,2.7027027027027026,1.1922399277196882,20304|20305|20308|55985|109700,Ccl5|Ccl6|Ccl9|Cxcl13|Itga1,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.610397336484362,GO:0090025,M1,1,0,GO Biological Processes,19,regulation of monocyte chemotaxis,19_GO:0040011 locomotion,-2.610397336484362,11.083243243243244,5.273548284968745,20504,30,185,3,1.6216216216216217,0.9286214877177292,11629|20304|27226,Aif1|Ccl5|Pla2g7,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.5425766768562785,GO:0072676,M1,1,0,GO Biological Processes,19,lymphocyte migration,19_GO:0040011 locomotion,-2.5425766768562785,5.179085627683758,4.135551329204152,20504,107,185,5,2.7027027027027026,1.1922399277196882,11629|20304|20305|20308|55985,Aif1|Ccl5|Ccl6|Ccl9|Cxcl13,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.515139531380186,GO:0097530,M1,1,0,GO Biological Processes,19,granulocyte migration,19_GO:0040011 locomotion,-2.515139531380186,4.235634360475125,3.8833137208157065,20504,157,185,6,3.2432432432432434,1.3024004814177537,12771|20304|20305|20308|55985|109700,Ccr3|Ccl5|Ccl6|Ccl9|Cxcl13|Itga1,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.5024528817925487,R-MMU-418594,M1,1,0,Reactome Gene Sets,6,G alpha (i) signalling events,,-2.5024528817925487,3.2961318195518943,3.617135329769863,20504,269,185,8,4.324324324324325,1.495457358533447,12771|15199|20304|20305|20308|55985|70839|71729,Ccr3|Hebp1|Ccl5|Ccl6|Ccl9|Cxcl13|P2ry12|Rgs12,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.454337623841349,GO:0071677,M1,1,0,GO Biological Processes,19,positive regulation of mononuclear cell migration,19_GO:0040011 locomotion,-2.454337623841349,6.425068546807678,4.307108966193947,20504,69,185,4,2.1621621621621623,1.0693298507634013,11629|20304|27226|55985,Aif1|Ccl5|Pla2g7|Cxcl13,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.453398170684385,GO:2000406,M1,1,0,GO Biological Processes,19,positive regulation of T cell migration,19_GO:0040011 locomotion,-2.453398170684385,9.779332273449922,4.888610410224517,20504,34,185,3,1.6216216216216217,0.9286214877177292,11629|20304|55985,Aif1|Ccl5|Cxcl13,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.4096466128104375,GO:1990868,M1,1,0,GO Biological Processes,19,response to chemokine,19_GO:0050896 response to stimulus,-2.4096466128104375,6.244080700418729,4.223532866554345,20504,71,185,4,2.1621621621621623,1.0693298507634013,20304|20305|20308|55985,Ccl5|Ccl6|Ccl9|Cxcl13,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.4096466128104375,GO:1990869,M1,1,0,GO Biological Processes,19,cellular response to chemokine,19_GO:0050896 response to stimulus,-2.4096466128104375,6.244080700418729,4.223532866554345,20504,71,185,4,2.1621621621621623,1.0693298507634013,20304|20305|20308|55985,Ccl5|Ccl6|Ccl9|Cxcl13,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.3564228113943297,GO:0006935,M1,1,0,GO Biological Processes,19,chemotaxis,19_GO:0040011 locomotion,-2.3564228113943297,2.3127152835018006,3.1749643791388227,20504,623,185,13,7.027027027027027,1.8792229473247921,11629|11735|12771|20187|20304|20305|20308|27226|55985|70839|108699|109700|243743,Aif1|Ank3|Ccr3|Ryk|Ccl5|Ccl6|Ccl9|Pla2g7|Cxcl13|P2ry12|Chn1|Itga1|Plxna4,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.3277126334181366,GO:0042330,M1,1,0,GO Biological Processes,19,taxis,19_GO:0040011 locomotion,-2.3277126334181366,2.2943019452573594,3.14336155066566,20504,628,185,13,7.027027027027027,1.8792229473247921,11629|11735|12771|20187|20304|20305|20308|27226|55985|70839|108699|109700|243743,Aif1|Ank3|Ccr3|Ryk|Ccl5|Ccl6|Ccl9|Pla2g7|Cxcl13|P2ry12|Chn1|Itga1|Plxna4,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.3035434639097225,GO:0050920,M1,1,0,GO Biological Processes,19,regulation of chemotaxis,19_GO:0040011 locomotion,-2.3035434639097225,3.3731609870740304,3.453542477606035,20504,230,185,7,3.7837837837837838,1.4028183189487247,11629|20187|20304|27226|55985|70839|243743,Aif1|Ryk|Ccl5|Pla2g7|Cxcl13|P2ry12|Plxna4,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.2837958523578674,GO:2000403,M1,1,0,GO Biological Processes,19,positive regulation of lymphocyte migration,19_GO:0040011 locomotion,-2.2837958523578674,8.525571725571726,4.488583753925401,20504,39,185,3,1.6216216216216217,0.9286214877177292,11629|20304|55985,Aif1|Ccl5|Cxcl13,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.256116855734579,GO:0032103,M1,1,0,GO Biological Processes,19,positive regulation of response to external stimulus,19_GO:0048518 positive regulation of biological process,-2.256116855734579,2.595607316918792,3.1793178771762562,20504,427,185,10,5.405405405405405,1.662499149268231,11629|15951|16016|20304|20400|27007|27226|55985|70839|243655,Aif1|Ifi204|Ighg2b|Ccl5|Sh2d1a|Klrk1|Pla2g7|Cxcl13|P2ry12|Klre1,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.2154075514059333,GO:0071674,M1,1,0,GO Biological Processes,19,mononuclear cell migration,19_GO:0040011 locomotion,-2.2154075514059333,3.674003285053009,3.4478687104898436,20504,181,185,6,3.2432432432432434,1.3024004814177537,11629|20304|20305|20308|27226|55985,Aif1|Ccl5|Ccl6|Ccl9|Pla2g7|Cxcl13,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.2121649030763484,GO:1990266,M1,1,0,GO Biological Processes,19,neutrophil migration,19_GO:0040011 locomotion,-2.2121649030763484,4.329391891891891,3.6054032118801524,20504,128,185,5,2.7027027027027026,1.1922399277196882,20304|20305|20308|55985|109700,Ccl5|Ccl6|Ccl9|Cxcl13|Itga1,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.1815224876705988,R-MMU-375276,M1,1,0,Reactome Gene Sets,6,Peptide ligand-binding receptors,,-2.1815224876705988,3.614101057579319,3.3987000459388756,20504,184,185,6,3.2432432432432434,1.3024004814177537,12771|15199|20304|20305|20308|55985,Ccr3|Hebp1|Ccl5|Ccl6|Ccl9|Cxcl13,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.159236192174089,GO:0050900,M1,1,0,GO Biological Processes,19,leukocyte migration,19_GO:0040011 locomotion,-2.159236192174089,2.6742409970292007,3.1137455410985306,20504,373,185,9,4.864864864864865,1.5816850001306595,11629|12771|20304|20305|20308|27226|55985|70839|109700,Aif1|Ccr3|Ccl5|Ccl6|Ccl9|Pla2g7|Cxcl13|P2ry12|Itga1,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.1137480712011554,GO:0060326,M1,1,0,GO Biological Processes,19,cell chemotaxis,19_GO:0040011 locomotion,-2.1137480712011554,2.832777825749072,3.1177872814473497,20504,313,185,8,4.324324324324325,1.495457358533447,11629|12771|20304|20305|20308|27226|55985|109700,Aif1|Ccr3|Ccl5|Ccl6|Ccl9|Pla2g7|Cxcl13|Itga1,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.057599378026635,GO:2000404,M1,1,0,GO Biological Processes,19,regulation of T cell migration,19_GO:0040011 locomotion,-2.057599378026635,7.07441058079356,3.9780982464753656,20504,47,185,3,1.6216216216216217,0.9286214877177292,11629|20304|55985,Aif1|Ccl5|Cxcl13,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-2.013232946367944,GO:0043087,M1,1,0,GO Biological Processes,19,regulation of GTPase activity,19_GO:0065007 biological regulation,-2.013232946367944,2.719814292820428,2.9867213056211304,20504,326,185,8,4.324324324324325,1.495457358533447,14163|20304|20305|20308|55985|108699|110351|243743,Fgd1|Ccl5|Ccl6|Ccl9|Cxcl13|Chn1|Rap1gap|Plxna4,0.0,0,2,0,0,-3.9467046312113263,30.22702702702703,
1,-3.7136048046715353,GO:0033625,M1,1,0,GO Biological Processes,19,positive regulation of integrin activation,19_GO:0048518 positive regulation of biological process,-3.7136048046715353,25.57671517671518,8.457798627635501,20504,13,185,3,1.6216216216216217,0.9286214877177292,12557|55985|70839,Cdh17|Cxcl13|P2ry12,-0.07490838425894933,0,3,1,1,-3.7136048046715353,25.57671517671518,
1,-3.200964809376875,GO:0033623,M1,1,0,GO Biological Processes,19,regulation of integrin activation,19_GO:0050789 regulation of biological process,-3.200964809376875,17.499857752489334,6.865662035678593,20504,19,185,3,1.6216216216216217,0.9286214877177292,12557|55985|70839,Cdh17|Cxcl13|P2ry12,-0.03310239205710917,0,3,0,0,-3.7136048046715353,25.57671517671518,
1,-2.950590817610826,GO:0033630,M1,1,0,GO Biological Processes,19,positive regulation of cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-2.950590817610826,14.456404230317276,6.161135624232882,20504,23,185,3,1.6216216216216217,0.9286214877177292,20304|55985|70839,Ccl5|Cxcl13|P2ry12,0.0,0,3,0,0,-3.7136048046715353,25.57671517671518,
1,-2.7441846389679174,GO:0033622,M1,1,0,GO Biological Processes,19,integrin activation,19_GO:0009987 cellular process,-2.7441846389679174,12.314714714714716,5.613525891493152,20504,27,185,3,1.6216216216216217,0.9286214877177292,12557|55985|70839,Cdh17|Cxcl13|P2ry12,0.0,0,3,0,0,-3.7136048046715353,25.57671517671518,
1,-2.244485504151627,GO:0034109,M1,1,0,GO Biological Processes,19,homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-2.244485504151627,5.611768730756073,3.9187128251493513,20504,79,185,4,2.1621621621621623,1.0693298507634013,11735|12628|20304|70839,Ank3|Cfh|Ccl5|P2ry12,0.0,0,3,0,0,-3.7136048046715353,25.57671517671518,
1,-2.0324176360717168,GO:0033628,M1,1,0,GO Biological Processes,19,regulation of cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-2.0324176360717168,6.9270270270270276,3.922749481530915,20504,48,185,3,1.6216216216216217,0.9286214877177292,20304|55985|70839,Ccl5|Cxcl13|P2ry12,0.0,0,3,0,0,-3.7136048046715353,25.57671517671518,
1,-3.4586087843716693,GO:0070613,M1,1,0,GO Biological Processes,19,regulation of protein processing,19_GO:0008152 metabolic process,-3.4586087843716693,8.27107704719645,5.688149212971203,20504,67,185,5,2.7027027027027026,1.1922399277196882,13024|20112|58992|72293|215095,Ctla2a|Rps6ka2|F12|Nkd2|Astl,-0.04581491017484166,0,4,1,1,-3.4586087843716693,12.314714714714716,
1,-3.3700464564964823,GO:1903317,M1,1,0,GO Biological Processes,19,regulation of protein maturation,19_GO:0008152 metabolic process,-3.3700464564964823,7.916602316602315,5.531062120764228,20504,70,185,5,2.7027027027027026,1.1922399277196882,13024|20112|58992|72293|215095,Ctla2a|Rps6ka2|F12|Nkd2|Astl,-0.04581491017484166,0,4,0,0,-3.4586087843716693,12.314714714714716,
1,-2.7441846389679174,GO:0010954,M1,1,0,GO Biological Processes,19,positive regulation of protein processing,19_GO:0048518 positive regulation of biological process,-2.7441846389679174,12.314714714714716,5.613525891493152,20504,27,185,3,1.6216216216216217,0.9286214877177292,58992|72293|215095,F12|Nkd2|Astl,0.0,0,4,0,0,-3.4586087843716693,12.314714714714716,
1,-2.653285114754611,GO:1903319,M1,1,0,GO Biological Processes,19,positive regulation of protein maturation,19_GO:0048518 positive regulation of biological process,-2.653285114754611,11.465424044734391,5.38130092481413,20504,29,185,3,1.6216216216216217,0.9286214877177292,58992|72293|215095,F12|Nkd2|Astl,0.0,0,4,0,0,-3.4586087843716693,12.314714714714716,
