_MEMBER_Geneid,_LogP_Geneid,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.6237463094081432,GO:0016485,M1,1,0,GO Biological Processes,19,protein processing,19_GO:0008152 metabolic process,-2.6237463094081432,3.450036807235251,3.7713968500354804,20504,257,185,8,4.324324324324325,1.495457358533447,13024|15951|16619|17228|20112|58992|72293|215095,Ctla2a|Ifi204|Klk1b27|Cma1|Rps6ka2|F12|Nkd2|Astl,0.0,0,4,0,0,-3.4586087843716693,12.314714714714716,
1,-2.5087584917365096,GO:0030162,M1,1,0,GO Biological Processes,19,regulation of proteolysis,19_GO:0008152 metabolic process,-2.5087584917365096,2.237532283292714,3.2786109861582893,20504,743,185,15,8.108108108108109,2.0068388396195727,13024|15951|20112|22259|27059|58992|66259|68054|71907|72293|80751|108075|215095|238896|278507,Ctla2a|Ifi204|Rps6ka2|Nr1h3|Sh3d19|F12|Camk2n1|Serpina12|Serpina9|Nkd2|Rnf34|Ltbp4|Astl|Cdc20b|Wfikkn2,0.0,0,4,0,0,-3.4586087843716693,12.314714714714716,
1,-2.043543972672399,GO:0051604,M1,1,0,GO Biological Processes,19,protein maturation,19_GO:0008152 metabolic process,-2.043543972672399,2.753600805774719,3.0263557353843082,20504,322,185,8,4.324324324324325,1.495457358533447,13024|15951|16619|17228|20112|58992|72293|215095,Ctla2a|Ifi204|Klk1b27|Cma1|Rps6ka2|F12|Nkd2|Astl,0.0,0,4,0,0,-3.4586087843716693,12.314714714714716,
1,-3.4021723919002547,GO:0006954,M1,1,0,GO Biological Processes,19,inflammatory response,19_GO:0050896 response to stimulus,-3.4021723919002547,2.5495958746297043,4.093885258249712,20504,739,185,17,9.18918918918919,2.1238385964075306,12628|12771|13024|14130|14728|15937|16016|17228|20304|20305|20308|22259|27226|55985|58992|78801|269060,Cfh|Ccr3|Ctla2a|Fcgr2b|Lilrb4a|Ier3|Ighg2b|Cma1|Ccl5|Ccl6|Ccl9|Nr1h3|Pla2g7|Cxcl13|F12|Ak7|Dagla,-0.04581491017484166,0,5,1,1,-3.4021723919002547,2.916642958748222,
1,-2.4994601862264587,GO:0031347,M1,1,0,GO Biological Processes,19,regulation of defense response,19_GO:0050896 response to stimulus,-2.4994601862264587,2.405378333258133,3.330956635811338,20504,599,185,13,7.027027027027027,1.8792229473247921,13024|14130|15937|15951|16016|17228|20304|20400|22259|27007|58992|243655|269060,Ctla2a|Fcgr2b|Ier3|Ifi204|Ighg2b|Cma1|Ccl5|Sh2d1a|Nr1h3|Klrk1|F12|Klre1|Dagla,0.0,0,5,0,0,-3.4021723919002547,2.916642958748222,
1,-2.460736370197453,GO:0032102,M1,1,0,GO Biological Processes,19,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-2.460736370197453,2.77775519880783,3.421761782342489,20504,399,185,10,5.405405405405405,1.662499149268231,11629|13024|14130|15937|15951|20187|22259|55985|58992|243655,Aif1|Ctla2a|Fcgr2b|Ier3|Ifi204|Ryk|Nr1h3|Cxcl13|F12|Klre1,0.0,0,5,0,0,-3.4021723919002547,2.916642958748222,
1,-2.399847849539777,GO:0050727,M1,1,0,GO Biological Processes,19,regulation of inflammatory response,19_GO:0050896 response to stimulus,-2.399847849539777,2.916642958748222,3.41060065170691,20504,342,185,9,4.864864864864865,1.5816850001306595,13024|14130|15937|16016|17228|20304|22259|58992|269060,Ctla2a|Fcgr2b|Ier3|Ighg2b|Cma1|Ccl5|Nr1h3|F12|Dagla,0.0,0,5,0,0,-3.4021723919002547,2.916642958748222,
1,-3.3276206798014445,GO:0120031,M1,1,0,GO Biological Processes,19,plasma membrane bounded cell projection assembly,19_GO:0009987 cellular process,-3.3276206798014445,2.8314855000986388,4.146679036735544,20504,548,185,14,7.5675675675675675,1.944484476760477,11629|14163|18805|20304|22092|23963|54670|70839|71769|78801|110082|110351|211535|231214,Aif1|Fgd1|Pld1|Ccl5|Rsph1|Tenm1|Atp8b1|P2ry12|Bbs10|Ak7|Dnah5|Rap1gap|Odad1|Cc2d2a,-0.04581491017484166,0,6,1,1,-3.3276206798014445,6.443746071653047,
1,-3.2123710445363014,GO:0030031,M1,1,0,GO Biological Processes,19,cell projection assembly,19_GO:0009987 cellular process,-3.2123710445363014,2.7560462771830445,4.0314389946981235,20504,563,185,14,7.5675675675675675,1.944484476760477,11629|14163|18805|20304|22092|23963|54670|70839|71769|78801|110082|110351|211535|231214,Aif1|Fgd1|Pld1|Ccl5|Rsph1|Tenm1|Atp8b1|P2ry12|Bbs10|Ak7|Dnah5|Rap1gap|Odad1|Cc2d2a,-0.03310239205710917,0,6,0,0,-3.3276206798014445,6.443746071653047,
1,-3.1290465504691225,GO:0001578,M1,1,0,GO Biological Processes,19,microtubule bundle formation,19_GO:0009987 cellular process,-3.1290465504691225,5.588189870542813,4.789640412007296,20504,119,185,6,3.2432432432432434,1.3024004814177537,22092|56742|78801|110082|211535|231214,Rsph1|Psrc1|Ak7|Dnah5|Odad1|Cc2d2a,-0.0029182283635871766,0,6,0,0,-3.3276206798014445,6.443746071653047,
1,-2.9613906253704205,GO:0035082,M1,1,0,GO Biological Processes,19,axoneme assembly,19_GO:0009987 cellular process,-2.9613906253704205,6.443746071653047,4.827073255669511,20504,86,185,5,2.7027027027027026,1.1922399277196882,22092|78801|110082|211535|231214,Rsph1|Ak7|Dnah5|Odad1|Cc2d2a,0.0,0,6,0,0,-3.3276206798014445,6.443746071653047,
1,-3.2208257359446946,GO:0003351,M1,1,0,GO Biological Processes,19,epithelial cilium movement involved in extracellular fluid movement,19_GO:0051179 localization,-3.2208257359446946,10.309993714644879,5.831275936636693,20504,43,185,4,2.1621621621621623,1.0693298507634013,71870|78801|110082|271639,Cfap45|Ak7|Dnah5|Adcy10,-0.03310239205710917,0,7,1,1,-3.2208257359446946,10.309993714644879,
1,-3.1086327389345088,GO:0006858,M1,1,0,GO Biological Processes,19,extracellular transport,19_GO:0051179 localization,-3.1086327389345088,9.637602820211516,5.596080635733448,20504,46,185,4,2.1621621621621623,1.0693298507634013,71870|78801|110082|271639,Cfap45|Ak7|Dnah5|Adcy10,-0.0029182283635871766,0,7,0,0,-3.2208257359446946,10.309993714644879,
1,-2.6009760969976674,GO:0003341,M1,1,0,GO Biological Processes,19,cilium movement,19_GO:0009987 cellular process,-2.6009760969976674,3.821808014911463,3.8553176887657967,20504,203,185,7,3.7837837837837838,1.4028183189487247,71233|71870|78801|106757|110082|211535|271639,Enkur|Cfap45|Ak7|Catsperd|Dnah5|Odad1|Adcy10,0.0,0,7,0,0,-3.2208257359446946,10.309993714644879,
1,-2.1298103479394808,GO:0007368,M1,1,0,GO Biological Processes,19,determination of left/right symmetry,19_GO:0032502 developmental process,-2.1298103479394808,4.135538523598225,3.4746609263302872,20504,134,185,5,2.7027027027027026,1.1922399277196882,71233|71870|83675|110082|231214,Enkur|Cfap45|Bicc1|Dnah5|Cc2d2a,0.0,0,7,0,0,-3.2208257359446946,10.309993714644879,
1,-2.0145336169411814,GO:0009855,M1,1,0,GO Biological Processes,19,determination of bilateral symmetry,19_GO:0032502 developmental process,-2.0145336169411814,3.8752598752598746,3.292220958973559,20504,143,185,5,2.7027027027027026,1.1922399277196882,71233|71870|83675|110082|231214,Enkur|Cfap45|Bicc1|Dnah5|Cc2d2a,0.0,0,7,0,0,-3.2208257359446946,10.309993714644879,
1,-2.002289567900311,GO:0009799,M1,1,0,GO Biological Processes,19,specification of symmetry,19_GO:0032502 developmental process,-2.002289567900311,3.8483483483483476,3.272870833180059,20504,144,185,5,2.7027027027027026,1.1922399277196882,71233|71870|83675|110082|231214,Enkur|Cfap45|Bicc1|Dnah5|Cc2d2a,0.0,0,7,0,0,-3.2208257359446946,10.309993714644879,
1,-2.9070352218722038,ko05150,M1,1,0,KEGG Pathway,24,Staphylococcus aureus infection,,-2.9070352218722038,8.525571725571726,5.184617053243847,20504,52,185,4,2.1621621621621623,1.0693298507634013,12260|12262|12628|14130,C1qb|C1qc|Cfh|Fcgr2b,0.0,0,8,1,1,-2.9070352218722038,10.390540540540542,
1,-2.8158527975403964,mmu05150,M1,1,0,KEGG Pathway,24,Staphylococcus aureus infection,,-2.8158527975403964,8.060540540540542,5.0029557675702305,20504,55,185,4,2.1621621621621623,1.0693298507634013,12260|12262|12628|14130,C1qb|C1qc|Cfh|Fcgr2b,0.0,0,8,0,0,-2.9070352218722038,10.390540540540542,
1,-2.5291773834193148,R-MMU-977606,M1,1,0,Reactome Gene Sets,6,Regulation of Complement cascade,,-2.5291773834193148,10.390540540540542,5.072579351855981,20504,32,185,3,1.6216216216216217,0.9286214877177292,12260|12262|12628,C1qb|C1qc|Cfh,0.0,0,8,0,0,-2.9070352218722038,10.390540540540542,
1,-2.453398170684385,ko05020,M1,1,0,KEGG Pathway,24,Prion diseases,,-2.453398170684385,9.779332273449922,4.888610410224517,20504,34,185,3,1.6216216216216217,0.9286214877177292,12260|12262|20304,C1qb|C1qc|Ccl5,0.0,0,8,0,0,-2.9070352218722038,10.390540540540542,
1,-2.3693870976555704,GO:0002449,M1,1,0,GO Biological Processes,19,lymphocyte mediated immunity,19_GO:0002376 immune system process,-2.3693870976555704,2.545212435817864,3.265224856397387,20504,479,185,11,5.945945945945946,1.7386548410278677,12260|12262|12557|12628|14130|14728|16016|20400|27007|243655|628398,C1qb|C1qc|Cdh17|Cfh|Fcgr2b|Lilrb4a|Ighg2b|Sh2d1a|Klrk1|Klre1|Ighv6-4,0.0,0,8,0,0,-2.9070352218722038,10.390540540540542,
1,-2.3564228113943297,GO:0002250,M1,1,0,GO Biological Processes,19,adaptive immune response,19_GO:0002376 immune system process,-2.3564228113943297,2.3127152835018006,3.1749643791388227,20504,623,185,13,7.027027027027027,1.8792229473247921,12260|12262|12557|12628|14130|14728|16016|20400|27007|75345|110612|385253|628398,C1qb|C1qc|Cdh17|Cfh|Fcgr2b|Lilrb4a|Ighg2b|Sh2d1a|Klrk1|Slamf7|Iglv2|Igkv4-55|Ighv6-4,0.0,0,8,0,0,-2.9070352218722038,10.390540540540542,
1,-2.334100872519349,GO:0006959,M1,1,0,GO Biological Processes,19,humoral immune response,19_GO:0002376 immune system process,-2.334100872519349,2.664241164241164,3.2721859852473765,20504,416,185,10,5.405405405405405,1.662499149268231,12260|12262|12628|12945|14130|16016|20400|55985|78416|628398,C1qb|C1qc|Cfh|Dmbt1|Fcgr2b|Ighg2b|Sh2d1a|Cxcl13|Rnase6|Ighv6-4,0.0,0,8,0,0,-2.9070352218722038,10.390540540540542,
1,-2.2837958523578674,mmu05020,M1,1,0,KEGG Pathway,24,Prion diseases,,-2.2837958523578674,8.525571725571726,4.488583753925401,20504,39,185,3,1.6216216216216217,0.9286214877177292,12260|12262|20304,C1qb|C1qc|Ccl5,0.0,0,8,0,0,-2.9070352218722038,10.390540540540542,
1,-2.222650402673573,R-MMU-166658,M1,1,0,Reactome Gene Sets,6,Complement cascade,,-2.222650402673573,8.109690177982863,4.348118353330856,20504,41,185,3,1.6216216216216217,0.9286214877177292,12260|12262|12628,C1qb|C1qc|Cfh,0.0,0,8,0,0,-2.9070352218722038,10.390540540540542,
1,-2.174365155185261,GO:0002253,M1,1,0,GO Biological Processes,19,activation of immune response,19_GO:0002376 immune system process,-2.174365155185261,2.524656775226251,3.0812587576038535,20504,439,185,10,5.405405405405405,1.662499149268231,12260|12262|12628|14728|15951|16016|20400|27007|243655|628398,C1qb|C1qc|Cfh|Lilrb4a|Ifi204|Ighg2b|Sh2d1a|Klrk1|Klre1|Ighv6-4,0.0,0,8,0,0,-2.9070352218722038,10.390540540540542,
1,-2.0978877864608836,ko04610,M1,1,0,KEGG Pathway,24,Complement and coagulation cascades,,-2.0978877864608836,5.095744019881951,3.6529175732626804,20504,87,185,4,2.1621621621621623,1.0693298507634013,12260|12262|12628|58992,C1qb|C1qc|Cfh|F12,0.0,0,8,0,0,-2.9070352218722038,10.390540540540542,
1,-2.906061878810247,GO:0045785,M1,1,0,GO Biological Processes,19,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.906061878810247,2.8177737059092993,3.812343859434658,20504,472,185,12,6.486486486486487,1.8107399438832925,11629|11735|14538|14728|14766|15205|20304|20739|55985|70839|110351|330662,Aif1|Ank3|Gcnt2|Lilrb4a|Adgrg1|Hes1|Ccl5|Spta1|Cxcl13|P2ry12|Rap1gap|Dock1,0.0,0,9,1,1,-2.906061878810247,3.4635135135135133,
1,-2.9013046887995064,GO:0022409,M1,1,0,GO Biological Processes,19,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.9013046887995064,3.4635135135135133,4.0174176498239005,20504,288,185,9,4.864864864864865,1.5816850001306595,11629|11735|14538|14728|15205|20304|20739|55985|110351,Aif1|Ank3|Gcnt2|Lilrb4a|Hes1|Ccl5|Spta1|Cxcl13|Rap1gap,0.0,0,9,0,0,-2.906061878810247,3.4635135135135133,
1,-2.8759941787235395,GO:0002673,M1,1,0,GO Biological Processes,19,regulation of acute inflammatory response,19_GO:0050896 response to stimulus,-2.8759941787235395,8.364711881693015,5.122474753232923,20504,53,185,4,2.1621621621621623,1.0693298507634013,14130|16016|20304|58992,Fcgr2b|Ighg2b|Ccl5|F12,0.0,0,10,1,1,-2.8759941787235395,8.364711881693015,
1,-2.3452788013740657,GO:0002437,M1,1,0,GO Biological Processes,19,inflammatory response to antigenic stimulus,19_GO:0002376 immune system process,-2.3452788013740657,5.990942293644997,4.104002625349515,20504,74,185,4,2.1621621621621623,1.0693298507634013,14130|14728|16016|78801,Fcgr2b|Lilrb4a|Ighg2b|Ak7,0.0,0,10,0,0,-2.8759941787235395,8.364711881693015,
1,-2.2074048011617773,GO:0002694,M1,1,0,GO Biological Processes,19,regulation of leukocyte activation,19_GO:0002376 immune system process,-2.2074048011617773,2.140212488350419,2.982607024199614,20504,725,185,14,7.5675675675675675,1.944484476760477,11629|13024|14130|14728|15205|16016|20304|20739|22259|27007|75345|234396|246746|628398,Aif1|Ctla2a|Fcgr2b|Lilrb4a|Hes1|Ighg2b|Ccl5|Spta1|Nr1h3|Klrk1|Slamf7|Ankle1|Cd300lf|Ighv6-4,0.0,0,10,0,0,-2.8759941787235395,8.364711881693015,
1,-2.150919772383305,GO:0050766,M1,1,0,GO Biological Processes,19,positive regulation of phagocytosis,19_GO:0051179 localization,-2.150919772383305,5.277734877734878,3.7485995070011624,20504,84,185,4,2.1621621621621623,1.0693298507634013,14130|16016|110351|246746,Fcgr2b|Ighg2b|Rap1gap|Cd300lf,0.0,0,10,0,0,-2.8759941787235395,8.364711881693015,
1,-2.0876872486521076,GO:0006909,M1,1,0,GO Biological Processes,19,phagocytosis,19_GO:0051179 localization,-2.0876872486521076,2.6044174723025897,3.0243732920619775,20504,383,185,9,4.864864864864865,1.5816850001306595,11629|14130|16016|22259|110351|246746|270160|330662|628398,Aif1|Fcgr2b|Ighg2b|Nr1h3|Rap1gap|Cd300lf|Rab39|Dock1|Ighv6-4,0.0,0,10,0,0,-2.8759941787235395,8.364711881693015,
1,-2.7441846389679174,GO:0001780,M1,1,0,GO Biological Processes,19,neutrophil homeostasis,19_GO:0002376 immune system process,-2.7441846389679174,12.314714714714716,5.613525891493152,20504,27,185,3,1.6216216216216217,0.9286214877177292,12628|14130|14728,Cfh|Fcgr2b|Lilrb4a,0.0,0,11,1,1,-2.7441846389679174,12.314714714714716,
1,-2.0425733632507326,GO:0002262,M1,1,0,GO Biological Processes,19,myeloid cell homeostasis,19_GO:0002376 immune system process,-2.0425733632507326,3.375607079160379,3.196894057470629,20504,197,185,6,3.2432432432432434,1.3024004814177537,12628|13819|14130|14728|19746|234396,Cfh|Epas1|Fcgr2b|Lilrb4a|Rhd|Ankle1,0.0,0,11,0,0,-2.7441846389679174,12.314714714714716,
1,-2.4627762913365845,GO:0048469,M1,1,0,GO Biological Processes,19,cell maturation,19_GO:0032502 developmental process,-2.4627762913365845,3.6084978001257073,3.6687894503497325,20504,215,185,7,3.7837837837837838,1.4028183189487247,11735|13819|15205|20112|80906|106757|234396,Ank3|Epas1|Hes1|Rps6ka2|Kcnip2|Catsperd|Ankle1,0.0,0,12,1,1,-2.4627762913365845,3.6084978001257073,
1,-2.453398170684385,GO:0045954,M1,1,0,GO Biological Processes,19,positive regulation of natural killer cell mediated cytotoxicity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.453398170684385,9.779332273449922,4.888610410224517,20504,34,185,3,1.6216216216216217,0.9286214877177292,20400|27007|243655,Sh2d1a|Klrk1|Klre1,0.0,0,13,1,1,-2.453398170684385,9.779332273449922,
1,-2.3824172275997832,GO:0002717,M1,1,0,GO Biological Processes,19,positive regulation of natural killer cell mediated immunity,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.3824172275997832,9.236036036036037,4.719273958387468,20504,36,185,3,1.6216216216216217,0.9286214877177292,20400|27007|243655,Sh2d1a|Klrk1|Klre1,0.0,0,13,0,0,-2.453398170684385,9.779332273449922,
1,-2.417343574137188,GO:0016339,M1,1,0,GO Biological Processes,19,calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules,19_GO:0022610 biological adhesion,-2.417343574137188,9.49992277992278,4.802242581476832,20504,35,185,3,1.6216216216216217,0.9286214877177292,12557|93724|239096,Cdh17|Pcdhga12|Cdh24,0.0,0,14,1,1,-2.417343574137188,9.49992277992278,
