Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0042594,response to starvation,19_GO:0050896 response to stimulus,-2.9,3.8,4.1,20504,185,234,8,3.4,1.2,11910|12043|21416|22695|52187|66148|237253|320311,Atf3|Bcl2|Tcf7l2|Zfp36|Rragd|Dnajc15|Lrp11|Rnf152,-0.73,Geneid
GO Biological Processes,19,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",19_GO:0002376 immune system process,-2.9,6.1,4.6,20504,72,234,5,2.1,0.95,12775|16182|16190|16842|20351,Ccr7|Il18r1|Il4ra|Lef1|Sema4a,-0.72,Geneid
KEGG Pathway,24,mmu04520,Adherens junction,,-2.9,6.1,4.6,20504,72,234,5,2.1,0.95,12550|16842|17127|21416|216033,Cdh1|Lef1|Smad3|Tcf7l2|Ctnna3,-0.72,Geneid
KEGG Pathway,24,ko04520,Adherens junction,,-2.9,6.1,4.6,20504,72,234,5,2.1,0.95,12550|16842|17127|21416|216033,Cdh1|Lef1|Smad3|Tcf7l2|Ctnna3,-0.72,Geneid
GO Biological Processes,19,GO:0033555,multicellular organismal response to stress,19_GO:0032501 multicellular organismal process,-2.8,4.9,4.4,20504,107,234,6,2.6,1,12043|12290|18752|19055|237253|545156,Bcl2|Cacna1e|Prkcg|Ppp3ca|Lrp11|Kalrn,-0.71,Geneid
GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-2.8,2.3,3.6,20504,597,234,16,6.8,1.6,11555|11910|12322|17869|20304|20437|21416|26365|50490|56338|65106|66214|67609|71648|76072|170770,Adrb2|Atf3|Camk2a|Myc|Ccl5|Siah1a|Tcf7l2|Ceacam1|Nox4|Txnip|Arl6ip5|Rgcc|4930453N24Rik|Optn|Rnf183|Bbc3,-0.71,Geneid
GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-2.8,2.3,3.6,20504,597,234,16,6.8,1.6,12043|12775|13609|14083|14268|16842|17127|17869|18479|18708|19055|20304|20343|20351|50490|237860,Bcl2|Ccr7|S1pr1|Ptk2|Fn1|Lef1|Smad3|Myc|Pak1|Pik3r1|Ppp3ca|Ccl5|Sell|Sema4a|Nox4|Ssh2,-0.71,Geneid
GO Biological Processes,19,GO:0002293,alpha-beta T cell differentiation involved in immune response,19_GO:0002376 immune system process,-2.8,6,4.6,20504,73,234,5,2.1,0.95,12775|16182|16190|16842|20351,Ccr7|Il18r1|Il4ra|Lef1|Sema4a,-0.7,Geneid
GO Biological Processes,19,GO:0071559,response to transforming growth factor beta,19_GO:0050896 response to stimulus,-2.8,3.4,3.9,20504,234,234,9,3.8,1.3,11482|12579|14083|17127|22793|68010|76905|224109|278507,Acvrl1|Cdkn2b|Ptk2|Smad3|Zyx|Bambi|Lrg1|Nrros|Wfikkn2,-0.7,Geneid
GO Biological Processes,19,GO:0001817,regulation of cytokine production,19_GO:0032501 multicellular organismal process,-2.8,2.1,3.5,20504,776,234,19,8.1,1.8,12775|14131|14268|15979|16182|16190|16598|16842|17127|18578|18708|20304|22165|22695|26365|52392|66214|71648|269855,Ccr7|Fcgr3|Fn1|Ifngr1|Il18r1|Il4ra|Klf2|Lef1|Smad3|Pde4b|Pik3r1|Ccl5|Txk|Zfp36|Ceacam1|Macir|Rgcc|Optn|Ssc5d,-0.7,Geneid
GO Biological Processes,19,GO:0030855,epithelial cell differentiation,19_GO:0032502 developmental process,-2.8,2.3,3.5,20504,658,234,17,7.3,1.7,11482|12550|13409|15901|15902|16598|16842|17127|18028|18793|21346|22695|26365|50525|56338|93691|252973,Acvrl1|Cdh1|Tmc1|Id1|Id2|Klf2|Lef1|Smad3|Nfib|Plaur|Tagln2|Zfp36|Ceacam1|Spag6l|Txnip|Klf7|Grhl2,-0.7,Geneid
GO Biological Processes,19,GO:0010559,regulation of glycoprotein biosynthetic process,19_GO:0008152 metabolic process,-2.8,8,5,20504,44,234,4,1.7,0.85,12043|12775|21416|235534,Bcl2|Ccr7|Tcf7l2|Pxylp1,-0.69,Geneid
GO Biological Processes,19,GO:0002287,alpha-beta T cell activation involved in immune response,19_GO:0002376 immune system process,-2.8,5.9,4.6,20504,74,234,5,2.1,0.95,12775|16182|16190|16842|20351,Ccr7|Il18r1|Il4ra|Lef1|Sema4a,-0.69,Geneid
GO Biological Processes,19,GO:0110020,regulation of actomyosin structure organization,19_GO:0050789 regulation of biological process,-2.8,4.8,4.3,20504,110,234,6,2.6,1,13609|17127|18479|18708|50490|66214,S1pr1|Smad3|Pak1|Pik3r1|Nox4|Rgcc,-0.67,Geneid
GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-2.8,2.4,3.5,20504,550,234,15,6.4,1.6,12579|13048|13631|14083|14268|15901|15902|17869|18479|18708|19055|20351|21416|105827|545156,Cdkn2b|Cux2|Eef2k|Ptk2|Fn1|Id1|Id2|Myc|Pak1|Pik3r1|Ppp3ca|Sema4a|Tcf7l2|Amigo2|Kalrn,-0.66,Geneid
GO Biological Processes,19,GO:0002573,myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.8,3.3,3.8,20504,239,234,9,3.8,1.3,12775|14159|15902|16842|17869|18708|20304|26365|224109,Ccr7|Fes|Id2|Lef1|Myc|Pik3r1|Ccl5|Ceacam1|Nrros,-0.66,Geneid
GO Biological Processes,19,GO:0050921,positive regulation of chemotaxis,19_GO:0040011 locomotion,-2.8,4.1,4.1,20504,151,234,7,3,1.1,12775|13609|14083|14268|17127|20304|20343,Ccr7|S1pr1|Ptk2|Fn1|Smad3|Ccl5|Sell,-0.66,Geneid
KEGG Pathway,24,ko05100,Bacterial invasion of epithelial cells,,-2.8,5.8,4.5,20504,76,234,5,2.1,0.95,12550|14083|14268|18708|216033,Cdh1|Ptk2|Fn1|Pik3r1|Ctnna3,-0.66,Geneid
GO Biological Processes,19,GO:1902903,regulation of supramolecular fiber organization,19_GO:0050789 regulation of biological process,-2.7,2.7,3.6,20504,389,234,12,5.1,1.4,13609|14159|15901|17127|18479|18708|22351|27360|50490|50874|66214|237860,S1pr1|Fes|Id1|Smad3|Pak1|Pik3r1|Vill|Add3|Nox4|Tmod4|Rgcc|Ssh2,-0.66,Geneid
GO Biological Processes,19,GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0023052 signaling,-2.7,2.7,3.6,20504,389,234,12,5.1,1.4,11482|12579|14083|15901|16842|17127|21416|22793|68010|76905|224109|278507,Acvrl1|Cdkn2b|Ptk2|Id1|Lef1|Smad3|Tcf7l2|Zyx|Bambi|Lrg1|Nrros|Wfikkn2,-0.66,Geneid
GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-2.7,2.1,3.4,20504,789,234,19,8.1,1.8,11482|11555|12826|13609|14083|14268|15901|16598|16842|17999|20304|20351|21416|26365|66214|69219|72106|76905|105844,Acvrl1|Adrb2|Col4a1|S1pr1|Ptk2|Fn1|Id1|Klf2|Lef1|Nedd4|Ccl5|Sema4a|Tcf7l2|Ceacam1|Rgcc|Ddah1|Jmjd8|Lrg1|Card10,-0.65,Geneid
WikiPathways,27,WP1261,ErbB signaling pathway,,-2.7,7.6,4.8,20504,46,234,4,1.7,0.85,12322|14083|17869|320207,Camk2a|Ptk2|Myc|Pik3r5,-0.65,Geneid
GO Biological Processes,19,GO:0043068,positive regulation of programmed cell death,19_GO:0048518 positive regulation of biological process,-2.7,2.3,3.5,20504,612,234,16,6.8,1.6,11555|11910|12322|17869|20304|20437|21416|26365|50490|56338|65106|66214|67609|71648|76072|170770,Adrb2|Atf3|Camk2a|Myc|Ccl5|Siah1a|Tcf7l2|Ceacam1|Nox4|Txnip|Arl6ip5|Rgcc|4930453N24Rik|Optn|Rnf183|Bbc3,-0.65,Geneid
KEGG Pathway,24,mmu05100,Bacterial invasion of epithelial cells,,-2.7,5.7,4.4,20504,77,234,5,2.1,0.95,12550|14083|14268|18708|216033,Cdh1|Ptk2|Fn1|Pik3r1|Ctnna3,-0.65,Geneid
GO Biological Processes,19,GO:0051272,positive regulation of cellular component movement,19_GO:0051179 localization,-2.7,2.3,3.5,20504,614,234,16,6.8,1.6,12043|12775|13609|14083|14268|16842|17127|17869|18479|18708|19055|20304|20343|20351|50490|237860,Bcl2|Ccr7|S1pr1|Ptk2|Fn1|Lef1|Smad3|Myc|Pak1|Pik3r1|Ppp3ca|Ccl5|Sell|Sema4a|Nox4|Ssh2,-0.64,Geneid
GO Biological Processes,19,GO:2000209,regulation of anoikis,19_GO:0050789 regulation of biological process,-2.7,12,5.5,20504,22,234,3,1.3,0.74,12043|14083|21885,Bcl2|Ptk2|Tle1,-0.64,Geneid
GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-2.7,2.3,3.5,20504,615,234,16,6.8,1.6,12043|12775|13609|14083|14268|16842|17127|17869|18479|18708|19055|20304|20343|20351|50490|237860,Bcl2|Ccr7|S1pr1|Ptk2|Fn1|Lef1|Smad3|Myc|Pak1|Pik3r1|Ppp3ca|Ccl5|Sell|Sema4a|Nox4|Ssh2,-0.64,Geneid
GO Biological Processes,19,GO:0009409,response to cold,19_GO:0050896 response to stimulus,-2.7,7.5,4.8,20504,47,234,4,1.7,0.85,11555|231507|237253|329003,Adrb2|Plac8|Lrp11|Zfp516,-0.63,Geneid
GO Biological Processes,19,GO:1903018,regulation of glycoprotein metabolic process,19_GO:0008152 metabolic process,-2.7,7.5,4.8,20504,47,234,4,1.7,0.85,12043|12775|21416|235534,Bcl2|Ccr7|Tcf7l2|Pxylp1,-0.63,Geneid
GO Biological Processes,19,GO:0031669,cellular response to nutrient levels,19_GO:0050896 response to stimulus,-2.7,3.5,3.8,20504,199,234,8,3.4,1.2,11910|12043|12579|14159|21416|52187|66148|320311,Atf3|Bcl2|Cdkn2b|Fes|Tcf7l2|Rragd|Dnajc15|Rnf152,-0.61,Geneid
KEGG Pathway,24,ko04151,PI3K-Akt signaling pathway,,-2.7,2.8,3.6,20504,346,234,11,4.7,1.4,12043|12826|14083|14268|16190|16197|17869|18708|22630|320207|329278,Bcl2|Col4a1|Ptk2|Fn1|Il4ra|Il7r|Myc|Pik3r1|Ywhaq|Pik3r5|Tnn,-0.61,Geneid
Reactome Gene Sets,6,R-MMU-373752,Netrin-1 signaling,,-2.7,11,5.4,20504,23,234,3,1.3,0.74,14083|20437|223435,Ptk2|Siah1a|Trio,-0.61,Geneid
GO Biological Processes,19,GO:0010560,positive regulation of glycoprotein biosynthetic process,19_GO:0048518 positive regulation of biological process,-2.7,11,5.4,20504,23,234,3,1.3,0.74,12775|21416|235534,Ccr7|Tcf7l2|Pxylp1,-0.61,Geneid
GO Biological Processes,19,GO:0099170,postsynaptic modulation of chemical synaptic transmission,19_GO:0023052 signaling,-2.7,11,5.4,20504,23,234,3,1.3,0.74,12550|17999|19055,Cdh1|Nedd4|Ppp3ca,-0.61,Geneid
KEGG Pathway,24,ko04630,Jak-STAT signaling pathway,,-2.7,3.9,3.9,20504,157,234,7,3,1.1,12043|15979|16164|16190|16197|17869|18708,Bcl2|Ifngr1|Il13ra1|Il4ra|Il7r|Myc|Pik3r1,-0.61,Geneid
GO Biological Processes,19,GO:0051965,positive regulation of synapse assembly,19_GO:0048518 positive regulation of biological process,-2.7,5.5,4.3,20504,80,234,5,2.1,0.95,13048|13631|18708|20351|105827,Cux2|Eef2k|Pik3r1|Sema4a|Amigo2,-0.61,Geneid
GO Biological Processes,19,GO:0002292,T cell differentiation involved in immune response,19_GO:0002376 immune system process,-2.7,5.5,4.3,20504,80,234,5,2.1,0.95,12775|16182|16190|16842|20351,Ccr7|Il18r1|Il4ra|Lef1|Sema4a,-0.61,Geneid
GO Biological Processes,19,GO:0007519,skeletal muscle tissue development,19_GO:0032502 developmental process,-2.6,3.5,3.8,20504,202,234,8,3.4,1.2,11555|11910|12043|12227|14605|17869|19055|21416,Adrb2|Atf3|Bcl2|Btg2|Tsc22d3|Myc|Ppp3ca|Tcf7l2,-0.6,Geneid
GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-2.6,2.6,3.5,20504,401,234,12,5.1,1.4,12775|14159|15902|16190|16197|16842|17869|18708|20304|22695|26365|50794,Ccr7|Fes|Id2|Il4ra|Il7r|Lef1|Myc|Pik3r1|Ccl5|Zfp36|Ceacam1|Klf13,-0.6,Geneid
GO Biological Processes,19,GO:0045429,positive regulation of nitric oxide biosynthetic process,19_GO:0048518 positive regulation of biological process,-2.6,7.2,4.6,20504,49,234,4,1.7,0.85,11898|16598|17127|69219,Ass1|Klf2|Smad3|Ddah1,-0.59,Geneid
KEGG Pathway,24,mmu04151,PI3K-Akt signaling pathway,,-2.6,2.8,3.6,20504,350,234,11,4.7,1.4,12043|12826|14083|14268|16190|16197|17869|18708|22630|320207|329278,Bcl2|Col4a1|Ptk2|Fn1|Il4ra|Il7r|Myc|Pik3r1|Ywhaq|Pik3r5|Tnn,-0.59,Geneid
KEGG Pathway,24,mmu04630,Jak-STAT signaling pathway,,-2.6,3.8,3.9,20504,160,234,7,3,1.1,12043|15979|16164|16190|16197|17869|18708,Bcl2|Ifngr1|Il13ra1|Il4ra|Il7r|Myc|Pik3r1,-0.58,Geneid
Reactome Gene Sets,6,R-MMU-201722,Formation of the beta-catenin:TCF transactivating complex,,-2.6,11,5.2,20504,24,234,3,1.3,0.74,16842|21416|21885,Lef1|Tcf7l2|Tle1,-0.58,Geneid
GO Biological Processes,19,GO:1903020,positive regulation of glycoprotein metabolic process,19_GO:0048518 positive regulation of biological process,-2.6,11,5.2,20504,24,234,3,1.3,0.74,12775|21416|235534,Ccr7|Tcf7l2|Pxylp1,-0.58,Geneid
Reactome Gene Sets,6,R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,,-2.6,2.6,3.5,20504,406,234,12,5.1,1.4,11975|12826|14083|14159|14268|17444|17999|18708|94212|228775|242341|373864,Atp6v0a1|Col4a1|Ptk2|Fes|Fn1|Grap2|Nedd4|Pik3r1|Pag1|Trib3|Atp6v0d2|Col27a1,-0.57,Geneid
GO Biological Processes,19,GO:0030217,T cell differentiation,19_GO:0002376 immune system process,-2.6,2.9,3.6,20504,302,234,10,4.3,1.3,12043|12769|12775|16182|16190|16197|16842|20230|20351|22165,Bcl2|Ccr9|Ccr7|Il18r1|Il4ra|Il7r|Lef1|Satb1|Sema4a|Txk,-0.57,Geneid
KEGG Pathway,24,ko05205,Proteoglycans in cancer,,-2.6,3.4,3.7,20504,206,234,8,3.4,1.2,12322|14083|14268|17869|18479|18708|18752|18793,Camk2a|Ptk2|Fn1|Myc|Pak1|Pik3r1|Prkcg|Plaur,-0.57,Geneid
GO Biological Processes,19,GO:0015711,organic anion transport,19_GO:0051179 localization,-2.6,2.7,3.5,20504,354,234,11,4.7,1.4,13723|17869|18479|20527|20532|26365|27413|65106|108116|217316|228993,Emb|Myc|Pak1|Slc2a3|Slc3a1|Ceacam1|Abcb11|Arl6ip5|Slco3a1|Slc16a5|Slc17a9,-0.57,Geneid
GO Biological Processes,19,GO:0051384,response to glucocorticoid,19_GO:0050896 response to stimulus,-2.6,5.3,4.2,20504,83,234,5,2.1,0.95,11898|12043|14608|18708|22695,Ass1|Bcl2|Gpr83|Pik3r1|Zfp36,-0.57,Geneid
GO Biological Processes,19,GO:0051963,regulation of synapse assembly,19_GO:0032502 developmental process,-2.6,4.3,4,20504,121,234,6,2.6,1,13048|13631|14083|18708|20351|105827,Cux2|Eef2k|Ptk2|Pik3r1|Sema4a|Amigo2,-0.56,Geneid
GO Biological Processes,19,GO:0015718,monocarboxylic acid transport,19_GO:0051179 localization,-2.6,4.3,4,20504,121,234,6,2.6,1,13723|17869|26365|27413|108116|217316,Emb|Myc|Ceacam1|Abcb11|Slco3a1|Slc16a5,-0.56,Geneid
Reactome Gene Sets,6,R-MMU-3858494,Beta-catenin independent WNT signaling,,-2.6,4.3,4,20504,121,234,6,2.6,1,12322|16842|18587|18752|19055|21416,Camk2a|Lef1|Pde6b|Prkcg|Ppp3ca|Tcf7l2,-0.56,Geneid
GO Biological Processes,19,GO:1904407,positive regulation of nitric oxide metabolic process,19_GO:0048518 positive regulation of biological process,-2.6,6.9,4.5,20504,51,234,4,1.7,0.85,11898|16598|17127|69219,Ass1|Klf2|Smad3|Ddah1,-0.56,Geneid
GO Biological Processes,19,GO:0033002,muscle cell proliferation,19_GO:0009987 cellular process,-2.6,3.1,3.6,20504,255,234,9,3.8,1.3,13609|14083|15902|17869|18479|18708|20304|21416|545156,S1pr1|Ptk2|Id2|Myc|Pak1|Pik3r1|Ccl5|Tcf7l2|Kalrn,-0.56,Geneid
Reactome Gene Sets,6,R-MMU-372790,Signaling by GPCR,,-2.6,2.3,3.3,20504,578,234,15,6.4,1.6,11555|12769|12775|13609|14608|18578|18708|18752|20304|22354|80901|108072|223435|320207|545156,Adrb2|Ccr9|Ccr7|S1pr1|Gpr83|Pde4b|Pik3r1|Prkcg|Ccl5|Vipr1|Cxcr6|Grm6|Trio|Pik3r5|Kalrn,-0.56,Geneid
WikiPathways,27,WP265,Delta-Notch signaling pathway,,-2.6,5.2,4.2,20504,84,234,5,2.1,0.95,16842|17127|17305|18708|21885,Lef1|Smad3|Mfng|Pik3r1|Tle1,-0.56,Geneid
GO Biological Processes,19,GO:0010759,positive regulation of macrophage chemotaxis,19_GO:0040011 locomotion,-2.6,11,5.1,20504,25,234,3,1.3,0.74,12775|14083|20304,Ccr7|Ptk2|Ccl5,-0.55,Geneid
GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,19_GO:0048518 positive regulation of biological process,-2.5,2.7,3.5,20504,359,234,11,4.7,1.4,13048|13631|14083|14268|15902|17869|18479|18708|20351|105827|545156,Cux2|Eef2k|Ptk2|Fn1|Id2|Myc|Pak1|Pik3r1|Sema4a|Amigo2|Kalrn,-0.54,Geneid
GO Biological Processes,19,GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,19_GO:0023052 signaling,-2.5,4.3,3.9,20504,123,234,6,2.6,1,12579|17127|68010|76905|224109|278507,Cdkn2b|Smad3|Bambi|Lrg1|Nrros|Wfikkn2,-0.54,Geneid
KEGG Pathway,24,mmu05205,Proteoglycans in cancer,,-2.5,3.3,3.6,20504,211,234,8,3.4,1.2,12322|14083|14268|17869|18479|18708|18752|18793,Camk2a|Ptk2|Fn1|Myc|Pak1|Pik3r1|Prkcg|Plaur,-0.53,Geneid
GO Biological Processes,19,GO:1901890,positive regulation of cell junction assembly,19_GO:0048518 positive regulation of biological process,-2.5,4.2,3.9,20504,124,234,6,2.6,1,13048|13631|17127|18708|20351|105827,Cux2|Eef2k|Smad3|Pik3r1|Sema4a|Amigo2,-0.53,Geneid
GO Biological Processes,19,GO:0001678,cellular glucose homeostasis,19_GO:0065007 biological regulation,-2.5,3.7,3.7,20504,167,234,7,3,1.1,12290|18708|19055|19376|21416|50490|93691,Cacna1e|Pik3r1|Ppp3ca|Rab34|Tcf7l2|Nox4|Klf7,-0.53,Geneid
Reactome Gene Sets,6,R-MMU-380108,Chemokine receptors bind chemokines,,-2.5,6.6,4.4,20504,53,234,4,1.7,0.85,12769|12775|20304|80901,Ccr9|Ccr7|Ccl5|Cxcr6,-0.53,Geneid
GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-2.5,2.1,3.2,20504,766,234,18,7.7,1.7,11482|12043|12550|12826|13048|13497|13631|14083|14268|17127|17999|18479|18708|20351|26365|105827|252973|545156,Acvrl1|Bcl2|Cdh1|Col4a1|Cux2|Drp2|Eef2k|Ptk2|Fn1|Smad3|Nedd4|Pak1|Pik3r1|Sema4a|Ceacam1|Amigo2|Grhl2|Kalrn,-0.53,Geneid
GO Biological Processes,19,GO:0045785,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.5,2.4,3.3,20504,472,234,13,5.6,1.5,12550|12775|14083|14268|16190|16197|16842|17127|18793|19055|20304|26365|320832,Cdh1|Ccr7|Ptk2|Fn1|Il4ra|Il7r|Lef1|Smad3|Plaur|Ppp3ca|Ccl5|Ceacam1|Sirpb1a,-0.53,Geneid
GO Biological Processes,19,GO:0014898,cardiac muscle hypertrophy in response to stress,19_GO:0032501 multicellular organismal process,-2.5,10,5,20504,26,234,3,1.3,0.74,17127|17888|19055,Smad3|Myh6|Ppp3ca,-0.53,Geneid
GO Biological Processes,19,GO:0003299,muscle hypertrophy in response to stress,19_GO:0032501 multicellular organismal process,-2.5,10,5,20504,26,234,3,1.3,0.74,17127|17888|19055,Smad3|Myh6|Ppp3ca,-0.53,Geneid
KEGG Pathway,24,ko04060,Cytokine-cytokine receptor interaction,,-2.5,3,3.5,20504,261,234,9,3.8,1.3,12769|12775|15979|16164|16182|16190|16197|20304|80901,Ccr9|Ccr7|Ifngr1|Il13ra1|Il18r1|Il4ra|Il7r|Ccl5|Cxcr6,-0.53,Geneid
GO Biological Processes,19,GO:0060538,skeletal muscle organ development,19_GO:0032502 developmental process,-2.5,3.3,3.6,20504,213,234,8,3.4,1.2,11555|11910|12043|12227|14605|17869|19055|21416,Adrb2|Atf3|Bcl2|Btg2|Tsc22d3|Myc|Ppp3ca|Tcf7l2,-0.53,Geneid
GO Biological Processes,19,GO:0045638,negative regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.5,5,4.1,20504,87,234,5,2.1,0.95,17869|18708|22695|26365|50794,Myc|Pik3r1|Zfp36|Ceacam1|Klf13,-0.52,Geneid
GO Biological Processes,19,GO:1903844,regulation of cellular response to transforming growth factor beta stimulus,19_GO:0050896 response to stimulus,-2.5,4.2,3.8,20504,126,234,6,2.6,1,12579|17127|68010|76905|224109|278507,Cdkn2b|Smad3|Bambi|Lrg1|Nrros|Wfikkn2,-0.52,Geneid
