Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0001666,response to hypoxia,19_GO:0050896 response to stimulus,-2.5,3.3,3.6,20504,214,234,8,3.4,1.2,11555|12043|17127|17869|18174|18479|66214|69219,Adrb2|Bcl2|Smad3|Myc|Slc11a2|Pak1|Rgcc|Ddah1,-0.52,Geneid
GO Biological Processes,19,GO:0071621,granulocyte chemotaxis,19_GO:0040011 locomotion,-2.5,4.1,3.8,20504,127,234,6,2.6,1,12775|14083|14131|18578|20304|20343,Ccr7|Ptk2|Fcgr3|Pde4b|Ccl5|Sell,-0.5,Geneid
GO Biological Processes,19,GO:0048015,phosphatidylinositol-mediated signaling,19_GO:0023052 signaling,-2.5,3.6,3.7,20504,170,234,7,3,1.1,14083|14268|17999|18708|20304|26365|216505,Ptk2|Fn1|Nedd4|Pik3r1|Ccl5|Ceacam1|Pik3ip1,-0.5,Geneid
GO Biological Processes,19,GO:0014887,cardiac muscle adaptation,19_GO:0032501 multicellular organismal process,-2.5,9.7,4.9,20504,27,234,3,1.3,0.74,17127|17888|19055,Smad3|Myh6|Ppp3ca,-0.5,Geneid
GO Biological Processes,19,GO:0070233,negative regulation of T cell apoptotic process,19_GO:0048519 negative regulation of biological process,-2.5,9.7,4.9,20504,27,234,3,1.3,0.74,14605|16197|20304,Tsc22d3|Il7r|Ccl5,-0.5,Geneid
Reactome Gene Sets,6,R-MMU-2871809,FCERI mediated Ca+2 mobilization,,-2.5,9.7,4.9,20504,27,234,3,1.3,0.74,17444|19055|22165,Grap2|Ppp3ca|Txk,-0.5,Geneid
Reactome Gene Sets,6,R-MMU-8874081,MET activates PTK2 signaling,,-2.5,9.7,4.9,20504,27,234,3,1.3,0.74,14083|14268|373864,Ptk2|Fn1|Col27a1,-0.5,Geneid
KEGG Pathway,24,ko05221,Acute myeloid leukemia,,-2.4,6.4,4.3,20504,55,234,4,1.7,0.85,16842|17869|18708|21416,Lef1|Myc|Pik3r1|Tcf7l2,-0.5,Geneid
Reactome Gene Sets,6,R-MMU-917937,Iron uptake and transport,,-2.4,6.4,4.3,20504,55,234,4,1.7,0.85,11975|15203|18174|242341,Atp6v0a1|Heph|Slc11a2|Atp6v0d2,-0.5,Geneid
GO Biological Processes,19,GO:0048546,digestive tract morphogenesis,19_GO:0032502 developmental process,-2.4,6.4,4.3,20504,55,234,4,1.7,0.85,12043|15902|17127|21416,Bcl2|Id2|Smad3|Tcf7l2,-0.5,Geneid
KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-2.4,3,3.5,20504,266,234,9,3.8,1.3,12769|12775|15979|16164|16182|16190|16197|20304|80901,Ccr9|Ccr7|Ifngr1|Il13ra1|Il18r1|Il4ra|Il7r|Ccl5|Cxcr6,-0.5,Geneid
GO Biological Processes,19,GO:0008217,regulation of blood pressure,19_GO:0032501 multicellular organismal process,-2.4,3.2,3.5,20504,218,234,8,3.4,1.2,11482|11555|15902|17127|17888|18708|29856|69219,Acvrl1|Adrb2|Id2|Smad3|Myh6|Pik3r1|Smtn|Ddah1,-0.5,Geneid
GO Biological Processes,19,GO:0043393,regulation of protein binding,19_GO:0065007 biological regulation,-2.4,3.2,3.5,20504,218,234,8,3.4,1.2,11555|15901|17305|17869|21416|68010|228775|278507,Adrb2|Id1|Mfng|Myc|Tcf7l2|Bambi|Trib3|Wfikkn2,-0.5,Geneid
GO Biological Processes,19,GO:0048640,negative regulation of developmental growth,19_GO:0040007 growth,-2.4,4.1,3.8,20504,129,234,6,2.6,1,11555|14083|18479|20351|21416|231507,Adrb2|Ptk2|Pak1|Sema4a|Tcf7l2|Plac8,-0.5,Geneid
GO Biological Processes,19,GO:0031960,response to corticosteroid,19_GO:0050896 response to stimulus,-2.4,4.9,4,20504,90,234,5,2.1,0.95,11898|12043|14608|18708|22695,Ass1|Bcl2|Gpr83|Pik3r1|Zfp36,-0.49,Geneid
GO Biological Processes,19,GO:0048017,inositol lipid-mediated signaling,19_GO:0023052 signaling,-2.4,3.5,3.6,20504,173,234,7,3,1.1,14083|14268|17999|18708|20304|26365|216505,Ptk2|Fn1|Nedd4|Pik3r1|Ccl5|Ceacam1|Pik3ip1,-0.49,Geneid
KEGG Pathway,24,mmu05221,Acute myeloid leukemia,,-2.4,6.3,4.2,20504,56,234,4,1.7,0.85,16842|17869|18708|21416,Lef1|Myc|Pik3r1|Tcf7l2,-0.49,Geneid
GO Biological Processes,19,GO:0072132,mesenchyme morphogenesis,19_GO:0032502 developmental process,-2.4,6.3,4.2,20504,56,234,4,1.7,0.85,11482|16842|17127|17869,Acvrl1|Lef1|Smad3|Myc,-0.49,Geneid
GO Biological Processes,19,GO:0007159,leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-2.4,2.6,3.3,20504,373,234,11,4.7,1.4,11898|12775|16190|16197|16842|20304|20343|20345|26365|94212|320832,Ass1|Ccr7|Il4ra|Il7r|Lef1|Ccl5|Sell|Selplg|Ceacam1|Pag1|Sirpb1a,-0.49,Geneid
GO Biological Processes,19,GO:1901888,regulation of cell junction assembly,19_GO:0050789 regulation of biological process,-2.4,3.2,3.5,20504,220,234,8,3.4,1.2,11482|13048|13631|14083|17127|18708|20351|105827,Acvrl1|Cux2|Eef2k|Ptk2|Smad3|Pik3r1|Sema4a|Amigo2,-0.49,Geneid
GO Biological Processes,19,GO:0035264,multicellular organism growth,19_GO:0040007 growth,-2.4,3.2,3.5,20504,220,234,8,3.4,1.2,11555|12043|16598|20437|21416|73094|231507|252973,Adrb2|Bcl2|Klf2|Siah1a|Tcf7l2|Sgip1|Plac8|Grhl2,-0.49,Geneid
GO Biological Processes,19,GO:0040014,regulation of multicellular organism growth,19_GO:0040007 growth,-2.4,4.8,3.9,20504,91,234,5,2.1,0.95,11555|12043|20437|73094|231507,Adrb2|Bcl2|Siah1a|Sgip1|Plac8,-0.49,Geneid
GO Biological Processes,19,GO:0033688,regulation of osteoblast proliferation,19_GO:0050789 regulation of biological process,-2.4,9.4,4.8,20504,28,234,3,1.3,0.74,12043|17127|329278,Bcl2|Smad3|Tnn,-0.49,Geneid
GO Biological Processes,19,GO:0120316,sperm flagellum assembly,19_GO:0051704 multi-organism process,-2.4,9.4,4.8,20504,28,234,3,1.3,0.74,50525|212517|213402,Spag6l|Cfap44|Armc2,-0.49,Geneid
GO Biological Processes,19,GO:0007288,sperm axoneme assembly,19_GO:0051704 multi-organism process,-2.4,9.4,4.8,20504,28,234,3,1.3,0.74,50525|212517|213402,Spag6l|Cfap44|Armc2,-0.49,Geneid
WikiPathways,27,WP2841,Focal adhesion: PI3K-Akt-mTOR signaling pathway,,-2.4,2.7,3.3,20504,322,234,10,4.3,1.3,12826|14083|14268|16190|16197|18708|20527|216505|320207|329278,Col4a1|Ptk2|Fn1|Il4ra|Il7r|Pik3r1|Slc2a3|Pik3ip1|Pik3r5|Tnn,-0.48,Geneid
GO Biological Processes,19,GO:0051345,positive regulation of hydrolase activity,19_GO:0065007 biological regulation,-2.4,2.3,3.2,20504,544,234,14,6,1.6,11555|12775|13609|17127|17869|18174|20304|22165|29815|54610|65106|170770|207592|545156,Adrb2|Ccr7|S1pr1|Smad3|Myc|Slc11a2|Ccl5|Txk|Bcar3|Tbc1d8|Arl6ip5|Bbc3|Tbc1d16|Kalrn,-0.48,Geneid
GO Biological Processes,19,GO:0071622,regulation of granulocyte chemotaxis,19_GO:0040011 locomotion,-2.4,6.1,4.2,20504,57,234,4,1.7,0.85,12775|14083|20304|20343,Ccr7|Ptk2|Ccl5|Sell,-0.48,Geneid
GO Biological Processes,19,GO:1902105,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.4,2.7,3.3,20504,323,234,10,4.3,1.3,12775|14159|15902|16190|16197|16842|17869|18708|20304|26365,Ccr7|Fes|Id2|Il4ra|Il7r|Lef1|Myc|Pik3r1|Ccl5|Ceacam1,-0.48,Geneid
GO Biological Processes,19,GO:0060249,anatomical structure homeostasis,19_GO:0065007 biological regulation,-2.4,2.7,3.3,20504,323,234,10,4.3,1.3,11555|12043|12516|13609|26365|50490|75578|104871|107766|381417,Adrb2|Bcl2|Cd7|S1pr1|Ceacam1|Nox4|Fggy|Spata7|Haao|Slc28a2b,-0.48,Geneid
Reactome Gene Sets,6,R-MMU-3769402,Deactivation of the beta-catenin transactivating complex,,-2.4,9.1,4.7,20504,29,234,3,1.3,0.74,16842|21416|21885,Lef1|Tcf7l2|Tle1,-0.47,Geneid
GO Biological Processes,19,GO:0061003,positive regulation of dendritic spine morphogenesis,19_GO:0048518 positive regulation of biological process,-2.4,9.1,4.7,20504,29,234,3,1.3,0.74,13048|13631|545156,Cux2|Eef2k|Kalrn,-0.47,Geneid
GO Biological Processes,19,GO:0051496,positive regulation of stress fiber assembly,19_GO:0048518 positive regulation of biological process,-2.4,6,4.1,20504,58,234,4,1.7,0.85,17127|18479|50490|66214,Smad3|Pak1|Nox4|Rgcc,-0.47,Geneid
GO Biological Processes,19,GO:0007528,neuromuscular junction development,19_GO:0009987 cellular process,-2.4,6,4.1,20504,58,234,4,1.7,0.85,12826|17999|18479|545156,Col4a1|Nedd4|Pak1|Kalrn,-0.47,Geneid
KEGG Pathway,24,mmu04370,VEGF signaling pathway,,-2.4,6,4.1,20504,58,234,4,1.7,0.85,14083|18708|18752|19055,Ptk2|Pik3r1|Prkcg|Ppp3ca,-0.47,Geneid
GO Biological Processes,19,GO:0010761,fibroblast migration,19_GO:0040011 locomotion,-2.4,6,4.1,20504,58,234,4,1.7,0.85,14083|18479|50525|52392,Ptk2|Pak1|Spag6l|Macir,-0.47,Geneid
GO Biological Processes,19,GO:0045599,negative regulation of fat cell differentiation,19_GO:0048519 negative regulation of biological process,-2.4,6,4.1,20504,58,234,4,1.7,0.85,17127|21416|223435|228775,Smad3|Tcf7l2|Trio|Trib3,-0.47,Geneid
KEGG Pathway,24,ko04370,VEGF signaling pathway,,-2.4,6,4.1,20504,58,234,4,1.7,0.85,14083|18708|18752|19055,Ptk2|Pik3r1|Prkcg|Ppp3ca,-0.47,Geneid
Reactome Gene Sets,6,R-MMU-388396,GPCR downstream signalling,,-2.4,2.2,3.2,20504,549,234,14,6,1.6,11555|12769|12775|14608|18578|18708|18752|20304|22354|80901|108072|223435|320207|545156,Adrb2|Ccr9|Ccr7|Gpr83|Pde4b|Pik3r1|Prkcg|Ccl5|Vipr1|Cxcr6|Grm6|Trio|Pik3r5|Kalrn,-0.47,Geneid
GO Biological Processes,19,GO:0007160,cell-matrix adhesion,19_GO:0022610 biological adhesion,-2.4,3.1,3.4,20504,225,234,8,3.4,1.2,11482|12043|14083|14268|17127|18708|22793|329278,Acvrl1|Bcl2|Ptk2|Fn1|Smad3|Pik3r1|Zyx|Tnn,-0.46,Geneid
KEGG Pathway,24,ko05152,Tuberculosis,,-2.4,3.4,3.5,20504,178,234,7,3,1.1,11975|12043|12322|14131|15979|19055|242341,Atp6v0a1|Bcl2|Camk2a|Fcgr3|Ifngr1|Ppp3ca|Atp6v0d2,-0.46,Geneid
GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-2.4,2.2,3.1,20504,550,234,14,6,1.6,13048|13631|14083|14159|14268|15901|17999|18479|19055|20351|244418|329152|380713|545156,Cux2|Eef2k|Ptk2|Fes|Fn1|Id1|Nedd4|Pak1|Ppp3ca|Sema4a|Prag1|Hecw2|Scarf1|Kalrn,-0.46,Geneid
GO Biological Processes,19,GO:0010717,regulation of epithelial to mesenchymal transition,19_GO:0032502 developmental process,-2.3,4.7,3.8,20504,94,234,5,2.1,0.95,16842|17127|21416|66214|68010,Lef1|Smad3|Tcf7l2|Rgcc|Bambi,-0.46,Geneid
KEGG Pathway,24,mmu05321,Inflammatory bowel disease (IBD),,-2.3,5.9,4.1,20504,59,234,4,1.7,0.85,15979|16182|16190|17127,Ifngr1|Il18r1|Il4ra|Smad3,-0.46,Geneid
GO Biological Processes,19,GO:0050873,brown fat cell differentiation,19_GO:0032502 developmental process,-2.3,5.9,4.1,20504,59,234,4,1.7,0.85,11555|76905|231507|329003,Adrb2|Lrg1|Plac8|Zfp516,-0.46,Geneid
KEGG Pathway,24,ko05321,Inflammatory bowel disease (IBD),,-2.3,5.9,4.1,20504,59,234,4,1.7,0.85,15979|16182|16190|17127,Ifngr1|Il18r1|Il4ra|Smad3,-0.46,Geneid
GO Biological Processes,19,GO:0030595,leukocyte chemotaxis,19_GO:0040011 locomotion,-2.3,3.1,3.4,20504,227,234,8,3.4,1.2,12775|13609|14083|14131|17101|18578|20304|20343,Ccr7|S1pr1|Ptk2|Fcgr3|Lyst|Pde4b|Ccl5|Sell,-0.45,Geneid
GO Biological Processes,19,GO:0001911,negative regulation of leukocyte mediated cytotoxicity,19_GO:0002376 immune system process,-2.3,8.8,4.6,20504,30,234,3,1.3,0.74,16197|16643|26365,Il7r|Klrd1|Ceacam1,-0.45,Geneid
KEGG Pathway,24,mmu05152,Tuberculosis,,-2.3,3.4,3.5,20504,181,234,7,3,1.1,11975|12043|12322|14131|15979|19055|242341,Atp6v0a1|Bcl2|Camk2a|Fcgr3|Ifngr1|Ppp3ca|Atp6v0d2,-0.44,Geneid
GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-2.3,2,3,20504,737,234,17,7.3,1.7,12775|13048|13631|14083|14159|14268|15901|17999|18479|18708|19055|20351|24057|244418|329152|380713|545156,Ccr7|Cux2|Eef2k|Ptk2|Fes|Fn1|Id1|Nedd4|Pak1|Pik3r1|Ppp3ca|Sema4a|Sh3yl1|Prag1|Hecw2|Scarf1|Kalrn,-0.44,Geneid
GO Biological Processes,19,GO:0007044,cell-substrate junction assembly,19_GO:0009987 cellular process,-2.3,4.6,3.8,20504,96,234,5,2.1,0.95,11482|12043|14083|14268|17127,Acvrl1|Bcl2|Ptk2|Fn1|Smad3,-0.44,Geneid
GO Biological Processes,19,GO:0034329,cell junction assembly,19_GO:0009987 cellular process,-2.3,2.4,3.1,20504,442,234,12,5.1,1.4,11482|12043|12550|13048|13631|14083|14268|17127|18708|20351|105827|252973,Acvrl1|Bcl2|Cdh1|Cux2|Eef2k|Ptk2|Fn1|Smad3|Pik3r1|Sema4a|Amigo2|Grhl2,-0.43,Geneid
GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-2.3,3,3.4,20504,230,234,8,3.4,1.2,12775|13609|14083|14268|17127|20304|20343|20351,Ccr7|S1pr1|Ptk2|Fn1|Smad3|Ccl5|Sell|Sema4a,-0.43,Geneid
GO Biological Processes,19,GO:0061138,morphogenesis of a branching epithelium,19_GO:0032502 developmental process,-2.3,3,3.4,20504,230,234,8,3.4,1.2,12043|12550|12826|16842|17869|18479|18514|252973,Bcl2|Cdh1|Col4a1|Lef1|Myc|Pak1|Pbx1|Grhl2,-0.43,Geneid
GO Biological Processes,19,GO:0031668,cellular response to extracellular stimulus,19_GO:0050896 response to stimulus,-2.3,3,3.3,20504,231,234,8,3.4,1.2,11910|12043|12579|14159|21416|52187|66148|320311,Atf3|Bcl2|Cdkn2b|Fes|Tcf7l2|Rragd|Dnajc15|Rnf152,-0.42,Geneid
GO Biological Processes,19,GO:0043276,anoikis,19_GO:0009987 cellular process,-2.3,8.5,4.5,20504,31,234,3,1.3,0.74,12043|14083|21885,Bcl2|Ptk2|Tle1,-0.42,Geneid
GO Biological Processes,19,GO:1905523,positive regulation of macrophage migration,19_GO:0040011 locomotion,-2.3,8.5,4.5,20504,31,234,3,1.3,0.74,12775|14083|20304,Ccr7|Ptk2|Ccl5,-0.42,Geneid
GO Biological Processes,19,GO:0002825,regulation of T-helper 1 type immune response,19_GO:0002376 immune system process,-2.3,8.5,4.5,20504,31,234,3,1.3,0.74,12775|16182|16190,Ccr7|Il18r1|Il4ra,-0.42,Geneid
GO Biological Processes,19,GO:0010942,positive regulation of cell death,19_GO:0048518 positive regulation of biological process,-2.3,2.1,3,20504,682,234,16,6.8,1.6,11555|11910|12322|17869|20304|20437|21416|26365|50490|56338|65106|66214|67609|71648|76072|170770,Adrb2|Atf3|Camk2a|Myc|Ccl5|Siah1a|Tcf7l2|Ceacam1|Nox4|Txnip|Arl6ip5|Rgcc|4930453N24Rik|Optn|Rnf183|Bbc3,-0.42,Geneid
KEGG Pathway,24,ko04062,Chemokine signaling pathway,,-2.3,3.3,3.4,20504,185,234,7,3,1.1,12769|12775|14083|18479|18708|20304|80901,Ccr9|Ccr7|Ptk2|Pak1|Pik3r1|Ccl5|Cxcr6,-0.41,Geneid
GO Biological Processes,19,GO:0002250,adaptive immune response,19_GO:0002376 immune system process,-2.3,2.1,3,20504,623,234,15,6.4,1.6,12516|12775|14131|16182|16190|16197|16643|16842|17101|17999|20351|22165|94212|238447|239743,Cd7|Ccr7|Fcgr3|Il18r1|Il4ra|Il7r|Klrd1|Lef1|Lyst|Nedd4|Sema4a|Txk|Pag1|Igha|Klhl6,-0.41,Geneid
GO Biological Processes,19,GO:0048535,lymph node development,19_GO:0002376 immune system process,-2.2,8.2,4.4,20504,32,234,3,1.3,0.74,12775|15902|16197,Ccr7|Id2|Il7r,-0.39,Geneid
Reactome Gene Sets,6,R-MMU-389356,CD28 co-stimulation,,-2.2,8.2,4.4,20504,32,234,3,1.3,0.74,17444|18708|228775,Grap2|Pik3r1|Trib3,-0.39,Geneid
Reactome Gene Sets,6,R-MMU-109581,Apoptosis,,-2.2,4.4,3.6,20504,100,234,5,2.1,0.95,12043|12550|14083|20230|22630,Bcl2|Cdh1|Ptk2|Satb1|Ywhaq,-0.39,Geneid
KEGG Pathway,24,ko04933,AGE-RAGE signaling pathway in diabetic complications,,-2.2,4.4,3.6,20504,100,234,5,2.1,0.95,12043|12826|14268|17127|18708,Bcl2|Col4a1|Fn1|Smad3|Pik3r1,-0.39,Geneid
GO Biological Processes,19,GO:0050767,regulation of neurogenesis,19_GO:0032502 developmental process,-2.2,2.3,3.1,20504,451,234,12,5.1,1.4,12579|13048|13631|14083|14268|15901|15902|17869|18479|19055|20351|545156,Cdkn2b|Cux2|Eef2k|Ptk2|Fn1|Id1|Id2|Myc|Pak1|Ppp3ca|Sema4a|Kalrn,-0.39,Geneid
GO Biological Processes,19,GO:1902107,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-2.2,3.3,3.3,20504,188,234,7,3,1.1,12775|14159|15902|16190|16197|16842|20304,Ccr7|Fes|Id2|Il4ra|Il7r|Lef1|Ccl5,-0.39,Geneid
KEGG Pathway,24,mmu04062,Chemokine signaling pathway,,-2.2,3.3,3.3,20504,188,234,7,3,1.1,12769|12775|14083|18479|18708|20304|80901,Ccr9|Ccr7|Ptk2|Pak1|Pik3r1|Ccl5|Cxcr6,-0.39,Geneid
GO Biological Processes,19,GO:0001659,temperature homeostasis,19_GO:0032501 multicellular organismal process,-2.2,3.3,3.3,20504,188,234,7,3,1.1,11555|15901|16182|16190|20304|231507|329003,Adrb2|Id1|Il18r1|Il4ra|Ccl5|Plac8|Zfp516,-0.39,Geneid
GO Biological Processes,19,GO:1903708,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-2.2,3.3,3.3,20504,188,234,7,3,1.1,12775|14159|15902|16190|16197|16842|20304,Ccr7|Fes|Id2|Il4ra|Il7r|Lef1|Ccl5,-0.39,Geneid
GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-2.2,2.2,3,20504,510,234,13,5.6,1.5,11482|11555|12043|14083|14268|17101|17127|18479|22165|22695|26365|66961|380713,Acvrl1|Adrb2|Bcl2|Ptk2|Fn1|Lyst|Smad3|Pak1|Txk|Zfp36|Ceacam1|Neat1|Scarf1,-0.38,Geneid
GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-2.2,2,2.9,20504,753,234,17,7.3,1.7,12775|13048|13631|14083|14159|14268|15901|17999|18479|18708|19055|20351|24057|244418|329152|380713|545156,Ccr7|Cux2|Eef2k|Ptk2|Fes|Fn1|Id1|Nedd4|Pak1|Pik3r1|Ppp3ca|Sema4a|Sh3yl1|Prag1|Hecw2|Scarf1|Kalrn,-0.38,Geneid
GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-2.2,2.7,3.2,20504,288,234,9,3.8,1.3,12550|12775|16190|16197|16842|18793|20304|26365|320832,Cdh1|Ccr7|Il4ra|Il7r|Lef1|Plaur|Ccl5|Ceacam1|Sirpb1a,-0.38,Geneid
GO Biological Processes,19,GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,19_GO:0023052 signaling,-2.2,5.5,3.9,20504,64,234,4,1.7,0.85,12043|76072|170770|228775,Bcl2|Rnf183|Bbc3|Trib3,-0.38,Geneid
GO Biological Processes,19,GO:0046777,protein autophosphorylation,19_GO:0008152 metabolic process,-2.2,2.9,3.2,20504,238,234,8,3.4,1.2,12322|13631|14083|14159|18479|18679|18752|22165,Camk2a|Eef2k|Ptk2|Fes|Pak1|Phka1|Prkcg|Txk,-0.38,Geneid
GO Biological Processes,19,GO:0002675,positive regulation of acute inflammatory response,19_GO:0048518 positive regulation of biological process,-2.2,8,4.3,20504,33,234,3,1.3,0.74,12775|14131|20304,Ccr7|Fcgr3|Ccl5,-0.38,Geneid
GO Biological Processes,19,GO:0060487,lung epithelial cell differentiation,19_GO:0032502 developmental process,-2.2,8,4.3,20504,33,234,3,1.3,0.74,16598|18028|252973,Klf2|Nfib|Grhl2,-0.38,Geneid
GO Biological Processes,19,GO:0044275,cellular carbohydrate catabolic process,19_GO:0008152 metabolic process,-2.2,8,4.3,20504,33,234,3,1.3,0.74,15483|105651|244416,Hsd11b1|Ppp1r3e|Ppp1r3b,-0.38,Geneid
