Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,GO Biological Processes,19,GO:0050863,regulation of T cell activation,19_GO:0002376 immune system process,-7.4,7.9,8.6,20504,342,91,12,13,3.5,11629|12520|12775|13642|15519|16195|16842|20971|21414|60505|74734|234396,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Sdc4|Tcf7|Il21|Rhoh|Ankle1,-4.5
Geneid,GO Biological Processes,19,GO:0050920,regulation of chemotaxis,19_GO:0040011 locomotion,-7.1,9.8,9,20504,230,91,10,11,3.3,11629|12775|12977|13642|14173|18846|20343|22415|214968|243743,Aif1|Ccr7|Csf1|Efnb2|Fgf2|Plxna3|Sell|Wnt3|Sema6d|Plxna4,-4.2
Geneid,GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-6.7,5.5,7.3,20504,571,91,14,15,3.8,11629|12775|12977|14173|16001|16195|16842|17387|18508|18805|20343|22051|71653|214968,Aif1|Ccr7|Csf1|Fgf2|Igf1r|Il6st|Lef1|Mmp14|Pax6|Pld1|Sell|Trip6|Shtn1|Sema6d,-3.8
Geneid,GO Biological Processes,19,GO:0030010,establishment of cell polarity,19_GO:0009987 cellular process,-6.4,12,9,20504,151,91,8,8.8,3,12615|12775|15519|16001|18508|71653|76260|94190,Cenpa|Ccr7|Hsp90aa1|Igf1r|Pax6|Shtn1|Ttc8|Ophn1,-3.6
Geneid,GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-6.4,5.3,7.1,20504,597,91,14,15,3.8,11629|12775|12977|14173|16001|16195|16842|17387|18508|18805|20343|22051|71653|214968,Aif1|Ccr7|Csf1|Fgf2|Igf1r|Il6st|Lef1|Mmp14|Pax6|Pld1|Sell|Trip6|Shtn1|Sema6d,-3.6
Geneid,GO Biological Processes,19,GO:0050870,positive regulation of T cell activation,19_GO:0022610 biological adhesion,-6.3,9.4,8.3,20504,216,91,9,9.9,3.1,11629|12520|12775|13642|15519|16195|16842|60505|74734,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Il21|Rhoh,-3.5
Geneid,GO Biological Processes,19,GO:0051272,positive regulation of cellular component movement,19_GO:0051179 localization,-6.3,5.1,7,20504,614,91,14,15,3.8,11629|12775|12977|14173|16001|16195|16842|17387|18508|18805|20343|22051|71653|214968,Aif1|Ccr7|Csf1|Fgf2|Igf1r|Il6st|Lef1|Mmp14|Pax6|Pld1|Sell|Trip6|Shtn1|Sema6d,-3.5
Geneid,GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-6.3,5.1,6.9,20504,615,91,14,15,3.8,11629|12775|12977|14173|16001|16195|16842|17387|18508|18805|20343|22051|71653|214968,Aif1|Ccr7|Csf1|Fgf2|Igf1r|Il6st|Lef1|Mmp14|Pax6|Pld1|Sell|Trip6|Shtn1|Sema6d,-3.5
Geneid,GO Biological Processes,19,GO:0006935,chemotaxis,19_GO:0040011 locomotion,-6.2,5.1,6.9,20504,623,91,14,15,3.8,11629|12775|12977|13642|14173|16842|18508|18846|20343|22415|74734|76260|214968|243743,Aif1|Ccr7|Csf1|Efnb2|Fgf2|Lef1|Pax6|Plxna3|Sell|Wnt3|Rhoh|Ttc8|Sema6d|Plxna4,-3.5
Geneid,GO Biological Processes,19,GO:0042330,taxis,19_GO:0040011 locomotion,-6.2,5,6.8,20504,628,91,14,15,3.8,11629|12775|12977|13642|14173|16842|18508|18846|20343|22415|74734|76260|214968|243743,Aif1|Ccr7|Csf1|Efnb2|Fgf2|Lef1|Pax6|Plxna3|Sell|Wnt3|Rhoh|Ttc8|Sema6d|Plxna4,-3.4
Geneid,GO Biological Processes,19,GO:0007163,establishment or maintenance of cell polarity,19_GO:0009987 cellular process,-6.1,9,8,20504,226,91,9,9.9,3.1,12615|12775|15519|16001|18508|71653|74734|76260|94190,Cenpa|Ccr7|Hsp90aa1|Igf1r|Pax6|Shtn1|Rhoh|Ttc8|Ophn1,-3.4
Geneid,GO Biological Processes,19,GO:0007159,leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-6.1,6.6,7.3,20504,373,91,11,12,3.4,11629|12520|12775|13642|15519|16195|16842|20343|20971|60505|74734,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Sell|Sdc4|Il21|Rhoh,-3.4
Geneid,GO Biological Processes,19,GO:1903039,positive regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-5.9,8.4,7.8,20504,240,91,9,9.9,3.1,11629|12520|12775|13642|15519|16195|16842|60505|74734,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Il21|Rhoh,-3.3
Geneid,GO Biological Processes,19,GO:1902105,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-5.8,7,7.2,20504,323,91,10,11,3.3,12775|12977|15519|16842|17387|21414|60505|74734|234396|234515,Ccr7|Csf1|Hsp90aa1|Lef1|Mmp14|Tcf7|Il21|Rhoh|Ankle1|Inpp4b,-3.2
Geneid,GO Biological Processes,19,GO:1903037,regulation of leukocyte cell-cell adhesion,19_GO:0022610 biological adhesion,-5.7,6.8,7.1,20504,333,91,10,11,3.3,11629|12520|12775|13642|15519|16195|16842|20971|60505|74734,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Sdc4|Il21|Rhoh,-3.1
Geneid,GO Biological Processes,19,GO:0051249,regulation of lymphocyte activation,19_GO:0002376 immune system process,-5.5,4.8,6.4,20504,611,91,13,14,3.7,11629|12520|12775|13642|15519|16195|16842|17387|20971|21414|60505|74734|234396,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Mmp14|Sdc4|Tcf7|Il21|Rhoh|Ankle1,-3
Geneid,KEGG Pathway,24,mmu05215,Prostate cancer,,-5.5,15,8.8,20504,91,91,6,6.6,2.6,11839|15519|16001|16842|18710|21414,Areg|Hsp90aa1|Igf1r|Lef1|Pik3r3|Tcf7,-3
Geneid,GO Biological Processes,19,GO:0045619,regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-5.5,8.9,7.6,20504,202,91,8,8.8,3,12775|15519|16842|17387|21414|60505|74734|234396,Ccr7|Hsp90aa1|Lef1|Mmp14|Tcf7|Il21|Rhoh|Ankle1,-3
Geneid,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-5.4,4.3,6.1,20504,737,91,14,15,3.8,12775|13642|16001|18508|18805|18846|21809|22415|26563|52163|71653|74498|214968|243743,Ccr7|Efnb2|Igf1r|Pax6|Pld1|Plxna3|Tgfb3|Wnt3|Ror1|Camk1|Shtn1|Gorasp1|Sema6d|Plxna4,-2.9
Geneid,GO Biological Processes,19,GO:0022409,positive regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-5.3,7,6.9,20504,288,91,9,9.9,3.1,11629|12520|12775|13642|15519|16195|16842|60505|74734,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Il21|Rhoh,-2.8
Geneid,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-5.3,4.2,6,20504,753,91,14,15,3.8,12775|13642|16001|18508|18805|18846|21809|22415|26563|52163|71653|74498|214968|243743,Ccr7|Efnb2|Igf1r|Pax6|Pld1|Plxna3|Tgfb3|Wnt3|Ror1|Camk1|Shtn1|Gorasp1|Sema6d|Plxna4,-2.8
Geneid,GO Biological Processes,19,GO:0042110,T cell activation,19_GO:0002376 immune system process,-5.2,4.9,6.2,20504,550,91,12,13,3.5,11629|12520|12775|13642|15519|16195|16842|20971|21414|60505|74734|234396,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Sdc4|Tcf7|Il21|Rhoh|Ankle1,-2.8
Geneid,GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-5.2,4.5,6,20504,657,91,13,14,3.7,13642|15519|16001|18508|18846|22415|71653|74498|74734|76260|94190|214968|243743,Efnb2|Hsp90aa1|Igf1r|Pax6|Plxna3|Wnt3|Shtn1|Gorasp1|Rhoh|Ttc8|Ophn1|Sema6d|Plxna4,-2.7
Geneid,GO Biological Processes,19,GO:0030155,regulation of cell adhesion,19_GO:0022610 biological adhesion,-5.1,4.1,5.8,20504,772,91,14,15,3.8,11629|12520|12775|12977|13642|15519|16195|16842|17387|18846|20971|60505|74734|243743,Aif1|Cd81|Ccr7|Csf1|Efnb2|Hsp90aa1|Il6st|Lef1|Mmp14|Plxna3|Sdc4|Il21|Rhoh|Plxna4,-2.7
Geneid,GO Biological Processes,19,GO:0045785,positive regulation of cell adhesion,19_GO:0022610 biological adhesion,-5.1,5.3,6.2,20504,472,91,11,12,3.4,11629|12520|12775|12977|13642|15519|16195|16842|20971|60505|74734,Aif1|Cd81|Ccr7|Csf1|Efnb2|Hsp90aa1|Il6st|Lef1|Sdc4|Il21|Rhoh,-2.7
Geneid,WikiPathways,27,WP441,Matrix metalloproteinases,,-5.1,31,11,20504,29,91,4,4.4,2.1,17385|17387|17388|21858,Mmp11|Mmp14|Mmp15|Timp2,-2.7
Geneid,GO Biological Processes,19,GO:0007409,axonogenesis,19_GO:0032502 developmental process,-5,5.1,6.1,20504,487,91,11,12,3.4,13642|15519|16001|18508|18846|22415|71653|74734|76260|214968|243743,Efnb2|Hsp90aa1|Igf1r|Pax6|Plxna3|Wnt3|Shtn1|Rhoh|Ttc8|Sema6d|Plxna4,-2.6
Geneid,GO Biological Processes,19,GO:0048729,tissue morphogenesis,19_GO:0032502 developmental process,-5,4.2,5.8,20504,690,91,13,14,3.7,11839|12977|13642|14173|16001|16842|17387|20971|21809|22415|76260|94190|106042,Areg|Csf1|Efnb2|Fgf2|Igf1r|Lef1|Mmp14|Sdc4|Tgfb3|Wnt3|Ttc8|Ophn1|Prickle1,-2.6
Geneid,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-4.9,5.6,6.2,20504,401,91,10,11,3.3,12775|12977|15519|16842|17387|21414|60505|74734|234396|234515,Ccr7|Csf1|Hsp90aa1|Lef1|Mmp14|Tcf7|Il21|Rhoh|Ankle1|Inpp4b,-2.6
Geneid,Reactome Gene Sets,6,R-MMU-9009391,Extra-nuclear estrogen signaling,,-4.9,17,8.7,20504,67,91,5,5.5,2.4,11839|15519|16001|18710|66066,Areg|Hsp90aa1|Igf1r|Pik3r3|Gng11,-2.6
Geneid,GO Biological Processes,19,GO:0048841,regulation of axon extension involved in axon guidance,19_GO:0040007 growth,-4.9,27,10,20504,33,91,4,4.4,2.1,18846|22415|214968|243743,Plxna3|Wnt3|Sema6d|Plxna4,-2.5
Geneid,KEGG Pathway,24,mmu05200,Pathways in cancer,,-4.8,5.5,6.1,20504,411,91,10,11,3.3,11839|14173|15519|16001|16842|18710|21414|21809|22415|66066,Areg|Fgf2|Hsp90aa1|Igf1r|Lef1|Pik3r3|Tcf7|Tgfb3|Wnt3|Gng11,-2.5
Geneid,GO Biological Processes,19,GO:0045621,positive regulation of lymphocyte differentiation,19_GO:0002376 immune system process,-4.8,11,7.5,20504,120,91,6,6.6,2.6,12775|15519|16842|17387|60505|74734,Ccr7|Hsp90aa1|Lef1|Mmp14|Il21|Rhoh,-2.5
Geneid,GO Biological Processes,19,GO:0007411,axon guidance,19_GO:0040011 locomotion,-4.7,7.1,6.5,20504,255,91,8,8.8,3,13642|18508|18846|22415|74734|76260|214968|243743,Efnb2|Pax6|Plxna3|Wnt3|Rhoh|Ttc8|Sema6d|Plxna4,-2.4
Geneid,GO Biological Processes,19,GO:0002694,regulation of leukocyte activation,19_GO:0002376 immune system process,-4.7,4,5.6,20504,725,91,13,14,3.7,11629|12520|12775|13642|15519|16195|16842|17387|20971|21414|60505|74734|234396,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Mmp14|Sdc4|Tcf7|Il21|Rhoh|Ankle1,-2.4
Geneid,GO Biological Processes,19,GO:0097485,neuron projection guidance,19_GO:0040011 locomotion,-4.7,7,6.5,20504,256,91,8,8.8,3,13642|18508|18846|22415|74734|76260|214968|243743,Efnb2|Pax6|Plxna3|Wnt3|Rhoh|Ttc8|Sema6d|Plxna4,-2.4
Geneid,GO Biological Processes,19,GO:1902107,positive regulation of leukocyte differentiation,19_GO:0002376 immune system process,-4.7,8.4,6.8,20504,188,91,7,7.7,2.8,12775|12977|15519|16842|17387|60505|74734,Ccr7|Csf1|Hsp90aa1|Lef1|Mmp14|Il21|Rhoh,-2.4
Geneid,GO Biological Processes,19,GO:1903708,positive regulation of hemopoiesis,19_GO:0002376 immune system process,-4.7,8.4,6.8,20504,188,91,7,7.7,2.8,12775|12977|15519|16842|17387|60505|74734,Ccr7|Csf1|Hsp90aa1|Lef1|Mmp14|Il21|Rhoh,-2.4
Geneid,GO Biological Processes,19,GO:1902284,neuron projection extension involved in neuron projection guidance,19_GO:0040007 growth,-4.7,24,9.5,20504,37,91,4,4.4,2.1,18846|22415|214968|243743,Plxna3|Wnt3|Sema6d|Plxna4,-2.4
Geneid,GO Biological Processes,19,GO:0048846,axon extension involved in axon guidance,19_GO:0040007 growth,-4.7,24,9.5,20504,37,91,4,4.4,2.1,18846|22415|214968|243743,Plxna3|Wnt3|Sema6d|Plxna4,-2.4
Geneid,GO Biological Processes,19,GO:0061564,axon development,19_GO:0032502 developmental process,-4.6,4.7,5.7,20504,531,91,11,12,3.4,13642|15519|16001|18508|18846|22415|71653|74734|76260|214968|243743,Efnb2|Hsp90aa1|Igf1r|Pax6|Plxna3|Wnt3|Shtn1|Rhoh|Ttc8|Sema6d|Plxna4,-2.4
Geneid,GO Biological Processes,19,GO:0021604,cranial nerve structural organization,19_GO:0032502 developmental process,-4.6,52,12,20504,13,91,3,3.3,1.9,16490|18846|243743,Kcna2|Plxna3|Plxna4,-2.4
Geneid,GO Biological Processes,19,GO:0051251,positive regulation of lymphocyte activation,19_GO:0002376 immune system process,-4.6,5.2,5.9,20504,436,91,10,11,3.3,11629|12520|12775|13642|15519|16195|16842|17387|60505|74734,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Mmp14|Il21|Rhoh,-2.4
Geneid,GO Biological Processes,19,GO:0033674,positive regulation of kinase activity,19_GO:0048518 positive regulation of biological process,-4.6,5.2,5.9,20504,437,91,10,11,3.3,11839|12520|12775|12977|14173|15519|16001|20971|26563|52163,Areg|Cd81|Ccr7|Csf1|Fgf2|Hsp90aa1|Igf1r|Sdc4|Ror1|Camk1,-2.3
Geneid,Reactome Gene Sets,6,R-MMU-1592389,Activation of Matrix Metalloproteinases,,-4.6,23,9.2,20504,39,91,4,4.4,2.1,16619|17385|17387|17388,Klk1b27|Mmp11|Mmp14|Mmp15,-2.3
Geneid,Reactome Gene Sets,6,R-MMU-399954,Sema3A PAK dependent Axon repulsion,,-4.5,48,12,20504,14,91,3,3.3,1.9,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2.3
Geneid,GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-4.5,4.5,5.6,20504,550,91,11,12,3.4,13642|16001|18508|18846|22415|26563|52163|71653|74498|214968|243743,Efnb2|Igf1r|Pax6|Plxna3|Wnt3|Ror1|Camk1|Shtn1|Gorasp1|Sema6d|Plxna4,-2.2
Geneid,KEGG Pathway,24,ko04550,Signaling pathways regulating pluripotency of stem cells,,-4.5,9.9,7,20504,137,91,6,6.6,2.6,14173|16001|16195|18508|18710|22415,Fgf2|Igf1r|Il6st|Pax6|Pik3r3|Wnt3,-2.2
Geneid,GO Biological Processes,19,GO:0050865,regulation of cell activation,19_GO:0050789 regulation of biological process,-4.5,3.8,5.3,20504,770,91,13,14,3.7,11629|12520|12775|13642|15519|16195|16842|17387|20971|21414|60505|74734|234396,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Mmp14|Sdc4|Tcf7|Il21|Rhoh|Ankle1,-2.2
Geneid,GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-4.5,6.4,6.1,20504,280,91,8,8.8,3,11839|12977|15519|18846|22415|71653|214968|243743,Areg|Csf1|Hsp90aa1|Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-2.2
Geneid,GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-4.5,4.9,5.7,20504,457,91,10,11,3.3,11629|12520|12775|13642|15519|16195|16842|20971|60505|74734,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Sdc4|Il21|Rhoh,-2.2
Geneid,KEGG Pathway,24,mmu04550,Signaling pathways regulating pluripotency of stem cells,,-4.4,9.7,6.9,20504,140,91,6,6.6,2.6,14173|16001|16195|18508|18710|22415,Fgf2|Igf1r|Il6st|Pax6|Pik3r3|Wnt3,-2.2
Geneid,GO Biological Processes,19,GO:0048675,axon extension,19_GO:0040007 growth,-4.4,9.5,6.8,20504,143,91,6,6.6,2.6,15519|18846|22415|71653|214968|243743,Hsp90aa1|Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-2.2
Geneid,KEGG Pathway,24,ko05215,Prostate cancer,,-4.4,13,7.5,20504,87,91,5,5.5,2.4,15519|16001|16842|18710|21414,Hsp90aa1|Igf1r|Lef1|Pik3r3|Tcf7,-2.2
Geneid,KEGG Pathway,24,ko05224,Breast cancer,,-4.4,9.4,6.7,20504,144,91,6,6.6,2.6,14173|16001|16842|18710|21414|22415,Fgf2|Igf1r|Lef1|Pik3r3|Tcf7|Wnt3,-2.1
Geneid,GO Biological Processes,19,GO:0032946,positive regulation of mononuclear cell proliferation,19_GO:0048518 positive regulation of biological process,-4.3,9.3,6.7,20504,145,91,6,6.6,2.6,11629|12520|12775|12977|16195|60505,Aif1|Cd81|Ccr7|Csf1|Il6st|Il21,-2.1
Geneid,GO Biological Processes,19,GO:1905521,regulation of macrophage migration,19_GO:0040011 locomotion,-4.3,20,8.5,20504,45,91,4,4.4,2.1,12520|12775|12977|17387,Cd81|Ccr7|Csf1|Mmp14,-2.1
Geneid,KEGG Pathway,24,mmu05224,Breast cancer,,-4.3,9.3,6.7,20504,146,91,6,6.6,2.6,14173|16001|16842|18710|21414|22415,Fgf2|Igf1r|Lef1|Pik3r3|Tcf7|Wnt3,-2.1
Geneid,Reactome Gene Sets,6,R-MMU-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-4.3,12,7.3,20504,91,91,5,5.5,2.4,11647|64931|70574|109979|246190,Alpl|Izumo1r|Cpm|Art3|Otoa,-2.1
Geneid,GO Biological Processes,19,GO:0002009,morphogenesis of an epithelium,19_GO:0032502 developmental process,-4.3,4.3,5.3,20504,583,91,11,12,3.4,11839|12977|13642|14173|16001|16842|17387|20971|76260|94190|106042,Areg|Csf1|Efnb2|Fgf2|Igf1r|Lef1|Mmp14|Sdc4|Ttc8|Ophn1|Prickle1,-2.1
Geneid,Reactome Gene Sets,6,R-MMU-373755,Semaphorin interactions,,-4.3,19,8.3,20504,47,91,4,4.4,2.1,15519|18846|214968|243743,Hsp90aa1|Plxna3|Sema6d|Plxna4,-2.1
Geneid,GO Biological Processes,19,GO:0002685,regulation of leukocyte migration,19_GO:0040011 locomotion,-4.2,7.1,6.1,20504,223,91,7,7.7,2.8,11629|12520|12775|12977|17387|20343|74734,Aif1|Cd81|Ccr7|Csf1|Mmp14|Sell|Rhoh,-2
Geneid,GO Biological Processes,19,GO:0043549,regulation of kinase activity,19_GO:0008152 metabolic process,-4.2,3.8,5.1,20504,705,91,12,13,3.5,11839|12520|12775|12977|14173|15519|16001|18710|20971|26563|52163|216505,Areg|Cd81|Ccr7|Csf1|Fgf2|Hsp90aa1|Igf1r|Pik3r3|Sdc4|Ror1|Camk1|Pik3ip1,-2
Geneid,GO Biological Processes,19,GO:0097529,myeloid leukocyte migration,19_GO:0040011 locomotion,-4.2,7,6,20504,226,91,7,7.7,2.8,11629|12520|12775|12977|17387|20343|74734,Aif1|Cd81|Ccr7|Csf1|Mmp14|Sell|Rhoh,-2
Geneid,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-4.2,3.8,5.1,20504,710,91,12,13,3.5,13642|15519|16001|18508|18846|22415|71653|74498|74734|76260|214968|243743,Efnb2|Hsp90aa1|Igf1r|Pax6|Plxna3|Wnt3|Shtn1|Gorasp1|Rhoh|Ttc8|Sema6d|Plxna4,-2
Geneid,GO Biological Processes,19,GO:0070665,positive regulation of leukocyte proliferation,19_GO:0048518 positive regulation of biological process,-4.1,8.6,6.4,20504,157,91,6,6.6,2.6,11629|12520|12775|12977|16195|60505,Aif1|Cd81|Ccr7|Csf1|Il6st|Il21,-2
Geneid,GO Biological Processes,19,GO:0002696,positive regulation of leukocyte activation,19_GO:0002376 immune system process,-4.1,4.5,5.3,20504,500,91,10,11,3.3,11629|12520|12775|13642|15519|16195|16842|17387|60505|74734,Aif1|Cd81|Ccr7|Efnb2|Hsp90aa1|Il6st|Lef1|Mmp14|Il21|Rhoh,-2
Geneid,GO Biological Processes,19,GO:0043550,regulation of lipid kinase activity,19_GO:0008152 metabolic process,-4.1,17,7.9,20504,52,91,4,4.4,2.1,12520|14173|18710|216505,Cd81|Fgf2|Pik3r3|Pik3ip1,-1.9
Geneid,GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-4.1,3.7,5,20504,725,91,12,13,3.5,13642|15519|16001|18508|18846|22415|71653|74498|74734|76260|214968|243743,Efnb2|Hsp90aa1|Igf1r|Pax6|Plxna3|Wnt3|Shtn1|Gorasp1|Rhoh|Ttc8|Sema6d|Plxna4,-1.9
Geneid,GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-4,3.7,5,20504,730,91,12,13,3.5,13642|15519|16001|18508|18846|22415|71653|74498|74734|76260|214968|243743,Efnb2|Hsp90aa1|Igf1r|Pax6|Plxna3|Wnt3|Shtn1|Gorasp1|Rhoh|Ttc8|Sema6d|Plxna4,-1.9
