Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,Reactome Gene Sets,6,R-MMU-72689,Formation of a pool of free 40S subunits,,-3,9.3,5.5,20504,97,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-1.1
Geneid,GO Biological Processes,19,GO:0002690,positive regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-3,9.2,5.4,20504,98,91,4,4.4,2.1,11629|12775|12977|20343,Aif1|Ccr7|Csf1|Sell,-1.1
Geneid,GO Biological Processes,19,GO:0050919,negative chemotaxis,19_GO:0040011 locomotion,-3,15,6.4,20504,44,91,3,3.3,1.9,18846|214968|243743,Plxna3|Sema6d|Plxna4,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-3,5.3,4.6,20504,256,91,6,6.6,2.6,13642|15519|18710|18846|214968|243743,Efnb2|Hsp90aa1|Pik3r3|Plxna3|Sema6d|Plxna4,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-3,5.3,4.6,20504,257,91,6,6.6,2.6,13642|15519|18710|18846|214968|243743,Efnb2|Hsp90aa1|Pik3r3|Plxna3|Sema6d|Plxna4,-1.1
Geneid,GO Biological Processes,19,GO:0048017,inositol lipid-mediated signaling,19_GO:0023052 signaling,-3,6.5,4.9,20504,173,91,5,5.5,2.4,14173|16001|18805|26563|216505,Fgf2|Igf1r|Pld1|Ror1|Pik3ip1,-1.1
Geneid,Reactome Gene Sets,6,R-MMU-1442490,Collagen degradation,,-3,15,6.3,20504,45,91,3,3.3,1.9,17385|17387|17388,Mmp11|Mmp14|Mmp15,-1.1
Geneid,GO Biological Processes,19,GO:0050772,positive regulation of axonogenesis,19_GO:0048518 positive regulation of biological process,-3,8.9,5.3,20504,101,91,4,4.4,2.1,18846|22415|71653|243743,Plxna3|Wnt3|Shtn1|Plxna4,-1.1
Geneid,KEGG Pathway,24,ko04060,Cytokine-cytokine receptor interaction,,-3,5.2,4.5,20504,261,91,6,6.6,2.6,12775|12977|12984|16195|21809|60505,Ccr7|Csf1|Csf2rb2|Il6st|Tgfb3|Il21,-1.1
Geneid,KEGG Pathway,24,ko04360,Axon guidance,,-3,6.4,4.8,20504,175,91,5,5.5,2.4,13642|18710|18846|214968|243743,Efnb2|Pik3r3|Plxna3|Sema6d|Plxna4,-1.1
Geneid,GO Biological Processes,19,GO:0045860,positive regulation of protein kinase activity,19_GO:0048518 positive regulation of biological process,-3,4.4,4.3,20504,360,91,7,7.7,2.8,11839|12775|12977|14173|15519|20971|52163,Areg|Ccr7|Csf1|Fgf2|Hsp90aa1|Sdc4|Camk1,-1.1
Geneid,GO Biological Processes,19,GO:0060323,head morphogenesis,19_GO:0032502 developmental process,-3,15,6.2,20504,46,91,3,3.3,1.9,16842|21809|22415,Lef1|Tgfb3|Wnt3,-1.1
Geneid,GO Biological Processes,19,GO:0014066,regulation of phosphatidylinositol 3-kinase signaling,19_GO:0023052 signaling,-2.9,8.8,5.3,20504,103,91,4,4.4,2.1,14173|16001|26563|216505,Fgf2|Igf1r|Ror1|Pik3ip1,-1.1
Geneid,KEGG Pathway,24,mmu04360,Axon guidance,,-2.9,6.3,4.8,20504,178,91,5,5.5,2.4,13642|18710|18846|214968|243743,Efnb2|Pik3r3|Plxna3|Sema6d|Plxna4,-1
Geneid,GO Biological Processes,19,GO:0061572,actin filament bundle organization,19_GO:0009987 cellular process,-2.9,6.3,4.8,20504,178,91,5,5.5,2.4,11629|20971|21809|71653|76260,Aif1|Sdc4|Tgfb3|Shtn1|Ttc8,-1
Geneid,GO Biological Processes,19,GO:0045582,positive regulation of T cell differentiation,19_GO:0022610 biological adhesion,-2.9,8.7,5.2,20504,104,91,4,4.4,2.1,12775|15519|16842|74734,Ccr7|Hsp90aa1|Lef1|Rhoh,-1
Geneid,GO Biological Processes,19,GO:0030574,collagen catabolic process,19_GO:0008152 metabolic process,-2.9,14,6.1,20504,47,91,3,3.3,1.9,17385|17387|17388,Mmp11|Mmp14|Mmp15,-1
Geneid,KEGG Pathway,24,mmu04060,Cytokine-cytokine receptor interaction,,-2.9,5.1,4.5,20504,266,91,6,6.6,2.6,12775|12977|12984|16195|21809|60505,Ccr7|Csf1|Csf2rb2|Il6st|Tgfb3|Il21,-1
Geneid,GO Biological Processes,19,GO:0030902,hindbrain development,19_GO:0032502 developmental process,-2.9,6.3,4.7,20504,179,91,5,5.5,2.4,14173|16001|16842|18508|94190,Fgf2|Igf1r|Lef1|Pax6|Ophn1,-1
Geneid,GO Biological Processes,19,GO:0002065,columnar/cuboidal epithelial cell differentiation,19_GO:0032502 developmental process,-2.9,8.5,5.2,20504,106,91,4,4.4,2.1,14173|16195|16842|18508,Fgf2|Il6st|Lef1|Pax6,-1
Geneid,Reactome Gene Sets,6,R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,,-2.9,8.4,5.1,20504,107,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-1
Geneid,GO Biological Processes,19,GO:0009725,response to hormone,19_GO:0050896 response to stimulus,-2.9,3.1,3.9,20504,721,91,10,11,3.3,11647|11839|12775|16001|17387|17970|18710|18805|21809|21858,Alpl|Areg|Ccr7|Igf1r|Mmp14|Ncf2|Pik3r3|Pld1|Tgfb3|Timp2,-1
Geneid,GO Biological Processes,19,GO:0030517,negative regulation of axon extension,19_GO:0040007 growth,-2.9,14,6,20504,49,91,3,3.3,1.9,18846|22415|214968,Plxna3|Wnt3|Sema6d,-1
Geneid,GO Biological Processes,19,GO:1902622,regulation of neutrophil migration,19_GO:0040011 locomotion,-2.9,14,6,20504,49,91,3,3.3,1.9,12775|20343|74734,Ccr7|Sell|Rhoh,-1
Geneid,GO Biological Processes,19,GO:0071526,semaphorin-plexin signaling pathway,19_GO:0023052 signaling,-2.9,14,6,20504,49,91,3,3.3,1.9,18846|214968|243743,Plxna3|Sema6d|Plxna4,-1
Geneid,GO Biological Processes,19,GO:0060284,regulation of cell development,19_GO:0032502 developmental process,-2.9,3.4,4,20504,598,91,9,9.9,3.1,16195|18508|18846|22415|71653|74498|114606|214968|243743,Il6st|Pax6|Plxna3|Wnt3|Shtn1|Gorasp1|Tle6|Sema6d|Plxna4,-1
Geneid,GO Biological Processes,19,GO:0050900,leukocyte migration,19_GO:0040011 locomotion,-2.9,4.2,4.2,20504,373,91,7,7.7,2.8,11629|12520|12775|12977|17387|20343|74734,Aif1|Cd81|Ccr7|Csf1|Mmp14|Sell|Rhoh,-1
Geneid,Reactome Gene Sets,6,R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,,-2.9,8.3,5.1,20504,108,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-1
Geneid,GO Biological Processes,19,GO:0050770,regulation of axonogenesis,19_GO:0032502 developmental process,-2.9,6.1,4.6,20504,185,91,5,5.5,2.4,18846|22415|71653|214968|243743,Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-1
Geneid,GO Biological Processes,19,GO:0048588,developmental cell growth,19_GO:0040007 growth,-2.8,4.9,4.4,20504,275,91,6,6.6,2.6,15519|18846|22415|71653|214968|243743,Hsp90aa1|Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-1
Geneid,KEGG Pathway,24,ko05213,Endometrial cancer,,-2.8,14,5.9,20504,50,91,3,3.3,1.9,16842|18710|21414,Lef1|Pik3r3|Tcf7,-1
Geneid,GO Biological Processes,19,GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,19_GO:0023052 signaling,-2.8,3.4,3.9,20504,603,91,9,9.9,3.1,11839|12977|13642|14173|16001|18710|26563|77057|243659,Areg|Csf1|Efnb2|Fgf2|Igf1r|Pik3r3|Ror1|Ston1|Styk1,-1
Geneid,GO Biological Processes,19,GO:0051302,regulation of cell division,19_GO:0050789 regulation of biological process,-2.8,6.1,4.6,20504,186,91,5,5.5,2.4,14173|16001|18508|21809|114606,Fgf2|Igf1r|Pax6|Tgfb3|Tle6,-0.99
Geneid,Reactome Gene Sets,6,R-MMU-927802,Nonsense-Mediated Decay (NMD),,-2.8,8.2,5.1,20504,110,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.99
Geneid,Reactome Gene Sets,6,R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),,-2.8,8.2,5.1,20504,110,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.99
Geneid,GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0048518 positive regulation of biological process,-2.8,4.2,4.2,20504,378,91,7,7.7,2.8,16195|18508|18846|22415|71653|114606|243743,Il6st|Pax6|Plxna3|Wnt3|Shtn1|Tle6|Plxna4,-0.99
Geneid,GO Biological Processes,19,GO:0051293,establishment of spindle localization,19_GO:0051179 localization,-2.8,13,5.9,20504,51,91,3,3.3,1.9,12615|18508|114606,Cenpa|Pax6|Tle6,-0.98
Geneid,GO Biological Processes,19,GO:0048754,branching morphogenesis of an epithelial tube,19_GO:0032502 developmental process,-2.8,5.9,4.5,20504,192,91,5,5.5,2.4,11839|12977|14173|16842|17387,Areg|Csf1|Fgf2|Lef1|Mmp14,-0.94
Geneid,GO Biological Processes,19,GO:0021545,cranial nerve development,19_GO:0032502 developmental process,-2.8,13,5.7,20504,53,91,3,3.3,1.9,16490|18846|243743,Kcna2|Plxna3|Plxna4,-0.94
Geneid,KEGG Pathway,24,mmu05213,Endometrial cancer,,-2.8,13,5.7,20504,53,91,3,3.3,1.9,16842|18710|21414,Lef1|Pik3r3|Tcf7,-0.94
Geneid,Reactome Gene Sets,6,R-MMU-72613,Eukaryotic Translation Initiation,,-2.8,7.8,4.9,20504,115,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.93
Geneid,Reactome Gene Sets,6,R-MMU-72737,Cap-dependent Translation Initiation,,-2.8,7.8,4.9,20504,115,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.93
Geneid,GO Biological Processes,19,GO:0035710,"CD4-positive, alpha-beta T cell activation",19_GO:0002376 immune system process,-2.7,7.7,4.9,20504,117,91,4,4.4,2.1,12520|12775|16842|60505,Cd81|Ccr7|Lef1|Il21,-0.9
Geneid,KEGG Pathway,24,ko05221,Acute myeloid leukemia,,-2.7,12,5.6,20504,55,91,3,3.3,1.9,16842|18710|21414,Lef1|Pik3r3|Tcf7,-0.9
Geneid,KEGG Pathway,24,ko05217,Basal cell carcinoma,,-2.7,12,5.6,20504,55,91,3,3.3,1.9,16842|21414|22415,Lef1|Tcf7|Wnt3,-0.9
Geneid,GO Biological Processes,19,GO:2000278,regulation of DNA biosynthetic process,19_GO:0008152 metabolic process,-2.7,7.6,4.8,20504,118,91,4,4.4,2.1,14173|15519|21781|208084,Fgf2|Hsp90aa1|Tfdp1|Pif1,-0.9
Geneid,GO Biological Processes,19,GO:0097435,supramolecular fiber organization,19_GO:0009987 cellular process,-2.7,3,3.7,20504,756,91,10,11,3.3,11629|17385|20741|20971|21809|71653|74734|76260|114606|194401,Aif1|Mmp11|Sptb|Sdc4|Tgfb3|Shtn1|Rhoh|Ttc8|Tle6|Mical3,-0.89
Geneid,GO Biological Processes,19,GO:0032963,collagen metabolic process,19_GO:0008152 metabolic process,-2.7,7.6,4.8,20504,119,91,4,4.4,2.1,17385|17387|17388|21809,Mmp11|Mmp14|Mmp15|Tgfb3,-0.89
Geneid,KEGG Pathway,24,mmu05221,Acute myeloid leukemia,,-2.7,12,5.5,20504,56,91,3,3.3,1.9,16842|18710|21414,Lef1|Pik3r3|Tcf7,-0.88
Geneid,GO Biological Processes,19,GO:0051653,spindle localization,19_GO:0051179 localization,-2.7,12,5.5,20504,56,91,3,3.3,1.9,12615|18508|114606,Cenpa|Pax6|Tle6,-0.88
Geneid,GO Biological Processes,19,GO:0030900,forebrain development,19_GO:0032502 developmental process,-2.7,3.9,4,20504,400,91,7,7.7,2.8,14173|16842|18508|18846|76260|94190|243743,Fgf2|Lef1|Pax6|Plxna3|Ttc8|Ophn1|Plxna4,-0.88
Geneid,Reactome Gene Sets,6,R-MMU-3858494,Beta-catenin independent WNT signaling,,-2.7,7.4,4.8,20504,121,91,4,4.4,2.1,16842|26563|66066|106042,Lef1|Ror1|Gng11|Prickle1,-0.87
Geneid,KEGG Pathway,24,mmu05217,Basal cell carcinoma,,-2.7,12,5.5,20504,57,91,3,3.3,1.9,16842|21414|22415,Lef1|Tcf7|Wnt3,-0.87
Geneid,GO Biological Processes,19,GO:0071622,regulation of granulocyte chemotaxis,19_GO:0040011 locomotion,-2.7,12,5.5,20504,57,91,3,3.3,1.9,12775|12977|20343,Ccr7|Csf1|Sell,-0.87
Geneid,GO Biological Processes,19,GO:0034330,cell junction organization,19_GO:0009987 cellular process,-2.7,2.9,3.7,20504,766,91,10,11,3.3,13642|16001|17387|20971|21809|52163|77057|94190|107065|236915,Efnb2|Igf1r|Mmp14|Sdc4|Tgfb3|Camk1|Ston1|Ophn1|Lrrtm2|Arhgef9,-0.87
Geneid,Reactome Gene Sets,6,R-MMU-112314,Neurotransmitter receptors and postsynaptic signal transmission,,-2.7,7.3,4.7,20504,123,91,4,4.4,2.1,52163|66066|110902|236915,Camk1|Gng11|Chrna2|Arhgef9,-0.85
Geneid,KEGG Pathway,24,ko05205,Proteoglycans in cancer,,-2.6,5.5,4.3,20504,206,91,5,5.5,2.4,14173|16001|18710|20971|22415,Fgf2|Igf1r|Pik3r3|Sdc4|Wnt3,-0.84
Geneid,GO Biological Processes,19,GO:0021953,central nervous system neuron differentiation,19_GO:0032502 developmental process,-2.6,5.4,4.3,20504,207,91,5,5.5,2.4,15519|18508|18846|94190|243743,Hsp90aa1|Pax6|Plxna3|Ophn1|Plxna4,-0.83
Geneid,GO Biological Processes,19,GO:0002688,regulation of leukocyte chemotaxis,19_GO:0040011 locomotion,-2.6,7.2,4.6,20504,125,91,4,4.4,2.1,11629|12775|12977|20343,Aif1|Ccr7|Csf1|Sell,-0.83
Geneid,GO Biological Processes,19,GO:0002286,T cell activation involved in immune response,19_GO:0002376 immune system process,-2.6,7.2,4.6,20504,126,91,4,4.4,2.1,12520|12775|16842|60505,Cd81|Ccr7|Lef1|Il21,-0.82
Geneid,GO Biological Processes,19,GO:0048259,regulation of receptor-mediated endocytosis,19_GO:0051179 localization,-2.6,7.2,4.6,20504,126,91,4,4.4,2.1,12775|13642|94190|107065,Ccr7|Efnb2|Ophn1|Lrrtm2,-0.82
Geneid,Reactome Gene Sets,6,R-MMU-9012999,RHO GTPase cycle,,-2.6,3.8,3.9,20504,413,91,7,7.7,2.8,14570|15519|17970|18710|74734|94190|236915,Arhgdig|Hsp90aa1|Ncf2|Pik3r3|Rhoh|Ophn1|Arhgef9,-0.82
Geneid,GO Biological Processes,19,GO:0031345,negative regulation of cell projection organization,19_GO:0048519 negative regulation of biological process,-2.6,5.3,4.2,20504,211,91,5,5.5,2.4,13642|18846|22415|74498|214968,Efnb2|Plxna3|Wnt3|Gorasp1|Sema6d,-0.81
Geneid,KEGG Pathway,24,mmu05205,Proteoglycans in cancer,,-2.6,5.3,4.2,20504,211,91,5,5.5,2.4,14173|16001|18710|20971|22415,Fgf2|Igf1r|Pik3r3|Sdc4|Wnt3,-0.81
Geneid,GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-2.6,3.4,3.7,20504,533,91,8,8.8,3,12520|15519|17387|18846|22415|71653|214968|243743,Cd81|Hsp90aa1|Mmp14|Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-0.8
Geneid,GO Biological Processes,19,GO:0008361,regulation of cell size,19_GO:0065007 biological regulation,-2.6,5.3,4.2,20504,213,91,5,5.5,2.4,18846|22415|71653|214968|243743,Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-0.79
Geneid,KEGG Pathway,24,ko04015,Rap1 signaling pathway,,-2.6,5.3,4.2,20504,213,91,5,5.5,2.4,12977|14173|16001|18710|192786,Csf1|Fgf2|Igf1r|Pik3r3|Rapgef6,-0.79
Geneid,Reactome Gene Sets,6,R-MMU-112316,Neuronal System,,-2.6,4.3,4,20504,311,91,6,6.6,2.6,16490|52163|66066|107065|110902|236915,Kcna2|Camk1|Gng11|Lrrtm2|Chrna2|Arhgef9,-0.79
Geneid,WikiPathways,27,WP1270,Endochondral ossification,,-2.6,11,5.2,20504,62,91,3,3.3,1.9,11647|14173|16001,Alpl|Fgf2|Igf1r,-0.79
Geneid,GO Biological Processes,19,GO:0021872,forebrain generation of neurons,19_GO:0032502 developmental process,-2.6,11,5.2,20504,62,91,3,3.3,1.9,16842|18508|18846,Lef1|Pax6|Plxna3,-0.79
Geneid,GO Biological Processes,19,GO:0010171,body morphogenesis,19_GO:0032502 developmental process,-2.6,11,5.2,20504,62,91,3,3.3,1.9,16842|21809|22415,Lef1|Tgfb3|Wnt3,-0.79
Geneid,KEGG Pathway,24,mmu04015,Rap1 signaling pathway,,-2.6,5.2,4.2,20504,215,91,5,5.5,2.4,12977|14173|16001|18710|192786,Csf1|Fgf2|Igf1r|Pik3r3|Rapgef6,-0.79
Geneid,GO Biological Processes,19,GO:0060326,cell chemotaxis,19_GO:0040011 locomotion,-2.6,4.3,4,20504,313,91,6,6.6,2.6,11629|12775|12977|14173|16842|20343,Aif1|Ccr7|Csf1|Fgf2|Lef1|Sell,-0.79
Geneid,GO Biological Processes,19,GO:0014911,positive regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-2.6,11,5.2,20504,63,91,3,3.3,1.9,11629|16195|214968,Aif1|Il6st|Sema6d,-0.78
Geneid,KEGG Pathway,24,ko05212,Pancreatic cancer,,-2.5,11,5.1,20504,64,91,3,3.3,1.9,18710|18805|21809,Pik3r3|Pld1|Tgfb3,-0.76
Geneid,GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0002376 immune system process,-2.5,3.7,3.7,20504,428,91,7,7.7,2.8,12520|12775|12977|16842|76044|234396|234515,Cd81|Ccr7|Csf1|Lef1|Ncapg2|Ankle1|Inpp4b,-0.76
Geneid,GO Biological Processes,19,GO:0048639,positive regulation of developmental growth,19_GO:0040007 growth,-2.5,5.1,4.1,20504,221,91,5,5.5,2.4,12977|14173|16001|22415|71653,Csf1|Fgf2|Igf1r|Wnt3|Shtn1,-0.74
Geneid,WikiPathways,27,WP2841,Focal adhesion: PI3K-Akt-mTOR signaling pathway,,-2.5,4.2,3.9,20504,322,91,6,6.6,2.6,12977|14173|15519|16001|66066|216505,Csf1|Fgf2|Hsp90aa1|Igf1r|Gng11|Pik3ip1,-0.74
Geneid,KEGG Pathway,24,mmu05212,Pancreatic cancer,,-2.5,10,5,20504,66,91,3,3.3,1.9,18710|18805|21809,Pik3r3|Pld1|Tgfb3,-0.73
Geneid,GO Biological Processes,19,GO:0014065,phosphatidylinositol 3-kinase signaling,19_GO:0023052 signaling,-2.5,6.6,4.4,20504,136,91,4,4.4,2.1,14173|16001|26563|216505,Fgf2|Igf1r|Ror1|Pik3ip1,-0.73
Geneid,GO Biological Processes,19,GO:0031623,receptor internalization,19_GO:0051179 localization,-2.5,6.6,4.4,20504,136,91,4,4.4,2.1,12520|13642|94190|107065,Cd81|Efnb2|Ophn1|Lrrtm2,-0.73
Geneid,GO Biological Processes,19,GO:0007160,cell-matrix adhesion,19_GO:0022610 biological adhesion,-2.5,5,4,20504,225,91,5,5.5,2.4,12977|17387|20971|77057|246190,Csf1|Mmp14|Sdc4|Ston1|Otoa,-0.72
Geneid,GO Biological Processes,19,GO:0006897,endocytosis,19_GO:0051179 localization,-2.5,3,3.5,20504,685,91,9,9.9,3.1,11629|12520|12775|13642|74734|77057|94190|107065|108800,Aif1|Cd81|Ccr7|Efnb2|Rhoh|Ston1|Ophn1|Lrrtm2|Ston2,-0.71
Geneid,Reactome Gene Sets,6,R-MMU-204005,COPII-mediated vesicle transport,,-2.5,9.9,4.9,20504,68,91,3,3.3,1.9,11839|14069|74498,Areg|F8|Gorasp1,-0.7
Geneid,GO Biological Processes,19,GO:0034329,cell junction assembly,19_GO:0009987 cellular process,-2.5,3.6,3.6,20504,442,91,7,7.7,2.8,13642|17387|20971|77057|94190|107065|236915,Efnb2|Mmp14|Sdc4|Ston1|Ophn1|Lrrtm2|Arhgef9,-0.69
Geneid,KEGG Pathway,24,ko05218,Melanoma,,-2.4,9.8,4.9,20504,69,91,3,3.3,1.9,14173|16001|18710,Fgf2|Igf1r|Pik3r3,-0.69
Geneid,GO Biological Processes,19,GO:0061138,morphogenesis of a branching epithelium,19_GO:0032502 developmental process,-2.4,4.9,4,20504,230,91,5,5.5,2.4,11839|12977|14173|16842|17387,Areg|Csf1|Fgf2|Lef1|Mmp14,-0.68
Geneid,GO Biological Processes,19,GO:0050771,negative regulation of axonogenesis,19_GO:0048519 negative regulation of biological process,-2.4,9.7,4.8,20504,70,91,3,3.3,1.9,18846|22415|214968,Plxna3|Wnt3|Sema6d,-0.67
Geneid,KEGG Pathway,24,mmu05218,Melanoma,,-2.4,9.7,4.8,20504,70,91,3,3.3,1.9,14173|16001|18710,Fgf2|Igf1r|Pik3r3,-0.67
Geneid,GO Biological Processes,19,GO:0048488,synaptic vesicle endocytosis,19_GO:0051179 localization,-2.4,9.5,4.8,20504,71,91,3,3.3,1.9,77057|94190|108800,Ston1|Ophn1|Ston2,-0.66
Geneid,GO Biological Processes,19,GO:0140238,presynaptic endocytosis,19_GO:0051179 localization,-2.4,9.5,4.8,20504,71,91,3,3.3,1.9,77057|94190|108800,Ston1|Ophn1|Ston2,-0.66
Geneid,GO Biological Processes,19,GO:0042093,T-helper cell differentiation,19_GO:0002376 immune system process,-2.4,9.5,4.8,20504,71,91,3,3.3,1.9,12775|16842|60505,Ccr7|Lef1|Il21,-0.66
Geneid,GO Biological Processes,19,GO:0001558,regulation of cell growth,19_GO:0040007 growth,-2.4,3.5,3.6,20504,450,91,7,7.7,2.8,12520|17387|18846|22415|71653|214968|243743,Cd81|Mmp14|Plxna3|Wnt3|Shtn1|Sema6d|Plxna4,-0.66
Geneid,KEGG Pathway,24,ko05418,Fluid shear stress and atherosclerosis,,-2.4,6.2,4.2,20504,145,91,4,4.4,2.1,15519|17970|18710|20971,Hsp90aa1|Ncf2|Pik3r3|Sdc4,-0.65
