Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid,KEGG Pathway,24,mmu05418,Fluid shear stress and atherosclerosis,,-2.4,6.2,4.2,20504,145,91,4,4.4,2.1,15519|17970|18710|20971,Hsp90aa1|Ncf2|Pik3r3|Sdc4,-0.65
Geneid,KEGG Pathway,24,mmu04520,Adherens junction,,-2.4,9.4,4.8,20504,72,91,3,3.3,1.9,16001|16842|21414,Igf1r|Lef1|Tcf7,-0.65
Geneid,KEGG Pathway,24,ko04520,Adherens junction,,-2.4,9.4,4.8,20504,72,91,3,3.3,1.9,16001|16842|21414,Igf1r|Lef1|Tcf7,-0.65
Geneid,GO Biological Processes,19,GO:0002294,"CD4-positive, alpha-beta T cell differentiation involved in immune response",19_GO:0002376 immune system process,-2.4,9.4,4.8,20504,72,91,3,3.3,1.9,12775|16842|60505,Ccr7|Lef1|Il21,-0.65
Geneid,KEGG Pathway,24,ko04310,Wnt signaling pathway,,-2.4,6.2,4.2,20504,146,91,4,4.4,2.1,16842|21414|22415|106042,Lef1|Tcf7|Wnt3|Prickle1,-0.65
Geneid,GO Biological Processes,19,GO:0002293,alpha-beta T cell differentiation involved in immune response,19_GO:0002376 immune system process,-2.4,9.3,4.7,20504,73,91,3,3.3,1.9,12775|16842|60505,Ccr7|Lef1|Il21,-0.63
Geneid,GO Biological Processes,19,GO:0002573,myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.4,4.7,3.9,20504,239,91,5,5.5,2.4,12520|12775|12977|16842|234515,Cd81|Ccr7|Csf1|Lef1|Inpp4b,-0.63
Geneid,KEGG Pathway,24,mmu04310,Wnt signaling pathway,,-2.4,6.1,4.1,20504,148,91,4,4.4,2.1,16842|21414|22415|106042,Lef1|Tcf7|Wnt3|Prickle1,-0.63
Geneid,GO Biological Processes,19,GO:0042063,gliogenesis,19_GO:0032502 developmental process,-2.4,3.9,3.7,20504,344,91,6,6.6,2.6,11839|12977|14173|16195|16842|18508,Areg|Csf1|Fgf2|Il6st|Lef1|Pax6,-0.63
Geneid,GO Biological Processes,19,GO:0002287,alpha-beta T cell activation involved in immune response,19_GO:0002376 immune system process,-2.4,9.1,4.7,20504,74,91,3,3.3,1.9,12775|16842|60505,Ccr7|Lef1|Il21,-0.62
Geneid,KEGG Pathway,24,ko04151,PI3K-Akt signaling pathway,,-2.4,3.9,3.6,20504,346,91,6,6.6,2.6,12977|14173|15519|16001|18710|66066,Csf1|Fgf2|Hsp90aa1|Igf1r|Pik3r3|Gng11,-0.62
Geneid,GO Biological Processes,19,GO:0051149,positive regulation of muscle cell differentiation,19_GO:0048518 positive regulation of biological process,-2.3,9,4.6,20504,75,91,3,3.3,1.9,13642|17387|52163,Efnb2|Mmp14|Camk1,-0.61
Geneid,GO Biological Processes,19,GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,19_GO:0048518 positive regulation of biological process,-2.3,9,4.6,20504,75,91,3,3.3,1.9,14173|16001|26563,Fgf2|Igf1r|Ror1,-0.61
Geneid,GO Biological Processes,19,GO:0048863,stem cell differentiation,19_GO:0032502 developmental process,-2.3,4.6,3.8,20504,244,91,5,5.5,2.4,14173|18508|22415|106042|214968,Fgf2|Pax6|Wnt3|Prickle1|Sema6d,-0.6
Geneid,KEGG Pathway,24,mmu04151,PI3K-Akt signaling pathway,,-2.3,3.9,3.6,20504,350,91,6,6.6,2.6,12977|14173|15519|16001|18710|66066,Csf1|Fgf2|Hsp90aa1|Igf1r|Pik3r3|Gng11,-0.6
Geneid,GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-2.3,2.8,3.3,20504,723,91,9,9.9,3.1,11839|17385|18508|18846|22415|74498|106042|214968|234515,Areg|Mmp11|Pax6|Plxna3|Wnt3|Gorasp1|Prickle1|Sema6d|Inpp4b,-0.59
Geneid,GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-2.3,2.8,3.3,20504,724,91,9,9.9,3.1,13642|17387|18846|20741|22415|74498|107065|208084|214968,Efnb2|Mmp14|Plxna3|Sptb|Wnt3|Gorasp1|Lrrtm2|Pif1|Sema6d,-0.59
Geneid,GO Biological Processes,19,GO:0002090,regulation of receptor internalization,19_GO:0051179 localization,-2.3,8.8,4.6,20504,77,91,3,3.3,1.9,13642|94190|107065,Efnb2|Ophn1|Lrrtm2,-0.58
Geneid,GO Biological Processes,19,GO:0022612,gland morphogenesis,19_GO:0032502 developmental process,-2.3,5.8,4,20504,155,91,4,4.4,2.1,11839|12977|16001|18508,Areg|Csf1|Igf1r|Pax6,-0.57
Geneid,GO Biological Processes,19,GO:0001763,morphogenesis of a branching structure,19_GO:0032502 developmental process,-2.3,4.5,3.7,20504,249,91,5,5.5,2.4,11839|12977|14173|16842|17387,Areg|Csf1|Fgf2|Lef1|Mmp14,-0.57
Geneid,GO Biological Processes,19,GO:0009988,cell-cell recognition,19_GO:0009987 cellular process,-2.3,8.7,4.5,20504,78,91,3,3.3,1.9,12520|12775|64931,Cd81|Ccr7|Izumo1r,-0.57
Geneid,GO Biological Processes,19,GO:0061180,mammary gland epithelium development,19_GO:0032502 developmental process,-2.3,8.7,4.5,20504,78,91,3,3.3,1.9,11839|12977|14173,Areg|Csf1|Fgf2,-0.57
Geneid,GO Biological Processes,19,GO:0097530,granulocyte migration,19_GO:0040011 locomotion,-2.3,5.7,4,20504,157,91,4,4.4,2.1,12775|12977|20343|74734,Ccr7|Csf1|Sell|Rhoh,-0.56
Geneid,KEGG Pathway,24,ko04630,Jak-STAT signaling pathway,,-2.3,5.7,4,20504,157,91,4,4.4,2.1,12984|16195|18710|60505,Csf2rb2|Il6st|Pik3r3|Il21,-0.56
Geneid,GO Biological Processes,19,GO:0072657,protein localization to membrane,19_GO:0051179 localization,-2.3,3,3.3,20504,602,91,8,8.8,3,12520|15519|17387|74498|76260|192786|236915|330192,Cd81|Hsp90aa1|Mmp14|Gorasp1|Ttc8|Rapgef6|Arhgef9|Vps37b,-0.56
Geneid,GO Biological Processes,19,GO:0048732,gland development,19_GO:0032502 developmental process,-2.3,3.3,3.4,20504,477,91,7,7.7,2.8,11839|12977|14173|16001|16842|18508|21809,Areg|Csf1|Fgf2|Igf1r|Lef1|Pax6|Tgfb3,-0.56
Geneid,GO Biological Processes,19,GO:0002292,T cell differentiation involved in immune response,19_GO:0002376 immune system process,-2.3,8.4,4.5,20504,80,91,3,3.3,1.9,12775|16842|60505,Ccr7|Lef1|Il21,-0.55
Geneid,KEGG Pathway,24,mmu01521,EGFR tyrosine kinase inhibitor resistance,,-2.3,8.4,4.5,20504,80,91,3,3.3,1.9,14173|16001|18710,Fgf2|Igf1r|Pik3r3,-0.55
Geneid,KEGG Pathway,24,ko01521,EGFR tyrosine kinase inhibitor resistance,,-2.3,8.4,4.5,20504,80,91,3,3.3,1.9,14173|16001|18710,Fgf2|Igf1r|Pik3r3,-0.55
Geneid,Reactome Gene Sets,6,R-MMU-449147,Signaling by Interleukins,,-2.3,4.4,3.7,20504,254,91,5,5.5,2.4,12977|12984|16195|18710|60505,Csf1|Csf2rb2|Il6st|Pik3r3|Il21,-0.55
Geneid,Reactome Gene Sets,6,R-MMU-9013404,RAC2 GTPase cycle,,-2.3,8.3,4.4,20504,81,91,3,3.3,1.9,17970|18710|94190,Ncf2|Pik3r3|Ophn1,-0.54
Geneid,KEGG Pathway,24,mmu04630,Jak-STAT signaling pathway,,-2.2,5.6,3.9,20504,160,91,4,4.4,2.1,12984|16195|18710|60505,Csf2rb2|Il6st|Pik3r3|Il21,-0.54
Geneid,GO Biological Processes,19,GO:0099003,vesicle-mediated transport in synapse,19_GO:0051179 localization,-2.2,4.4,3.7,20504,256,91,5,5.5,2.4,13642|18805|77057|94190|108800,Efnb2|Pld1|Ston1|Ophn1|Ston2,-0.54
Geneid,GO Biological Processes,19,GO:0021537,telencephalon development,19_GO:0032502 developmental process,-2.2,4.4,3.6,20504,257,91,5,5.5,2.4,16842|18508|18846|76260|243743,Lef1|Pax6|Plxna3|Ttc8|Plxna4,-0.53
Geneid,GO Biological Processes,19,GO:0036465,synaptic vesicle recycling,19_GO:0051179 localization,-2.2,8.2,4.4,20504,82,91,3,3.3,1.9,77057|94190|108800,Ston1|Ophn1|Ston2,-0.53
Geneid,GO Biological Processes,19,GO:0060627,regulation of vesicle-mediated transport,19_GO:0051179 localization,-2.2,2.9,3.3,20504,612,91,8,8.8,3,12775|13642|18805|20971|77057|94190|107065|108800,Ccr7|Efnb2|Pld1|Sdc4|Ston1|Ophn1|Lrrtm2|Ston2,-0.53
Geneid,GO Biological Processes,19,GO:0050768,negative regulation of neurogenesis,19_GO:0048519 negative regulation of biological process,-2.2,5.6,3.9,20504,162,91,4,4.4,2.1,18846|22415|74498|214968,Plxna3|Wnt3|Gorasp1|Sema6d,-0.53
Geneid,GO Biological Processes,19,GO:0010977,negative regulation of neuron projection development,19_GO:0048519 negative regulation of biological process,-2.2,5.6,3.9,20504,162,91,4,4.4,2.1,13642|18846|22415|214968,Efnb2|Plxna3|Wnt3|Sema6d,-0.53
Geneid,GO Biological Processes,19,GO:0051961,negative regulation of nervous system development,19_GO:0048519 negative regulation of biological process,-2.2,5.4,3.8,20504,166,91,4,4.4,2.1,18846|22415|74498|214968,Plxna3|Wnt3|Gorasp1|Sema6d,-0.5
Geneid,GO Biological Processes,19,GO:0006898,receptor-mediated endocytosis,19_GO:0051179 localization,-2.2,4.3,3.6,20504,265,91,5,5.5,2.4,12520|12775|13642|94190|107065,Cd81|Ccr7|Efnb2|Ophn1|Lrrtm2,-0.49
Geneid,GO Biological Processes,19,GO:0048041,focal adhesion assembly,19_GO:0022610 biological adhesion,-2.2,7.9,4.3,20504,86,91,3,3.3,1.9,17387|20971|77057,Mmp14|Sdc4|Ston1,-0.48
Geneid,GO Biological Processes,19,GO:0030178,negative regulation of Wnt signaling pathway,19_GO:0048519 negative regulation of biological process,-2.2,5.3,3.8,20504,169,91,4,4.4,2.1,15248|83675|106042|114606,Hic1|Bicc1|Prickle1|Tle6,-0.47
Geneid,GO Biological Processes,19,GO:0021675,nerve development,19_GO:0032502 developmental process,-2.2,7.8,4.2,20504,87,91,3,3.3,1.9,16490|18846|243743,Kcna2|Plxna3|Plxna4,-0.47
Geneid,KEGG Pathway,24,ko04914,Progesterone-mediated oocyte maturation,,-2.2,7.8,4.2,20504,87,91,3,3.3,1.9,15519|16001|18710,Hsp90aa1|Igf1r|Pik3r3,-0.47
Geneid,KEGG Pathway,24,ko04666,Fc gamma R-mediated phagocytosis,,-2.2,7.8,4.2,20504,87,91,3,3.3,1.9,18710|18805|50784,Pik3r3|Pld1|Plpp2,-0.47
Geneid,GO Biological Processes,19,GO:0048015,phosphatidylinositol-mediated signaling,19_GO:0023052 signaling,-2.2,5.3,3.8,20504,170,91,4,4.4,2.1,14173|16001|26563|216505,Fgf2|Igf1r|Ror1|Pik3ip1,-0.47
Geneid,KEGG Pathway,24,mmu04666,Fc gamma R-mediated phagocytosis,,-2.2,7.7,4.2,20504,88,91,3,3.3,1.9,18710|18805|50784,Pik3r3|Pld1|Plpp2,-0.47
Geneid,KEGG Pathway,24,mmu04914,Progesterone-mediated oocyte maturation,,-2.2,7.7,4.2,20504,88,91,3,3.3,1.9,15519|16001|18710,Hsp90aa1|Igf1r|Pik3r3,-0.47
Geneid,Reactome Gene Sets,6,R-MMU-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,,-2.1,5.3,3.7,20504,171,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.47
Geneid,GO Biological Processes,19,GO:0071897,DNA biosynthetic process,19_GO:0008152 metabolic process,-2.1,5.3,3.7,20504,171,91,4,4.4,2.1,14173|15519|21781|208084,Fgf2|Hsp90aa1|Tfdp1|Pif1,-0.47
Geneid,Reactome Gene Sets,6,R-MMU-8868773,rRNA processing in the nucleus and cytosol,,-2.1,5.3,3.7,20504,171,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.47
Geneid,Reactome Gene Sets,6,R-MMU-72312,rRNA processing,,-2.1,5.3,3.7,20504,171,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.47
Geneid,GO Biological Processes,19,GO:0051896,regulation of protein kinase B signaling,19_GO:0023052 signaling,-2.1,5.2,3.7,20504,173,91,4,4.4,2.1,14173|15519|16001|234515,Fgf2|Hsp90aa1|Igf1r|Inpp4b,-0.45
Geneid,GO Biological Processes,19,GO:0001655,urogenital system development,19_GO:0032502 developmental process,-2.1,3.5,3.3,20504,386,91,6,6.6,2.6,13642|14173|16001|22393|76260|83675,Efnb2|Fgf2|Igf1r|Wfs1|Ttc8|Bicc1,-0.45
Geneid,KEGG Pathway,24,ko03010,Ribosome,,-2.1,5.2,3.7,20504,174,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.44
Geneid,GO Biological Processes,19,GO:0051052,regulation of DNA metabolic process,19_GO:0008152 metabolic process,-2.1,3.5,3.3,20504,388,91,6,6.6,2.6,14173|15519|16001|21781|208084|234396,Fgf2|Hsp90aa1|Igf1r|Tfdp1|Pif1|Ankle1,-0.44
Geneid,KEGG Pathway,24,mmu03010,Ribosome,,-2.1,5.2,3.7,20504,175,91,4,4.4,2.1,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.44
Geneid,GO Biological Processes,19,GO:0051017,actin filament bundle assembly,19_GO:0009987 cellular process,-2.1,5.2,3.7,20504,175,91,4,4.4,2.1,11629|20971|21809|76260,Aif1|Sdc4|Tgfb3|Ttc8,-0.44
Geneid,GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-2.1,5.1,3.6,20504,178,91,4,4.4,2.1,11629|14173|16001|21809,Aif1|Fgf2|Igf1r|Tgfb3,-0.41
Geneid,GO Biological Processes,19,GO:0021954,central nervous system neuron development,19_GO:0032502 developmental process,-2.1,7.3,4,20504,93,91,3,3.3,1.9,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-0.41
Geneid,GO Biological Processes,19,GO:0043410,positive regulation of MAPK cascade,19_GO:0048518 positive regulation of biological process,-2.1,3,3.1,20504,520,91,7,7.7,2.8,12520|12775|14173|16001|21809|21858|26563,Cd81|Ccr7|Fgf2|Igf1r|Tgfb3|Timp2|Ror1,-0.4
Geneid,Reactome Gene Sets,6,R-MMU-194315,Signaling by Rho GTPases,,-2.1,2.8,3.1,20504,652,91,8,8.8,3,12615|14570|15519|17970|18710|74734|94190|236915,Cenpa|Arhgdig|Hsp90aa1|Ncf2|Pik3r3|Rhoh|Ophn1|Arhgef9,-0.4
Geneid,GO Biological Processes,19,GO:0014910,regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-2.1,7.2,4,20504,94,91,3,3.3,1.9,11629|16195|214968,Aif1|Il6st|Sema6d,-0.4
Geneid,GO Biological Processes,19,GO:0009798,axis specification,19_GO:0032502 developmental process,-2.1,7.2,4,20504,94,91,3,3.3,1.9,18508|22415|76260,Pax6|Wnt3|Ttc8,-0.4
Geneid,GO Biological Processes,19,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",19_GO:0002376 immune system process,-2.1,7.2,4,20504,94,91,3,3.3,1.9,12775|16842|60505,Ccr7|Lef1|Il21,-0.4
Geneid,Reactome Gene Sets,6,R-MMU-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",,-2.1,7.1,4,20504,95,91,3,3.3,1.9,11839|14173|18710,Areg|Fgf2|Pik3r3,-0.39
Geneid,KEGG Pathway,24,ko04144,Endocytosis,,-2,3.9,3.3,20504,286,91,5,5.5,2.4,16001|18805|21809|64931|330192,Igf1r|Pld1|Tgfb3|Izumo1r|Vps37b,-0.39
Geneid,Reactome Gene Sets,6,R-MMU-8856825,Cargo recognition for clathrin-mediated endocytosis,,-2,7,4,20504,96,91,3,3.3,1.9,11839|77057|108800,Areg|Ston1|Ston2,-0.39
Geneid,GO Biological Processes,19,GO:0048864,stem cell development,19_GO:0032502 developmental process,-2,7,4,20504,96,91,3,3.3,1.9,14173|18508|214968,Fgf2|Pax6|Sema6d,-0.39
Geneid,GO Biological Processes,19,GO:0007044,cell-substrate junction assembly,19_GO:0009987 cellular process,-2,7,4,20504,96,91,3,3.3,1.9,17387|20971|77057,Mmp14|Sdc4|Ston1,-0.39
Geneid,KEGG Pathway,24,mmu04144,Endocytosis,,-2,3.9,3.3,20504,287,91,5,5.5,2.4,16001|18805|21809|64931|330192,Igf1r|Pld1|Tgfb3|Izumo1r|Vps37b,-0.38
Geneid,GO Biological Processes,19,GO:0048659,smooth muscle cell proliferation,19_GO:0009987 cellular process,-2,4.9,3.5,20504,184,91,4,4.4,2.1,11629|14173|16001|21809,Aif1|Fgf2|Igf1r|Tgfb3,-0.38
Geneid,GO Biological Processes,19,GO:0048598,embryonic morphogenesis,19_GO:0032502 developmental process,-2,2.7,3,20504,662,91,8,8.8,3,16842|17387|18508|20971|21414|21809|22415|106042,Lef1|Mmp14|Pax6|Sdc4|Tcf7|Tgfb3|Wnt3|Prickle1,-0.38
Geneid,GO Biological Processes,19,GO:0051781,positive regulation of cell division,19_GO:0048518 positive regulation of biological process,-2,7,3.9,20504,97,91,3,3.3,1.9,14173|16001|21809,Fgf2|Igf1r|Tgfb3,-0.38
Geneid,Reactome Gene Sets,6,R-MMU-9006934,Signaling by Receptor Tyrosine Kinases,,-2,3.3,3.2,20504,406,91,6,6.6,2.6,11839|14173|15519|16001|17970|18710,Areg|Fgf2|Hsp90aa1|Igf1r|Ncf2|Pik3r3,-0.37
Geneid,GO Biological Processes,19,GO:0051492,regulation of stress fiber assembly,19_GO:0050789 regulation of biological process,-2,6.9,3.9,20504,98,91,3,3.3,1.9,20971|21809|76260,Sdc4|Tgfb3|Ttc8,-0.37
Geneid,GO Biological Processes,19,GO:0002718,regulation of cytokine production involved in immune response,19_GO:0002376 immune system process,-2,6.9,3.9,20504,98,91,3,3.3,1.9,12520|21809|60505,Cd81|Tgfb3|Il21,-0.37
Geneid,Reactome Gene Sets,6,R-MMU-199991,Membrane Trafficking,,-2,3,3.1,20504,533,91,7,7.7,2.8,11839|14069|74498|77057|108800|270160|330192,Areg|F8|Gorasp1|Ston1|Ston2|Rab39|Vps37b,-0.37
Geneid,Reactome Gene Sets,6,R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-2,2.7,3,20504,667,91,8,8.8,3,12615|14570|15519|17970|18710|74734|94190|236915,Cenpa|Arhgdig|Hsp90aa1|Ncf2|Pik3r3|Rhoh|Ophn1|Arhgef9,-0.37
Geneid,KEGG Pathway,24,mmu05231,Choline metabolism in cancer,,-2,6.8,3.9,20504,99,91,3,3.3,1.9,18710|18805|50784,Pik3r3|Pld1|Plpp2,-0.36
Geneid,KEGG Pathway,24,ko05231,Choline metabolism in cancer,,-2,6.8,3.9,20504,99,91,3,3.3,1.9,18710|18805|50784,Pik3r3|Pld1|Plpp2,-0.36
Geneid,GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-2,2.7,3,20504,670,91,8,8.8,3,12520|15519|17387|74498|76260|192786|236915|330192,Cd81|Hsp90aa1|Mmp14|Gorasp1|Ttc8|Rapgef6|Arhgef9|Vps37b,-0.36
Geneid,Reactome Gene Sets,6,R-MMU-112315,Transmission across Chemical Synapses,,-2,4.8,3.5,20504,188,91,4,4.4,2.1,52163|66066|110902|236915,Camk1|Gng11|Chrna2|Arhgef9,-0.36
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-8,66,18,20504,91,17,5,29,11,11647|64931|70574|109979|246190,Alpl|Izumo1r|Cpm|Art3|Otoa,-4.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021604,cranial nerve structural organization,19_GO:0032502 developmental process,-6.9,2.8e+02,29,20504,13,17,3,18,9.2,16490|18846|243743,Kcna2|Plxna3|Plxna4,-4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-399954,Sema3A PAK dependent Axon repulsion,,-6.8,2.6e+02,28,20504,14,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-3.9
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0048532,anatomical structure arrangement,19_GO:0032502 developmental process,-6.1,1.6e+02,22,20504,22,17,3,18,9.2,16490|18846|243743,Kcna2|Plxna3|Plxna4,-3.4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,,-6.1,55,15,20504,88,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-3.4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),,-6.1,54,14,20504,90,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-3.4
Geneid_MCODE_ALL,WikiPathways,27,WP163,Cytoplasmic ribosomal proteins,,-6,51,14,20504,95,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-3.3
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-72689,Formation of a pool of free 40S subunits,,-6,50,14,20504,97,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-3.3
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,,-5.8,45,13,20504,107,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-3.2
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,,-5.8,45,13,20504,108,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-3.2
