Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),,-5.8,44,13,20504,110,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-3.2
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-927802,Nonsense-Mediated Decay (NMD),,-5.8,44,13,20504,110,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-3.2
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021602,cranial nerve morphogenesis,19_GO:0032502 developmental process,-5.7,1.2e+02,19,20504,30,17,3,18,9.2,16490|18846|243743,Kcna2|Plxna3|Plxna4,-3.2
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-72737,Cap-dependent Translation Initiation,,-5.7,42,13,20504,115,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-3.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-72613,Eukaryotic Translation Initiation,,-5.7,42,13,20504,115,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-3.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-373755,Semaphorin interactions,,-5.1,77,15,20504,47,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2.7
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-8868773,rRNA processing in the nucleus and cytosol,,-5,28,10,20504,171,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-2.6
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-72312,rRNA processing,,-5,28,10,20504,171,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-2.6
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,,-5,28,10,20504,171,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-2.6
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021545,cranial nerve development,19_GO:0032502 developmental process,-5,68,14,20504,53,17,3,18,9.2,16490|18846|243743,Kcna2|Plxna3|Plxna4,-2.6
Geneid_MCODE_ALL,KEGG Pathway,24,ko03010,Ribosome,,-5,28,10,20504,174,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-2.6
Geneid_MCODE_ALL,KEGG Pathway,24,mmu03010,Ribosome,,-5,28,10,20504,175,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-2.6
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-204005,COPII-mediated vesicle transport,,-4.6,53,12,20504,68,17,3,18,9.2,11839|14069|74498,Areg|F8|Gorasp1,-2.4
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-72766,Translation,,-4.6,22,9,20504,220,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-2.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021675,nerve development,19_GO:0032502 developmental process,-4.3,42,11,20504,87,17,3,18,9.2,16490|18846|243743,Kcna2|Plxna3|Plxna4,-2.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021954,central nervous system neuron development,19_GO:0032502 developmental process,-4.2,39,11,20504,93,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-4.2,17,7.9,20504,280,17,4,24,10,11839|15519|18846|243743,Areg|Hsp90aa1|Plxna3|Plxna4,-2
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-199977,ER to Golgi Anterograde Transport,,-3.7,25,8.4,20504,142,17,3,18,9.2,11839|14069|74498,Areg|F8|Gorasp1,-1.7
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0048675,axon extension,19_GO:0040007 growth,-3.7,25,8.4,20504,143,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-1.7
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-948021,Transport to the Golgi and subsequent modification,,-3.5,21,7.7,20504,170,17,3,18,9.2,11839|14069|74498,Areg|F8|Gorasp1,-1.5
Geneid_MCODE_ALL,GO Biological Processes,19,GO:1990138,neuron projection extension,19_GO:0040007 growth,-3.2,18,6.9,20504,204,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-1.3
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0021953,central nervous system neuron differentiation,19_GO:0032502 developmental process,-3.2,17,6.9,20504,207,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-1.3
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-8953854,Metabolism of RNA,,-3,8.8,5.3,20504,546,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-3,8.8,5.3,20504,550,17,4,24,10,18846|26563|74498|243743,Plxna3|Ror1|Gorasp1|Plxna4,-1.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-446203,Asparagine N-linked glycosylation,,-2.9,14,6.1,20504,254,17,3,18,9.2,11839|14069|74498,Areg|F8|Gorasp1,-1.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-2.9,14,6.1,20504,256,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-1.1
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-2.9,14,6.1,20504,257,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-1.1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0048588,developmental cell growth,19_GO:0040007 growth,-2.9,13,5.8,20504,275,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-1
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-2.7,7.3,4.8,20504,657,17,4,24,10,15519|18846|74498|243743,Hsp90aa1|Plxna3|Gorasp1|Plxna4,-0.92
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0006412,translation,19_GO:0008152 metabolic process,-2.7,7.1,4.7,20504,677,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.88
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0043043,peptide biosynthetic process,19_GO:0008152 metabolic process,-2.6,6.9,4.6,20504,701,17,4,24,10,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-0.84
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-2.6,6.8,4.5,20504,710,17,4,24,10,15519|18846|74498|243743,Hsp90aa1|Plxna3|Gorasp1|Plxna4,-0.82
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-2.6,6.7,4.5,20504,725,17,4,24,10,15519|18846|74498|243743,Hsp90aa1|Plxna3|Gorasp1|Plxna4,-0.8
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-2.6,6.6,4.4,20504,730,17,4,24,10,15519|18846|74498|243743,Hsp90aa1|Plxna3|Gorasp1|Plxna4,-0.79
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-2.6,6.5,4.4,20504,737,17,4,24,10,18846|26563|74498|243743,Plxna3|Ror1|Gorasp1|Plxna4,-0.79
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-2.5,6.4,4.4,20504,753,17,4,24,10,15519|18846|74498|243743,Hsp90aa1|Plxna3|Gorasp1|Plxna4,-0.76
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-2.5,6.4,4.4,20504,753,17,4,24,10,18846|26563|74498|243743,Plxna3|Ror1|Gorasp1|Plxna4,-0.76
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0033674,positive regulation of kinase activity,19_GO:0048518 positive regulation of biological process,-2.3,8.3,4.4,20504,437,17,3,18,9.2,11839|15519|26563,Areg|Hsp90aa1|Ror1,-0.56
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-2.3,8.2,4.4,20504,441,17,3,18,9.2,18846|26563|243743,Plxna3|Ror1|Plxna4,-0.56
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0050767,regulation of neurogenesis,19_GO:0032502 developmental process,-2.2,8,4.3,20504,451,17,3,18,9.2,18846|74498|243743,Plxna3|Gorasp1|Plxna4,-0.54
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-1266738,Developmental Biology,,-2.2,8,4.3,20504,454,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-0.53
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0007409,axonogenesis,19_GO:0032502 developmental process,-2.2,7.4,4.1,20504,487,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-0.47
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051347,positive regulation of transferase activity,19_GO:0065007 biological regulation,-2.1,6.9,4,20504,521,17,3,18,9.2,11839|15519|26563,Areg|Hsp90aa1|Ror1,-0.4
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0061564,axon development,19_GO:0032502 developmental process,-2,6.8,3.9,20504,531,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-0.39
Geneid_MCODE_ALL,Reactome Gene Sets,6,R-MMU-199991,Membrane Trafficking,,-2,6.8,3.9,20504,533,17,3,18,9.2,11839|14069|74498,Areg|F8|Gorasp1,-0.38
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-2,6.8,3.9,20504,533,17,3,18,9.2,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-0.38
Geneid_MCODE_ALL,GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-2,6.6,3.8,20504,550,17,3,18,9.2,18846|74498|243743,Plxna3|Gorasp1|Plxna4,-0.36
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-1799339,SRP-dependent cotranslational protein targeting to membrane,,-8.8,1.9e+02,27,20504,88,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-5.1
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),,-8.8,1.8e+02,27,20504,90,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-5.1
Geneid_SUB1_MCODE_1,WikiPathways,27,WP163,Cytoplasmic ribosomal proteins,,-8.7,1.7e+02,26,20504,95,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-5.1
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-72689,Formation of a pool of free 40S subunits,,-8.6,1.7e+02,26,20504,97,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-5.1
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-156827,L13a-mediated translational silencing of Ceruloplasmin expression,,-8.5,1.5e+02,25,20504,107,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-5.1
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,,-8.4,1.5e+02,25,20504,108,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-5.1
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),,-8.4,1.5e+02,24,20504,110,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-5.1
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-927802,Nonsense-Mediated Decay (NMD),,-8.4,1.5e+02,24,20504,110,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-5.1
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-72613,Eukaryotic Translation Initiation,,-8.3,1.4e+02,24,20504,115,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-5.1
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-72737,Cap-dependent Translation Initiation,,-8.3,1.4e+02,24,20504,115,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-5.1
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,,-7.6,96,19,20504,171,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-4.6
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-8868773,rRNA processing in the nucleus and cytosol,,-7.6,96,19,20504,171,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-4.6
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-72312,rRNA processing,,-7.6,96,19,20504,171,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-4.6
Geneid_SUB1_MCODE_1,KEGG Pathway,24,ko03010,Ribosome,,-7.6,94,19,20504,174,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-4.6
Geneid_SUB1_MCODE_1,KEGG Pathway,24,mmu03010,Ribosome,,-7.6,94,19,20504,175,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-4.6
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-72766,Translation,,-7.2,75,17,20504,220,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-4.3
Geneid_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-8953854,Metabolism of RNA,,-5.6,30,11,20504,546,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-3.1
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0006412,translation,19_GO:0008152 metabolic process,-5.2,24,9.6,20504,677,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-2.8
Geneid_SUB1_MCODE_1,GO Biological Processes,19,GO:0043043,peptide biosynthetic process,19_GO:0008152 metabolic process,-5.2,23,9.4,20504,701,5,4,80,18,19943|20068|67427|114641,Rpl28|Rps17|Rps20|Rpl31,-2.7
Geneid_SUB2_MCODE_2,Reactome Gene Sets,6,R-MMU-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-12,2.3e+02,33,20504,91,5,5,1e+02,18,11647|64931|70574|109979|246190,Alpl|Izumo1r|Cpm|Art3|Otoa,-7.5
Geneid_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-399954,Sema3A PAK dependent Axon repulsion,,-9,1.1e+03,57,20504,14,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-5.1
Geneid_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-373755,Semaphorin interactions,,-7.3,3.3e+02,31,20504,47,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-4.4
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0021954,central nervous system neuron development,19_GO:0032502 developmental process,-6.4,1.7e+02,22,20504,93,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-3.6
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0048675,axon extension,19_GO:0040007 growth,-5.9,1.1e+02,18,20504,143,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-3.3
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:1990138,neuron projection extension,19_GO:0040007 growth,-5.4,75,15,20504,204,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2.9
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0021953,central nervous system neuron differentiation,19_GO:0032502 developmental process,-5.4,74,15,20504,207,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2.9
Geneid_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-5.1,60,13,20504,256,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2.7
Geneid_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-5.1,60,13,20504,257,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2.7
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0048588,developmental cell growth,19_GO:0040007 growth,-5,56,13,20504,275,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2.6
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0060560,developmental growth involved in morphogenesis,19_GO:0040007 growth,-5,55,13,20504,280,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2.6
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-4.4,35,10,20504,441,4,3,75,22,18846|26563|243743,Plxna3|Ror1|Plxna4,-2.2
Geneid_SUB1_MCODE_3,Reactome Gene Sets,6,R-MMU-1266738,Developmental Biology,,-4.4,34,9.9,20504,454,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2.2
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0007409,axonogenesis,19_GO:0032502 developmental process,-4.3,32,9.5,20504,487,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2.1
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0061564,axon development,19_GO:0032502 developmental process,-4.2,29,9.1,20504,531,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0016049,cell growth,19_GO:0040007 growth,-4.2,29,9.1,20504,533,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-2
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-4.1,28,9,20504,550,4,3,75,22,18846|26563|243743,Plxna3|Ror1|Plxna4,-2
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0048667,cell morphogenesis involved in neuron differentiation,19_GO:0032502 developmental process,-3.9,23,8.2,20504,657,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-1.8
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-3.8,22,7.8,20504,710,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-1.7
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-3.8,21,7.7,20504,725,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-1.7
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-3.8,21,7.7,20504,730,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-1.7
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-3.7,21,7.7,20504,737,4,3,75,22,18846|26563|243743,Plxna3|Ror1|Plxna4,-1.7
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0032990,cell part morphogenesis,19_GO:0032502 developmental process,-3.7,20,7.6,20504,753,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-1.7
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-3.7,20,7.6,20504,753,4,3,75,22,18846|26563|243743,Plxna3|Ror1|Plxna4,-1.7
Geneid_SUB1_MCODE_3,GO Biological Processes,19,GO:0030155,regulation of cell adhesion,19_GO:0022610 biological adhesion,-3.7,20,7.5,20504,772,4,3,75,22,15519|18846|243743,Hsp90aa1|Plxna3|Plxna4,-1.7
Geneid_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-204005,COPII-mediated vesicle transport,,-7.5,3e+02,30,20504,68,3,3,1e+02,27,11839|14069|74498,Areg|F8|Gorasp1,-4.5
Geneid_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-199977,ER to Golgi Anterograde Transport,,-6.5,1.4e+02,21,20504,142,3,3,1e+02,27,11839|14069|74498,Areg|F8|Gorasp1,-3.6
Geneid_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-948021,Transport to the Golgi and subsequent modification,,-6.3,1.2e+02,19,20504,170,3,3,1e+02,27,11839|14069|74498,Areg|F8|Gorasp1,-3.5
Geneid_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-446203,Asparagine N-linked glycosylation,,-5.7,81,15,20504,254,3,3,1e+02,27,11839|14069|74498,Areg|F8|Gorasp1,-3.2
Geneid_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-199991,Membrane Trafficking,,-4.8,38,11,20504,533,3,3,1e+02,27,11839|14069|74498,Areg|F8|Gorasp1,-2.4
Geneid_SUB1_MCODE_4,Reactome Gene Sets,6,R-MMU-5653656,Vesicle-mediated transport,,-4.7,36,10,20504,566,3,3,1e+02,27,11839|14069|74498,Areg|F8|Gorasp1,-2.4
